deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
87263,e-hero-2020-87263,E★HERO 2020,64655485,18836,Meta Decks,"[""89943723"",""89943723"",""14124483"",""9411399"",""9411399"",""18094166"",""18094166"",""18094166"",""40044918"",""40044918"",""40044918"",""59392529"",""59392529"",""45195443"",""45195443"",""45195443"",""63060238"",""50720316"",""50720316"",""50720316"",""27780618"",""27780618"",""22865492"",""22865492"",""8949584"",""213326"",""213326"",""213326"",""45906428"",""45906428"",""83764719"",""14088859"",""14088859"",""24094653"",""24094653"",""32807846"",""84536654"",""21143940"",""21143940"",""21143940""]","[""3642509"",""59642500"",""22061412"",""29095552"",""40854197"",""46759931"",""64655485"",""64655485"",""22908820"",""58481572"",""58481572"",""89870349"",""63813056"",""1948619"",""58004362""]","[""37195861"",""37195861"",""22093873"",""50608164"",""48130397"",""41209827""]",1615487905,2 years ago,,,0,Neos in HERO meta Deck,HERO Deck made up mostly of E ★ HERO
87256,shiranui-2020-87256,Shiranui 2020,59843383,18836,Meta Decks,"[""35818851"",""52467217"",""52467217"",""92826944"",""92826944"",""99423156"",""99423156"",""99423156"",""41562624"",""41562624"",""41562624"",""94801854"",""94801854"",""94801854"",""49959355"",""49959355"",""49959355"",""79783880"",""79783880"",""36630403"",""36630403"",""36630403"",""5177985"",""40364916"",""40364916"",""2204140"",""2204140"",""53129443"",""81439173"",""75500286"",""83764719"",""83266006"",""83266006"",""83266006"",""13965201"",""78765160"",""74798297"",""4333086"",""4333086"",""4333086""]","[""59843383"",""83283063"",""83283063"",""80696379"",""28240337"",""52711246"",""52711246"",""59969392"",""57288064"",""57288064"",""26326541"",""86926989"",""2857636"",""28776350"",""75452921""]","[""14558127"",""14558127"",""14558127"",""86926989"",""75500286"",""13965201""]",1615487905,2 years ago,,,4,Shiranui & Synchro.,Shiranui in the new format.
87248,crusadia-negate-87248,Crusadia negate,98630720,26410,Fun/Casual Decks,"[""88264978"",""91646304"",""91646304"",""91646304"",""54525057"",""54525057"",""54525057"",""55838342"",""28031913"",""28031913"",""28031913"",""81524756"",""81524756"",""81524756"",""55241609"",""55241609"",""55241609"",""87497553"",""71278040"",""71278040"",""71278040"",""27918365"",""27918365"",""27918365"",""99234526"",""61901281"",""58582979"",""58582979"",""25259669"",""68464358"",""48355999"",""26655293"",""99674361"",""99674361"",""99674361"",""87571563"",""31443476"",""31443476"",""83764719"",""32807846""]","[""45002991"",""45002991"",""72228247"",""72228247"",""9617996"",""9617996"",""50588353"",""27548199"",""98630720"",""5041348"",""68431965"",""33698022"",""39752820"",""86148577"",""49202162""]","[""14558127"",""14558127"",""14558127"",""86926989"",""75500286"",""13965201""]",1615487905,2 years ago,,,0,Fun deck to summon Borrelend and Savage or to OTK with high damage Equimax.,"Crusadia deck wich usually ends the turn with at least Equimax with a negate and Borreload Savage, also Crusadia Krawler for backup for equimax or just for drawing World Crown.  The optimal hand is at least 2 crusadias, a world crown, rokket or succession, you want to first go into Equimax, then if you have the hability to summon Lib, SS her on the right bottom link of Equimax, search and set WL Guardragon, use it to summon a dragon from GY, then link summon Elpy with said dragon bellow Equimax, with Elpy SS Darkness to summon an aditional dragon, or Rokket Tracer for Savage Dragon, using Tracers effect to destroy WL Guardragon and SS another Rokket, then finally end the turn with Borrelend."
87229,crusadia-guardragon-87229,Crusadia Guardragon,45002991,16428,Fun/Casual Decks,"[""11012154"",""11012154"",""11012154"",""35183584"",""6990577"",""6990577"",""81524756"",""81524756"",""81524756"",""44680819"",""44680819"",""54525057"",""54525057"",""54525057"",""43411769"",""28031913"",""28031913"",""28031913"",""91646304"",""91646304"",""55241609"",""55241609"",""55241609"",""62279666"",""62279666"",""69039982"",""69039982"",""50186558"",""50186558"",""99674361"",""99674361"",""99674361"",""87497553"",""40003819"",""93236220"",""93236220"",""11908584"",""11908584"",""11908584"",""21254443""]","[""95793022"",""45002991"",""45002991"",""9617996"",""9617996"",""86148577"",""86148577"",""13143275"",""13143275"",""39528955"",""39528955"",""39528955"",""72228247"",""72228247"",""72228247""]","[""14558127"",""14558127"",""14558127"",""86926989"",""75500286"",""13965201""]",1615487905,2 years ago,,,0,"A deck utilising Crusadia and Guardragon cards to summon lots of monsters. This is a budget casual deck, and please note is not the most competitive o","A deck utilising Crusadia and Guardragon cards to summon lots of monsters. This is a budget casual deck, and please note is not the most competitive or consistent deck you could make, I am more of a casual."
87226,vanity-dragma-cyber-angel-lock-may-2020-87226,Vanity Dragma Cyber Angel Lock May 2020,60303688,24840,Fun/Casual Decks,"[""72634965"",""95679145"",""80701178"",""80701178"",""18474999"",""60303688"",""60303688"",""53303460"",""53303460"",""82085295"",""78316184"",""39618799"",""91668401"",""65877963"",""44665365"",""77235086"",""77235086"",""77235086"",""3629090"",""3629090"",""3629090"",""99427357"",""65589010"",""1984618"",""1984618"",""1984618"",""49238328"",""49238328"",""49238328"",""13048472"",""96729612"",""96729612"",""96729612"",""27383110"",""11398951"",""39996157"",""39996157"",""39996157"",""27383110"",""44665365""]","[""41373230"",""41373230"",""41373230"",""80532587"",""80532587"",""80532587"",""74586817"",""98506199"",""98506199"",""79606837"",""79606837"",""79606837"",""46935289"",""46935289"",""46935289""]","[""27204311"",""27204311"",""27204311"",""82385847"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""54693926"",""54693926"",""54693926"",""43898403"",""43898403"",""43898403""]",1615487905,2 years ago,,,0,Lock your opponent out of special summoning with Vanity's ruler. I also put a dragma engine in to deal with threats from the extra deck.,"Using the new Dragma cards as a toolbox, this deck can lock your opponent out of special summoning pretty easily and swarm the field with cyber angels. The Herald of Perfection is used as an omni-negate. what's good about it though is that is isn't once per turn, as long as you have a fairy in your hand. I dislike running too many impcantations as they brick if you don't have a ritual card in your hand. The extra deck is purely used for the Dragmas to destroy (except Herald of Mirage Lights) so don't try to get them on the board!  My rating:  Attack: 5/5  Defense: 4/5  Consistency: 3/5  Strong Against: General decks that love the extra deck, e.g. Salamangreat, Invoked  Weak Against: Altergeist, Mystic Mine Burn/Exodia  Dragma combo:  Activate Disciples of the Nadir, search for Ecclesia, sending Bastard to the GY  Normal summon Ecclesia, add Dogmatic Nation to the hand  Activate Dogmatic Nation so your opponent will risk losing a monster if they attack Ecclesia  End your turn. At the End Phase Bastard in the GY will activate, allowing you to SS Maximus Dragma from the deck.  &nbsp;  Vanity Lock combo:  Get any 2 impcantations onto the field, searching for Benten and/or Machine Angel Ritual if you don't have them  Ritual any monster using Benten as a tribute  Benten's effect now activates, adding a Vanity's Ruler to the hand  Normal summon Vanity's ruler, using the Impcantations as tributes.  Vanity's Ruler stops your opponent from Special Summoning completely, meaning he can't even use Kaijus to get rid of your monsters.  &nbsp;  Also, if you want to add in a Dragma engine into your deck, here it is :  1 Maximus Dragma  2-3 Ecclesia  3 Disciple of the Nadir  1 Dogmatic Nation  1-3 Bastard the Ashen Dragon  1 Psy-framelord Omega (for recycling your cards)  Any removal/versatility that your deck lacks, like N'tss for targeted destruction or Wind Pegasus for a Knightmare Unicorn-like effect.  Hope you like this deck and the Dragma engine! Have fun!"
87223,supreme-king-z-arc-deck-87223,Supreme King Z-ARC Deck,13331639,25963,Fun/Casual Decks,"[""14105623"",""14105623"",""22211622"",""22211622"",""96227613"",""96227613"",""14920218"",""14920218"",""12289247"",""12289247"",""75672051"",""75672051"",""11067666"",""11067666"",""72714461"",""72714461"",""72714461"",""58092907"",""58092907"",""58092907"",""48461764"",""48461764"",""73941492"",""73941492"",""73941492"",""88935103"",""88935103"",""42002073"",""42002073"",""74850403"",""74850403"",""74850403"",""27813661"",""27813661"",""53208660"",""53208660"",""53208660"",""1344018"",""1344018"",""1344018""]","[""13331639"",""13331639"",""41209827"",""53262004"",""34408491"",""70771599"",""82044280"",""80696379"",""16691074"",""16691074"",""42160203"",""47349116"",""47349116"",""45819647"",""45819647""]","[""45667991"",""45667991"",""14920218"",""58074177"",""96598015"",""96598015"",""81223446"",""76660409"",""10813327"",""10813327""]",1615487905,2 years ago,,,0,just a favor,<ul>  	<li>Write your deck strategy here...</li> </ul>
87220,salamangreat-post-etco-update-87220,Salamangreat post ETCO (update),87871125,22110,Meta Decks,"[""71278040"",""71278040"",""71278040"",""16188701"",""16188701"",""56003780"",""56003780"",""20618081"",""94620082"",""94620082"",""50366775"",""14558127"",""14558127"",""14558127"",""80794697"",""80794697"",""80794697"",""52277807"",""52277807"",""26889158"",""50366775"",""2295440"",""57160136"",""57160136"",""57160136"",""35261759"",""35261759"",""83764719"",""64178424"",""64178424"",""51339637"",""14934922"",""14934922"",""10045474"",""10045474"",""1295111"",""24224830"",""24224830"",""24224830"",""52155219""]","[""21044178"",""90590303"",""86066372"",""41463181"",""41463181"",""46947713"",""2857636"",""88093706"",""59859086"",""87871125"",""87871125"",""87871125"",""14812471"",""14812471"",""14812471""]","[""10000080"",""10000080"",""93332803"",""93332803"",""34267821"",""34267821"",""34267821"",""73642296"",""73642296"",""14532163"",""14532163"",""43898403"",""43898403"",""43898403"",""23002292""]",1615487905,2 years ago,,,1,0805,"<p>""Surging flame, ""</p> <p>""Awaken true strength with the power of purification!""</p> <p>""Reincarnation Link Summon! Link 3!!""</p> <p>""Be reborn, Salamangreat Heatlion!""</p>  <h2>Main Beaters</h2> Accesscode Talker  Salamangreat Heatlion  Salamangreat Jack Jaguar <h2>Key Cards</h2> Salamangreat Gazelle  Salamangreat Sanctuary  Salamangreat Roar  Salamangreat Sunlight Wolf  Salamangreat Balelynx <h2>Main Control/Deference</h2> Salamangreat Rage  Salamangreat Roar  Salamangreat Balelynx <h2>Starters</h2> Salamangreat Gazelle  Lady Debug/Cynet Mining <h2>Monster Boss</h2> Accesscode Talker <h2>Most Important Card</h2> Salamangreat Sunlight Wolf <h2>Deck Strengths</h2> Capacity to generate card advantage.  Recycling of resources  Multiples ways to win the duel <h2>Deck Weakness</h2> Opponents hand traps  Spell/Traps removal  Banish effects"
87196,dark-magician-87196,Dark Magician,46986421,14604,Fun/Casual Decks,"[""46986419"",""46986419"",""46986419"",""38033125"",""14824019"",""47222536"",""47222536"",""47222536"",""60709218"",""75190122"",""97631303"",""97631303"",""97631303"",""30603688"",""30603688"",""23020408"",""23020408"",""23020408"",""59514116"",""1784686"",""7084129"",""7084129"",""7084129"",""48048590"",""48048590"",""27847700"",""6498706"",""6498706"",""70368879"",""89739383"",""14558127"",""14558127"",""14558127"",""23314220"",""23314220"",""48680970"",""48680970"",""48680970"",""7922915"",""86509711""]","[""41721210"",""50237654"",""50237654"",""43892408"",""37818794"",""98502115"",""73452089"",""44405066"",""96471335"",""31226177"",""50756327"",""98978921"",""2857636"",""49202162"",""45819647""]","[""10000080"",""10000080"",""93332803"",""93332803"",""34267821"",""34267821"",""34267821"",""73642296"",""73642296"",""14532163"",""14532163"",""43898403"",""43898403"",""43898403"",""23002292""]",1615487905,2 years ago,,,0,.,.
87193,deck-time-wizard-87193,deck Time Wizard,71625222,25969,Fun/Casual Decks,"[""90788081"",""90788081"",""90788081"",""88819587"",""88819587"",""64428736"",""97631303"",""97631303"",""97631303"",""71625222"",""71625222"",""71625222"",""46986414"",""46986414"",""85679527"",""74677422"",""70781052"",""48048590"",""48048590"",""48048590"",""92377303"",""911883"",""911883"",""911883"",""40252269"",""40252269"",""40252269"",""87769556"",""13758665"",""87769556"",""11827244"",""6498706"",""18511384"",""24094653"",""24094653"",""6172122"",""74003290"",""67037924"",""71490127"",""83764718"",""67037924""]","[""99267150"",""84433295"",""31226177"",""70369116"",""37818794"",""26273196"",""26273196"",""41462083"",""3366982"",""11901678"",""86066372"",""45819647"",""98978921"",""28776350"",""94259633""]","[""100267001"",""18511384"",""45819647""]",1615487905,2 years ago,,,0,https://youtu.be/E5mtQ-wY0RA,https://youtu.be/E5mtQ-wY0RA
87189,odd-eyes-87189,odd-eyes,14105623,20647,Meta Decks,"[""14105623"",""14105623"",""14105623"",""16178681"",""16178681"",""93149655"",""93149655"",""46136942"",""21250202"",""82224646"",""16306932"",""16306932"",""16306932"",""69610326"",""69610326"",""69610326"",""96227613"",""12289247"",""12289247"",""12289247"",""20409757"",""1475311"",""1475311"",""1475311"",""74677422"",""6172122"",""46986414"",""37469904"",""41620959"",""73628505"",""79816536"",""79816536"",""81439173"",""82768499"",""82768499"",""82768499"",""48130397"",""27813661"",""27813661"",""27813661""]","[""45627618"",""98452268"",""16691074"",""53262004"",""53262004"",""37818794"",""41209827"",""69946549"",""70369116"",""27548199"",""85289965"",""33158448"",""4280258"",""85216896"",""24361622""]","[""100267001"",""18511384"",""45819647""]",1615487905,2 years ago,,,0,best odd eyes deck on this site,i love this deck  <a>https://www.youtube.com/watch?v=-8mWzDq3XkE&amp;t=19s</a>  combo tips  <a>https://www.youtube.com/watch?v=jTJ70DCHN9s&amp;t=88s</a>
87178,harpie-lady-87178,Harpie lady,63261835,15082,Non-Meta Decks,"[""76812113"",""76812113"",""29587993"",""89399912"",""12206212"",""75064463"",""75064463"",""56585883"",""56585883"",""12800777"",""39392286"",""39392286"",""39392286"",""90238142"",""90238142"",""90238142"",""66386380"",""66386380"",""66386380"",""69448290"",""59755122"",""8972398"",""911883"",""911883"",""911883"",""39275698"",""83764718"",""90219263"",""90219263"",""90219263"",""19337371"",""19337371"",""19337371"",""92881099"",""60004971"",""75782277"",""75782277"",""87639778"",""87639778"",""87639778""]","[""63261835"",""63261835"",""6983839"",""85909450"",""86848580"",""22653490"",""72330894"",""38342335"",""85696777"",""75452921"",""11969228"",""83152482"",""24361622"",""13143275"",""86148577""]","[""68815132"",""73356503"",""14983497"",""37818794"",""50954680"",""34116027"",""84040113"",""56832966"",""84013237"",""62517849"",""85696777"",""94770493"",""92881099"",""15854426"",""77778835""]",1615487905,2 years ago,,,0,https://youtu.be/fP_QdvUYbK0,"<a rel=""nofollow"" href=""https://youtu.be/fP_QdvUYbK0"">https://youtu.be/fP_QdvUYbK0</a>"
87171,zarc-combo-87171,ZARC COMBO,13331639,26392,Meta Decks,"[""14105623"",""16178681"",""16178681"",""71692913"",""22211622"",""96227613"",""96227613"",""14920218"",""12289247"",""12289247"",""69610326"",""69610326"",""75672051"",""75672051"",""11067666"",""11067666"",""58092907"",""58092907"",""48461764"",""48461764"",""73941492"",""73941492"",""73941492"",""20409757"",""54941203"",""54941203"",""54941203"",""37469904"",""37469904"",""37469904"",""41620959"",""53208660"",""53208660"",""65646587"",""81439173"",""74850403"",""27813661"",""27813661"",""1344018"",""84274024""]","[""13331639"",""41209827"",""53262004"",""59123194"",""70771599"",""42160203"",""47349116"",""85289965"",""41999284"",""27548199"",""70369116"",""50588353"",""38342335"",""74586817"",""4280258""]","[""71692913"",""71521025"",""18239909"",""80696379"",""82044280"",""45627618"",""86238081"",""95685352"",""16691074"",""44405066"",""80117527"",""16195942"",""21044178"",""85216896"",""36111775""]",1615487905,2 years ago,,,12,"HI IF UR BUYING THIS DECK IN RL ITS EXPENSIVE SO BUY FOREIGN CARDS IT WILL SAVE YOU ALOT OF MONEY FOR LIKE BORREL SAVAGE DRAGON AND STUFF,  if u need ","Experiment, this deck is an easy FTK btw, usually OTK tho. BTW switch the side with the main and extra as much as u want THE DECK IS NOT MEANT TO BE PLAYED WITH 1 SET MAIN DECK."
87164,evil-hero-12-2020-87164,Evil HERO 12-2020,86165817,22875,Non-Meta Decks,"[""58932616"",""21844577"",""27204311"",""27204311"",""83965310"",""58554959"",""14124483"",""9411399"",""9411399"",""18094166"",""18094166"",""18094166"",""45659520"",""13650422"",""13650422"",""13650422"",""40044918"",""40044918"",""40044918"",""59392529"",""45195443"",""50720316"",""50720316"",""27780618"",""27780618"",""22865492"",""22865492"",""14558127"",""14558128"",""213326"",""213326"",""213326"",""8949584"",""12071500"",""12071500"",""24094653"",""24094653"",""32807846"",""45906428"",""52947044"",""81439173"",""94820406"",""21143940"",""21143940"",""24224830"",""10045474"",""10045474""]","[""86676862"",""86165817"",""86165817"",""45170821"",""29095552"",""40854197"",""58332301"",""22908820"",""58481572"",""22160245"",""63813056"",""1948619"",""19324993"",""58004362"",""58004362""]","[""71692913"",""71521025"",""18239909"",""80696379"",""82044280"",""45627618"",""86238081"",""95685352"",""16691074"",""44405066"",""80117527"",""16195942"",""21044178"",""85216896"",""36111775""]",1615487905,2 years ago,,,0,Using 1 OG Evil HERO Fusion.,Here is the updated version of my Evil HERO deck. Sorry for having no decklist or deck on this page. I was trying to upload a deck from my phone and it didn't work out for some reason. I apologize for that. Please let me know what you think of this new version.
87147,why-are-you-hitting-yourself-87147,Why Are You Hitting Yourself,64631466,26384,Meta Decks,"[""27125110"",""27125110"",""27125110"",""102380"",""102380"",""15173384"",""15173384"",""15173384"",""2851070"",""2851070"",""2851070"",""26302522"",""26302522"",""95492061"",""95492061"",""95492061"",""95178994"",""95178994"",""95178994"",""89785779"",""89785779"",""89785779"",""64631466"",""64631466"",""64631466"",""78063197"",""78063197"",""78063197"",""41426869"",""41426869"",""41426869"",""20735371"",""20735371"",""20735371"",""67095270"",""67095270"",""67095270"",""62279055"",""62279055"",""62279055""]","[""41578483"",""63519819""]","[""71692913"",""71521025"",""18239909"",""80696379"",""82044280"",""45627618"",""86238081"",""95685352"",""16691074"",""44405066"",""80117527"",""16195942"",""21044178"",""85216896"",""36111775""]",1615487905,2 years ago,,,1,Make your opponent suffer for attacking you.,Part 3 of Relinquished vs Crush Card.  This time focused on Relinquished.
87131,crystrong-to-strong-87131,Crystrong to Strong,50588353,25881,Non-Meta Decks,"[""39185163"",""39185163"",""36016907"",""20932152"",""20932152"",""6039967"",""66570171"",""66570171"",""52467217"",""52467217"",""52467217"",""92826944"",""94801854"",""94801854"",""94801854"",""49959355"",""49959355"",""49959355"",""72403299"",""72403299"",""78868119"",""78868119"",""78868119"",""92964816"",""92964816"",""4064256"",""4064256"",""4064256"",""81439173"",""49238328"",""49238328"",""49238328"",""96363153"",""96363153"",""24224830"",""24224830"",""24224830"",""48130397"",""48130397"",""48130397""]","[""8198620"",""8198620"",""8198620"",""2645637"",""2645637"",""2645637"",""91420202"",""91420202"",""91420202"",""37129797"",""37129797"",""37129797"",""50588353"",""50588353"",""50588353""]","[""71692913"",""71521025"",""18239909"",""80696379"",""82044280"",""45627618"",""86238081"",""95685352"",""16691074"",""44405066"",""80117527"",""16195942"",""21044178"",""85216896"",""36111775""]",1615487905,2 years ago,,,1,Summon Needlefiber daaa,<ol>  	<li>Summon Needlefiber</li> </ol> 2. resolve uni-zombie to get out a doomking  3. sit on it
87125,magical-musketeers-87125,Magical musketeers,93356623,26390,Non-Meta Decks,"[""93356623"",""93356623"",""93356623"",""54693926"",""54693926"",""54693926"",""24224830"",""24224830"",""24224830"",""48130397"",""48130397"",""48130397"",""35261759"",""35261759"",""35261759"",""83764719"",""1845204"",""37520316"",""70368879"",""32841045"",""32841045"",""32841045"",""68246154"",""68246154"",""5230799"",""5230799"",""5230799"",""31629407"",""31629407"",""31629407"",""68024506"",""14558127"",""14558127"",""14558127"",""20745268"",""20745268"",""20745268"",""29628180"",""29628180"",""29628180"",""47810543"",""66149377"",""66149377""]","[""71791814"",""71791814"",""41999284"",""99111753"",""75452921"",""2857636"",""38342335"",""30194529"",""85289965"",""41578483"",""63519819"",""54757758"",""94977269"",""41209827"",""69946549""]","[""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474"",""8267140"",""8267140"",""8267140"",""76375976"",""76375976"",""76375976"",""73628505"",""78661338"",""78661338""]",1615487905,2 years ago,,,11,Current Magical Musketeer deck,Magical Musket deck built for control
87117,virus-mill-87117,Virus Mill,39185163,26384,Fun/Casual Decks,"[""50383626"",""50383626"",""50383626"",""39185163"",""39185163"",""39185163"",""53839837"",""53839837"",""53839837"",""86377375"",""86377375"",""86377375"",""26495087"",""26495087"",""26495087"",""77044671"",""77044671"",""77044671"",""63012333"",""63012333"",""63012333"",""70828912"",""59160188"",""59160188"",""59160188"",""83764719"",""57728570"",""57728571"",""57728570"",""57728571"",""57728570"",""57728571"",""35027493"",""35027493"",""35027493"",""54974237"",""54974237"",""4931121"",""4931121"",""4931121"",""85555787"",""85555787"",""85555787""]","[""71791814"",""71791814"",""41999284"",""99111753"",""75452921"",""2857636"",""38342335"",""30194529"",""85289965"",""41578483"",""63519819"",""54757758"",""94977269"",""41209827"",""69946549""]","[""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474"",""8267140"",""8267140"",""8267140"",""76375976"",""76375976"",""76375976"",""73628505"",""78661338"",""78661338""]",1615487905,2 years ago,,,0,Mill your opponents deck down and protect yourself with large beast.,2nd in my line of Crush vs Relinquished deck builds  This one focuses on Milling opponents using the virus and zombie cards.
87097,harpie-lady-2020-87097,Harpie Lady 2020,63261835,17333,Meta Decks,"[""12206212"",""56585883"",""56585883"",""56585883"",""39392286"",""39392286"",""39392286"",""90238142"",""90238142"",""90238142"",""66386380"",""66386380"",""91932350"",""91932350"",""14558128"",""14558128"",""19337371"",""19337371"",""19337371"",""49238328"",""49238328"",""49238328"",""90219263"",""90219263"",""90219263"",""75782277"",""24224830"",""24224830"",""24224830"",""39275698"",""80101899"",""80101899"",""77778835"",""77778835"",""87639778"",""87639778"",""87639778"",""42338879"",""42338879"",""42338879"",""2009101""]","[""63261835"",""63261835"",""6983839"",""86848580"",""22653490"",""46772449"",""21044178"",""31833038"",""72330894"",""72330894"",""72330894"",""85696777"",""50588353"",""50588353"",""50588353""]","[""75064463"",""12800777"",""12800777"",""68815132"",""39964797"",""50091196"",""6983839"",""85909450"",""62517849"",""54693926"",""94770493"",""92881099"",""75782277"",""80101899"",""81210420""]",1615487905,2 years ago,,,0,Harpie Lady 2020,Harpie Lady 2020
87094,d-heroes-87094,D-Heroes,56570271,25757,Non-Meta Decks,"[""17132130"",""17132130"",""83965310"",""83965310"",""9411399"",""9411399"",""40044918"",""63362460"",""91691605"",""64184058"",""48150362"",""48150362"",""48150362"",""45195443"",""45195443"",""45195443"",""12958919"",""50720316"",""50720316"",""27780618"",""27780618"",""54749427"",""56570271"",""66262416"",""1475311"",""1475311"",""1475311"",""1845204"",""32807846"",""45809008"",""45809008"",""45809008"",""52947044"",""52947044"",""52947044"",""21143940"",""21143940"",""73915051"",""72204747"",""48032131""]","[""76263644"",""69394324"",""62624486"",""90579153"",""90579153"",""59642500"",""58481572"",""58481572"",""89870349"",""57477163"",""31833038"",""63813056"",""1948619"",""58004362"",""70369116""]","[""27204311"",""27204311"",""54693926"",""54693926"",""81439173"",""43898403"",""43898403"",""46173679"",""94770493"",""4931121"",""24207889"",""56769674"",""40605147"",""40605147"",""74003290""]",1615487905,2 years ago,,,0,Destiny Heroes,Destiny Heroes
87091,thousand-eye-crush-87091,Thousand-Eye Crush,64631466,26384,Meta Decks,"[""27125110"",""27125110"",""27125110"",""50383626"",""50383626"",""50383626"",""15173384"",""15173384"",""15173384"",""86377375"",""86377375"",""86377375"",""12766474"",""12766474"",""12766474"",""23898021"",""23898021"",""89785779"",""89785779"",""89785779"",""64631466"",""64631466"",""64631466"",""59160188"",""59160188"",""59160188"",""24094653"",""24094653"",""24094653"",""76792184"",""76792184"",""76792184"",""57728570"",""57728571"",""57728570"",""57728571"",""57728570"",""57728571"",""35027493"",""35027493"",""35027493"",""85555787"",""85555787"",""85555787""]","[""41578483"",""63519819""]","[""27204311"",""27204311"",""54693926"",""54693926"",""81439173"",""43898403"",""43898403"",""46173679"",""94770493"",""4931121"",""24207889"",""56769674"",""40605147"",""40605147"",""74003290""]",1615487905,2 years ago,,,0,Turn your opponents' decks against them.,"Old Yugioh player, coming back after a long time.  Playing around with different ideas to see what I want to purchase.  Favorite card of all time is Relinquished.  When I found out they made a new Thousand Eye Card, I wanted to use it.  Favorite card from tv show was Crush and recently bought Lair of Darkness.  I wanted to see if I could combine the two-deck ideas."
87087,time-lords-nurse-burn-87087,Time lords + Nurse Burn,67316075,11442,Fun/Casual Decks,"[""7733560"",""7733560"",""7733560"",""67316075"",""67316075"",""67316075"",""27107590"",""27107590"",""27107590"",""14517422"",""33782437"",""49238328"",""49238328"",""49238328"",""59750328"",""70368879"",""81439173"",""87112784"",""87112784"",""87112784"",""98645731"",""98645731"",""98645731"",""8267140"",""48130397"",""48130397"",""48130397"",""91623717"",""56673480"",""56673480"",""79323590"",""10045474"",""39526584"",""39526584"",""39526584"",""67095270"",""80101899"",""80101899"",""80101899"",""40605147""]","[""79864860"",""79864860"",""79864860"",""95793022"",""15661378"",""41209828"",""41209828"",""41209828"",""85289965"",""85289965"",""85289965"",""28776350"",""35306215"",""83152482"",""70369116""]","[""28929131"",""34137269"",""60222213"",""65314286"",""74530899"",""91712985"",""92435533"",""73988674"",""73988674"",""73988674"",""40633297"",""40633297"",""40633297""]",1615487905,2 years ago,,,0,use the anti-cure engine and the time lords to burn your opponent.,Use michion to reduce your opponents life points to 4000. then use the anti-cure engine to secure game
87080,golden-wind-87080,Golden Wind,95440947,10777,Meta Decks,"[""95440946"",""95440946"",""95440946"",""30603688"",""86120751"",""86120751"",""86120751"",""97631303"",""97631303"",""97631303"",""14558127"",""14558127"",""59438930"",""59438930"",""31434645"",""31434645"",""31434645"",""68829754"",""94224458"",""74063034"",""74063034"",""47679935"",""47679935"",""47679935"",""23314220"",""23314220"",""89739383"",""73628505"",""20590515"",""20590515"",""20590515"",""20612097"",""20612097"",""20612097"",""93191801"",""93191801"",""93191801"",""56984514"",""10045474"",""10045474""]","[""13529466"",""12307878"",""75286621"",""75286621"",""73964868"",""56910167"",""26096328"",""41999284"",""60303245"",""2220237"",""97973962"",""2857636"",""49202162"",""38342335"",""85289965""]","[""27204311"",""27204311"",""27204311"",""24508238"",""24508238"",""94145021"",""94145021"",""11270236"",""75452921"",""14532163"",""14532163"",""14532163"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,"And before you ask...Yes, this IS a JoJo reference!   (And also a meta deck)","  I never expected a Trap Monster deck like Eldlich to become meta. I ALSO didn't expect it to work well with Invoked.  I've been using my time in the coronavirus outbreak to 1: Wrap my head around this, and 2: Binge watch JoJo's Bizarre Adventure. I just finished Part 5 of JoJo, and given the concept of Stands and the gold theme, I decided that ""Golden Wind"" was the perfect name for my Eldlich Invoked deck.  &nbsp;  It functions just as you would expect Eldlich Invoked would: As a control deck that can occasionally do good going second. If going first, your goal is to set up a board of as many disruptions as you can and MUDA MUDA your opponent's plays. If going second, your goal is to break apart your opponent's field so they can say ARRIVEDERCI to their Life Points."
