deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
1336,world-championship-2006-deck-1336,World Championship 2006 Deck,9596126,5027,World Championship Decks,"[""9596126"",""9596126"",""51945556"",""70095154"",""70095155"",""2134346"",""2134346"",""71413901"",""7572887"",""83011277"",""83011278"",""34853266"",""74131780"",""26202165"",""23205979"",""23205979"",""47507260"",""69015963"",""31560081"",""31560081"",""17375316"",""19613556"",""31036355"",""31036355"",""32807846"",""71044499"",""71044499"",""79571449"",""85602018"",""97169186"",""5318639"",""14087893"",""73915051"",""98045062"",""98045062"",""45986603"",""44095762"",""53582587"",""51452091"",""51452091""]","[""1546123"",""27134689"",""6602300"",""74157028"",""87751584"",""37057012"",""86099788"",""86805855"",""49868263"",""90140980"",""66235877"",""80071763"",""72959823"",""85684223"",""63519819""]","[""4929256"",""4929256"",""78004197"",""78004197"",""40640057"",""40640058"",""8842266"",""8842266"",""8842266"",""53046408"",""12607053"",""12607053"",""12607053"",""36468556"",""60082869""]",1489343905,6 years ago,,,0,,World Championship 2006 Deck – Chaos Recruiter
1329,world-championship-2005-deck-1329,World Championship 2005 Deck,72989439,5027,World Championship Decks,"[""72989439"",""61441708"",""77585513"",""88240808"",""2134346"",""33184167"",""39507162"",""71413901"",""7572887"",""34853266"",""26202165"",""33508719"",""98446407"",""9156135"",""31560081"",""31560081"",""8131171"",""19613556"",""44763025"",""46411259"",""46411259"",""55144522"",""71044499"",""71044499"",""72302403"",""79571449"",""87910978"",""5318639"",""14087893"",""14087893"",""73915051"",""73915051"",""98045062"",""45986603"",""70828912"",""29401950"",""44095762"",""53582587"",""83555667"",""51452091"",""97077563""]","[""63519819"",""63519819"",""63519819""]","[""4929256"",""4929256"",""78004197"",""78004197"",""40640057"",""40640058"",""8842266"",""8842266"",""8842266"",""53046408"",""12607053"",""12607053"",""12607053"",""36468556"",""60082869""]",1489343905,6 years ago,,,0,,World Championship 2005 Deck – Goat Control
1324,world-championship-2004-deck-1324,World Championship 2004 Deck,72989439,5027,World Championship Decks,"[""72989439"",""82301904"",""77585513"",""88240808"",""88240808"",""33184167"",""71413901"",""7572887"",""7572887"",""7572887"",""95956346"",""78010363"",""26202165"",""31560081"",""31560081"",""34206604"",""8131171"",""17375316"",""19613556"",""31036355"",""42829885"",""53129443"",""55144522"",""71044499"",""79571449"",""83764718"",""97169186"",""5318639"",""5318639"",""5318639"",""73915051"",""73915051"",""41482598"",""45986603"",""70828912"",""44095762"",""53582587"",""53582587"",""83555667"",""97077563""]","[""11901678"",""19066538"",""74703140"",""49868263"",""66235877"",""80071763"",""51828629"",""56907389"",""85684223"",""85684223"",""17881964"",""58528964"",""63519819"",""63519819"",""63519819""]","[""18036057"",""39168895"",""76922029"",""83011278"",""23205979"",""31036355"",""71044499"",""14087893"",""14087893"",""14087893"",""12607053"",""35316708"",""62279055"",""51452091"",""51452091""]",1489343905,6 years ago,,,0,,World Championship 2004 Deck - Chaos Control
1316,world-championship-2003-deck-1316,World Championship 2003 Deck,69140098,5027,World Championship Decks,"[""69140098"",""69140098"",""69140099"",""77585513"",""88240808"",""76922029"",""76922029"",""83011278"",""83011278"",""83011278"",""78010363"",""26202165"",""78706415"",""3078576"",""31560081"",""8131171"",""4031928"",""12580477"",""17375316"",""18144507"",""19613556"",""42829885"",""44763025"",""53129443"",""55144522"",""71044499"",""79571449"",""83764718"",""5318639"",""5318639"",""5318639"",""41482598"",""45986603"",""70828912"",""44095762"",""55773067"",""55773067"",""55773067"",""83555667"",""61740673"",""97077563""]","[""11901678"",""19066538"",""74703140"",""49868263"",""66235877"",""80071763"",""51828629"",""56907389"",""85684223"",""85684223"",""17881964"",""58528964"",""63519819"",""63519819"",""63519819""]","[""18036057"",""88240808"",""74131780"",""15150365"",""11324436"",""11324436"",""11324436"",""74191942"",""14087893"",""14087893"",""14087893"",""73915051"",""53582587"",""53582587"",""53582587""]",1489343905,6 years ago,,,0,,World Championship 2003 Deck - Hand Destruction
1311,yugi-inspiration-via-paulinstamyooin-v0-1-1311,Yugi Inspiration (via PauLInstaMyooin) V0.1,70781052,5027,Non-Meta Decks,"[""70781052"",""70781052"",""90876561"",""39256679"",""39256679"",""39256679"",""11549357"",""11549357"",""11549357"",""25652259"",""25652259"",""25652259"",""99785935"",""99785935"",""99785935"",""10000001"",""75347539"",""95727991"",""64788463"",""64788463"",""64788463"",""71413901"",""71413901"",""71413901"",""74875003"",""74875003"",""74875003"",""31305911"",""31305911"",""31305911"",""40640057"",""57116033"",""57116034"",""24094653"",""24094653"",""24094653"",""25774450"",""25774450"",""43434803"",""43434803"",""66788016"",""66788016"",""72302403"",""72302403"",""5318639"",""66865880"",""83746708"",""83746708"",""44095762"",""44095762"",""44095762"",""60082869"",""62279055"",""62279055"",""62279055"",""83133491"",""83133491"",""18807108"",""18807108"",""18807108"",""97077563""]","[""6150044"",""6150045"",""6150044"",""6150045"",""6150044"",""6150045""]","[""18036057"",""88240808"",""74131780"",""15150365"",""11324436"",""11324436"",""11324436"",""74191942"",""14087893"",""14087893"",""14087893"",""73915051"",""53582587"",""53582587"",""53582587""]",1489343905,6 years ago,,,0,A deck heavily inspired by Yugi himself. Reminiscent of the old Yugi structure deck with some powerful additions. ,A deck heavily inspired by Yugi himself. Reminiscent of the old Yugi structure deck with some powerful additions. 
1302,custom-magicians-via-devpro-users-v0-1-1302,Custom Magicians (via DevPro Users) V0.1,51531505,5027,Fun/Casual Decks,"[""51531505"",""51531505"",""15146890"",""14920218"",""14920218"",""14920218"",""92746535"",""92746535"",""92746535"",""40318957"",""40318957"",""40318957"",""67696066"",""91812341"",""91812341"",""91812341"",""72714461"",""72714461"",""72714461"",""68819554"",""68819554"",""68819554"",""40894584"",""31292357"",""60666820"",""7563579"",""7563579"",""7563579"",""67441435"",""53208660"",""53208660"",""53208660"",""81439173"",""5318639"",""5318639"",""31222701"",""31222701"",""2055403"",""29401950"",""99590524""]","[""52687916"",""18239909"",""76774528"",""33198837"",""17016362"",""21501505"",""11398059"",""48739166"",""82633039"",""82633039"",""581014"",""21044178"",""12014404"",""93568288""]","[""40894584"",""40894584"",""2055403""]",1489343905,6 years ago,,,0,A strong mixture of Magicians from different archetypes. Burn down your opponent with powerful effects.,A strong mixture of Magicians from different archetypes. Burn down your opponent with powerful effects.
1216,galaxy-eyes-photon-via-devpro-users-v0-1-1216,Galaxy-Eyes Photon (via DevPro Users) V0.1,93717133,5027,Fun/Casual Decks,"[""93717133"",""93717133"",""93717133"",""35950025"",""35950025"",""35950025"",""46659709"",""46659709"",""46659709"",""65367484"",""65367484"",""98555327"",""98555327"",""98555327"",""80495985"",""80495985"",""80495985"",""98263709"",""9260791"",""9260791"",""5133471"",""12580477"",""17418744"",""24094653"",""34838437"",""34838437"",""60222582"",""60222582"",""60222582"",""5318639"",""33252803"",""97617181"",""97617181"",""29401950"",""59650656"",""59650656"",""8038143"",""8038143"",""8038143"",""84749824""]","[""29455728"",""68396121"",""58820923"",""39272762"",""39030163"",""39030163"",""31801517"",""31801517"",""31801517"",""88177324"",""88177324"",""88177324"",""64332231"",""40390147"",""78156759""]","[""40894584"",""40894584"",""2055403""]",1489343905,6 years ago,,,0,Galaxy-Eyes Photon deck submitted under the special DevPro Users category. ,Galaxy-Eyes Photon deck submitted under the special DevPro Users category. 
1212,kaiba-inspiration-via-paulinstamyooin-v0-1-1212,Kaiba Inspiration (via PauLInstaMyooin) V0.1,17658803,5027,Non-Meta Decks,"[""17658803"",""17658803"",""14898067"",""14898067"",""14898067"",""62651957"",""62651957"",""62651957"",""97590748"",""97590748"",""97590748"",""10000001"",""17444133"",""17444133"",""17444133"",""39507162"",""39507162"",""39507162"",""65622692"",""65622692"",""65622692"",""64500000"",""64500000"",""64500000"",""17985575"",""17985575"",""74875003"",""74875003"",""74875003"",""54912977"",""54912977"",""73398797"",""23265313"",""42534368"",""43973174"",""68005187"",""70231910"",""70231910"",""83764719"",""9786492"",""5318639"",""5318639"",""55713623"",""55713623"",""58641905"",""98045062"",""22046459"",""40619825"",""4206964"",""4206964"",""4206964"",""62279055"",""62279055"",""62279055"",""29267084"",""29267084"",""29267084"",""14315573"",""14315573"",""14315573""]","[""29455728"",""68396121"",""58820923"",""39272762"",""39030163"",""39030163"",""31801517"",""31801517"",""31801517"",""88177324"",""88177324"",""88177324"",""64332231"",""40390147"",""78156759""]","[""40894584"",""40894584"",""2055403""]",1489343905,6 years ago,,,0,A deck heavily inspired by Kaiba himself. Reminiscent of the old Kaiba structure deck with some powerful additions. ,A deck heavily inspired by Kaiba himself. Reminiscent of the old Kaiba structure deck with some powerful additions. 
1205,kozmo-via-devpro-users-v0-1-1205,Kozmo (via DevPro Users) V0.1,55885348,5027,Fun/Casual Decks,"[""55885348"",""55885348"",""55885348"",""20849090"",""20849090"",""20849090"",""29491334"",""94454495"",""94454495"",""93302695"",""67050396"",""67050396"",""31061682"",""31061682"",""31061682"",""56907986"",""56907986"",""37742478"",""37742478"",""59438930"",""59438930"",""58577036"",""58577036"",""58577036"",""70368879"",""70368879"",""70368879"",""67237709"",""67237709"",""67237709"",""67723438"",""67723438"",""67723438"",""53129443"",""12580477"",""84749824"",""53582587"",""92512625"",""92512625"",""92512625""]","[""79229522"",""79229522"",""1639384"",""44405066"",""14152862"",""9272381"",""82633039"",""31437713"",""63746411"",""21044178"",""12014404"",""93568288"",""21501505"",""95992081"",""75367227""]","[""5318639"",""5318639"",""5318639"",""35059553"",""35059553"",""11109820"",""11109820"",""11109820"",""70095154"",""70095154"",""70095154"",""23434538"",""23434538"",""46502744"",""46502744""]",1489343905,6 years ago,,,0,A powerful Kozmo deck submitted under the special DevPro Users category. Kozmos have been used as heavy meta decks in 2016.,A powerful Kozmo deck submitted under the special DevPro Users category. Kozmos have been used as heavy meta decks in 2016.
1194,dragon-master-knight-via-devpro-users-v0-1-1194,Dragon Master Knight (via DevPro Users) V0.1,89631141,5027,Fun/Casual Decks,"[""89631141"",""89631141"",""89631141"",""423585"",""423585"",""89312388"",""89312388"",""95492061"",""95492061"",""95492061"",""79109599"",""79109599"",""79109599"",""53493204"",""97268402"",""97268402"",""5405694"",""5405694"",""5405694"",""88241506"",""88241506"",""24094653"",""24094653"",""24094653"",""213326"",""32807846"",""38120068"",""38120068"",""38120068"",""53129443"",""71490127"",""71490127"",""71490127"",""87025064"",""87025064"",""5318639"",""5318639"",""5318639"",""55761792"",""97077563"",""97077563""]","[""62873545"",""62873545"",""62873545"",""99267150"",""23995346"",""40908371"",""88033975"",""12014404"",""94380860"",""90726340"",""581014"",""34086406"",""46772449"",""48739166"",""51735257""]","[""5318639"",""5318639"",""5318639"",""35059553"",""35059553"",""11109820"",""11109820"",""11109820"",""70095154"",""70095154"",""70095154"",""23434538"",""23434538"",""46502744"",""46502744""]",1489343905,6 years ago,,,0,Bring back the memories of some of the most powerful old-school Yu-Gi-Oh! cards. ,Bring back the memories of some of the most powerful old-school Yu-Gi-Oh! cards. 
1184,thousand-pink-eyes-via-hangoutwithtim-v0-1-1184,Thousand Pink Eyes (via hangoutwithTim) V0.1,63941210,5027,Non-Meta Decks,"[""63941210"",""93332803"",""55063751"",""95492061"",""57143342"",""57143342"",""36553319"",""20758643"",""10802915"",""84764038"",""84764038"",""84764038"",""79109599"",""79109599"",""54512827"",""54512827"",""45452224"",""45452224"",""45452224"",""33245030"",""97219708"",""64631466"",""64631466"",""1845204"",""1845204"",""13048472"",""24094653"",""70368879"",""74335036"",""81439173"",""99330325"",""41426869"",""5318639"",""43898403"",""9744376"",""9744376"",""9744376"",""79205581"",""79205581"",""84749824""]","[""17412721"",""63519819"",""62541668"",""86221741"",""27552504"",""48739166"",""53334641"",""62709239"",""75367227"",""95992081"",""83531441"",""83531441"",""46895036"",""58058134"",""65305468""]","[""5318639"",""5318639"",""5318639"",""35059553"",""35059553"",""11109820"",""11109820"",""11109820"",""70095154"",""70095154"",""70095154"",""23434538"",""23434538"",""46502744"",""46502744""]",1489343905,6 years ago,,,0,A powerful Thousand-Eyes Restrict deck. Easily summon it to capture and control your opponents monsters.,A powerful Thousand-Eyes Restrict deck. Easily summon it to capture and control your opponents monsters.
1160,pendulum-d-d-d-tcg-via-apexsly-v0-1-1160,Pendulum D/D/D TCG (via Apexsly) V0.1,74069667,5027,Meta Decks,"[""74069667"",""74069667"",""74069667"",""56619314"",""92536468"",""92536468"",""92536468"",""77723643"",""19808608"",""19808608"",""4939890"",""37445295"",""45206713"",""45206713"",""45206713"",""72291412"",""72291412"",""67441435"",""11609969"",""11609969"",""11609969"",""1475311"",""1475311"",""2295440"",""44394295"",""44394295"",""58577036"",""70368879"",""43898403"",""43898403"",""46372010"",""46372010"",""46372010"",""73360025"",""73360025"",""54974237"",""57728570"",""57728571"",""9765723"",""9765723"",""31550470""]","[""27873305"",""74822425"",""82956492"",""82956492"",""82956492"",""94977269"",""74586817"",""80696379"",""50091196"",""15939229"",""15939229"",""44405066"",""80117527"",""71612253"",""3758046""]","[""5318639"",""5318639"",""5318639"",""35059553"",""35059553"",""11109820"",""11109820"",""11109820"",""70095154"",""70095154"",""70095154"",""23434538"",""23434538"",""46502744"",""46502744""]",1489343905,6 years ago,,,0,A powerful Pendulum engine that will help you summon extremely powerful Fusion and Pendulum D/D/D monsters.,A powerful Pendulum engine that will help you summon extremely powerful Fusion and Pendulum D/D/D monsters.
1151,chaos-piper-via-devpro-users-v0-1-1151,Chaos Piper (via DevPro Users) V0.1,14198496,5027,Fun/Casual Decks,"[""14198496"",""14198496"",""14198496"",""45452224"",""45452224"",""12538374"",""19665973"",""19665973"",""19665973"",""61318483"",""61318483"",""61318483"",""54512827"",""54512827"",""81907872"",""81907872"",""41386308"",""97268402"",""97268402"",""97268402"",""67441435"",""2830693"",""2830693"",""72989439"",""9596126"",""9596126"",""81439173"",""51405049"",""51405049"",""12580477"",""5318639"",""5318639"",""5318639"",""31036355"",""31036355"",""98645731"",""2295440"",""84749824"",""53582587"",""57728570"",""57728571""]","[""58058134"",""58058134"",""46895036"",""46895036"",""46895036"",""54366836"",""50091196"",""15240238"",""70913714"",""26593852"",""7391448"",""82044279"",""80666118"",""63422098"",""52687916""]","[""5318639"",""5318639"",""5318639"",""35059553"",""35059553"",""11109820"",""11109820"",""11109820"",""70095154"",""70095154"",""70095154"",""23434538"",""23434538"",""46502744"",""46502744""]",1489343905,6 years ago,,,0,Chaos Piper deck submitted under the special DevPro Users category. ,Chaos Piper deck submitted under the special DevPro Users category. 
1144,bonz-deck-v0-1-1144,Bonz Deck V0.1,29491031,5027,Anime Decks,"[""29491031"",""29491031"",""29491031"",""66672569"",""66672569"",""66672569"",""20277860"",""30325729"",""92667214"",""52512994"",""70595331"",""29155212"",""29155212"",""43642620"",""17259470"",""17259470"",""92826944"",""93889755"",""62121"",""62121"",""62121"",""67284107"",""99721536"",""2204140"",""24094653"",""24094653"",""58775978"",""58775978"",""31066283"",""31066283"",""4861205"",""70828912"",""4064256"",""23424603"",""23424603"",""97077563"",""97077563"",""98139712"",""98139712"",""3149764""]","[""54622031"",""54622031"",""54622031""]",,1489343905,6 years ago,,,0,A hard to kill zombie deck based off of Bonz from the anime. ,A hard to kill zombie deck based off of Bonz from the anime. 
1093,burgesstoma-via-tinydwarf101-v0-1-1093,Burgesstoma (via tinydwarf101) V0.1,5650082,5027,Non-Meta Decks,"[""5650082"",""5650082"",""5650082"",""12607053"",""12607053"",""12607053"",""24903843"",""24903843"",""24903843"",""30461781"",""30461781"",""30461781"",""35035481"",""35035481"",""35035481"",""36361633"",""36361633"",""36361633"",""37576645"",""37576645"",""37576645"",""38761908"",""38761908"",""38761908"",""58120309"",""58120309"",""61420130"",""61420130"",""61420130"",""64765016"",""64765016"",""64765016"",""83968380"",""83968380"",""83968380"",""84968490"",""84968490"",""84968490"",""98414735"",""98414735"",""98414735"",""98444741"",""98444741"",""98444741"",""92099232"",""92099232""]","[""44508094"",""29071332"",""72167543"",""61307542"",""61307542"",""61307542"",""36776089"",""36776089"",""2766877"",""10002346"",""84224627"",""37649320"",""37649320"",""37649320"",""65305468""]",,1489343905,6 years ago,,,0,No monsters? No problem! This Burgesstoma deck will help you stall and defeat your opponent.,No monsters? No problem! This Burgesstoma deck will help you stall and defeat your opponent.
1081,dark-world-retreiver-via-hangoutwithtim-v0-4-1081,Dark World Retreiver (via hangoutwithTim) V0.4,34230233,5027,Meta Decks,"[""34230233"",""34230233"",""34230233"",""60228941"",""60228941"",""60228941"",""33731070"",""33731070"",""33731070"",""94283662"",""94283662"",""94283662"",""79126789"",""79126789"",""79126789"",""57143342"",""62957424"",""36553319"",""20758643"",""84764038"",""10802915"",""19665973"",""19665973"",""19665973"",""1475311"",""1475311"",""16435215"",""74117290"",""74117290"",""74117290"",""81439173"",""33017655"",""33017655"",""33017655"",""15800838"",""15800838"",""15800838"",""41930553"",""82732705"",""84749824""]","[""73445448"",""63767246"",""1639384"",""66547759"",""88120966"",""27552504"",""76067258"",""48739166"",""82633039"",""581014"",""359563"",""62709239"",""95992081"",""83531441"",""65305468""]","[""23434538"",""23434538"",""53129443"",""53129443"",""5318639"",""5318639"",""5318639"",""48976825"",""98045062"",""98045062"",""98045062"",""5851097"",""31550470"",""31550470"",""31550470""]",1489343905,6 years ago,,,0,A powerful Dark World deck with some powerful user submitted combos.,A powerful Dark World deck with some powerful user submitted combos.
1051,wrath-of-cosmo-queen-via-genesisbits-v0-1-1051,Wrath of Cosmo Queen (via Genesisbits) V0.1,38999506,5027,Non-Meta Decks,"[""38999506"",""38999506"",""46986414"",""46986414"",""6061630"",""6061630"",""29687169"",""29687169"",""2525268"",""2525268"",""80304126"",""80304126"",""80304126"",""7198399"",""7198399"",""55969226"",""55969226"",""55969226"",""31560081"",""10667321"",""10667321"",""36045450"",""79816536"",""79816536"",""36042825"",""36042825"",""53610653"",""53610653"",""53610653"",""91595718"",""91595718"",""68462976"",""68462976"",""68462976"",""50755"",""7922915"",""16964437"",""16964437"",""18446701"",""18446701""]","[""66547759"",""66547759"",""96471335"",""96471335"",""85551711"",""17016362"",""17016362"",""17016362"",""48739166"",""72167543"",""72167543"",""72167543"",""65301952"",""65301952"",""65301952""]","[""23434538"",""23434538"",""53129443"",""53129443"",""5318639"",""5318639"",""5318639"",""48976825"",""98045062"",""98045062"",""98045062"",""5851097"",""31550470"",""31550470"",""31550470""]",1489343905,6 years ago,,,0,A Spellcaster synergy deck with a strong Queen to forefront it. ,A Spellcaster synergy deck with a strong Queen to forefront it. 
1040,elemental-heroes-via-paulinstamyooin-v0-2-1040,Elemental Heroes (via PauLInstaMyooin) V0.2,20721928,5027,Non-Meta Decks,"[""20721928"",""84327329"",""84327329"",""58932616"",""58932616"",""21844576"",""21844576"",""6007213"",""77585513"",""25551951"",""71218746"",""71413901"",""86188410"",""95492061"",""95492061"",""99426834"",""99426834"",""99426834"",""99861526"",""15341821"",""16226786"",""59438930"",""28933734"",""93920745"",""31560081"",""40640057"",""64631466"",""12580477"",""31036355"",""54447022"",""72302403"",""94820406"",""94820406"",""94820406"",""41426869"",""5318639"",""14087893"",""48712195"",""19508728"",""19508728"",""12607053"",""29401950"",""40838625"",""61705417"",""62279055"",""83555666"",""94192409"",""98954106"",""98954106"",""14318794"",""39537362"",""50078509"",""50078509"",""50078509"",""51452091"",""97077563"",""40605147"",""77538567"",""77538567"",""84749824""]","[""13293158"",""13293158"",""13293158"",""21947653"",""21947653"",""21947653"",""22160245"",""22160245"",""22160245"",""50282757"",""50282757"",""50282757""]","[""23434538"",""23434538"",""53129443"",""53129443"",""5318639"",""5318639"",""5318639"",""48976825"",""98045062"",""98045062"",""98045062"",""5851097"",""31550470"",""31550470"",""31550470""]",1489343905,6 years ago,,,0,A heavily inspired deck from the Elemental Heroes era. Lots of elemental hero synergy. ,A heavily inspired deck from the Elemental Heroes era. Lots of elemental hero synergy. 
1035,kaiju-toons-via-kyle-riske-v0-1-1035,Kaiju-Toons (via Kyle Riske) V0.1,21296502,5027,Non-Meta Decks,"[""21296502"",""21296502"",""61190918"",""61190918"",""28112535"",""31733941"",""31733941"",""31733941"",""90960358"",""90960358"",""83629030"",""83629030"",""83629030"",""42386471"",""42386471"",""42386471"",""15270885"",""15270885"",""16392422"",""16392422"",""6958551"",""6958551"",""70560957"",""70560957"",""88032456"",""89997728"",""89997728"",""89997728"",""33453260"",""33453260"",""43175858"",""43175858"",""43175858"",""5832914"",""5832914"",""43509019"",""28297833"",""28297833"",""423585"",""423585"",""73628505"",""73628505"",""1845204"",""1845204"",""66574418"",""66574418"",""66574418"",""99330325"",""99330325"",""63941210"",""63941210"",""55063751"",""55063751"",""28674152"",""28674152"",""48770333"",""48770333"",""35261759"",""35261759"",""35261759""]","[""17412721"",""72959823"",""16195942"",""16195943"",""17016362"",""84013237"",""82633039"",""56832966"",""56840427"",""14152862"",""10443957"",""16691074"",""44405066"",""16691074"",""45627618"",""58069384""]","[""23434538"",""23434538"",""53129443"",""53129443"",""5318639"",""5318639"",""5318639"",""48976825"",""98045062"",""98045062"",""98045062"",""5851097"",""31550470"",""31550470"",""31550470""]",1489343905,6 years ago,,,0,A dangerous Toon synergy deck mixing sticky Toon monsters with mighty Kaiju monsters! ,A dangerous Toon synergy deck mixing sticky Toon monsters with mighty Kaiju monsters! 
