deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
221786,cyber-dragons-221786,Cyber Dragons,84058253,91878,Non-Meta Decks,"[""70095154"",""70095154"",""70095154"",""23893227"",""23893227"",""23893227"",""29975188"",""29975188"",""29975188"",""56364287"",""56364287"",""1142880"",""5370235"",""5370235"",""45078193"",""45078193"",""45078193"",""82562802"",""82562802"",""82562802"",""64753988"",""64753988"",""64753988"",""63031396"",""63031396"",""60600126"",""60600126"",""60600126"",""33041277"",""55704856"",""63995093"",""63995093"",""63995093"",""37630732"",""37630732"",""3659803"",""82428674"",""10045474"",""10045474"",""10045474""]","[""37542782"",""18967507"",""1546123"",""1546123"",""82315403"",""87116928"",""79229522"",""64599569"",""64599569"",""84058253"",""84058253"",""10443957"",""58069384"",""46724542"",""70369116""]","[""34267821"",""34267821"",""34267821"",""60643553"",""60643553"",""73642296"",""73642296"",""82385847"",""27204311"",""41209827"",""8267140"",""8267140"",""8267140"",""48130397"",""48130397""]",1647023905,1 year ago,,,0,A cyberdragon deck which uses cyberdarks to help get extra deck monster out ,G
221780,hero-otk-221780,HERO OTK,60461804,23753,Non-Meta Decks,"[""14124483"",""81866673"",""9411399"",""9411399"",""18094166"",""18094166"",""18094166"",""40044918"",""40044918"",""40044918"",""59392529"",""59392529"",""45195443"",""45195443"",""45195443"",""50720316"",""50720316"",""27780618"",""27780618"",""16605586"",""16605586"",""16605586"",""22865492"",""22865492"",""14558127"",""14558127"",""14558127"",""8949584"",""24094653"",""32807846"",""45906428"",""52947044"",""52947044"",""52947044"",""21143940"",""21143940"",""24224830"",""10045474"",""10045474"",""10045474""]","[""90579153"",""59642500"",""22061412"",""29095552"",""60461804"",""60461804"",""60461804"",""22908820"",""58481572"",""89870349"",""1948619"",""58004362"",""58004362"",""70369116"",""70369116""]","[""27204311"",""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006"",""25311006"",""54693926"",""54693926"",""54693926"",""83764719"",""99674361"",""99674361""]",1647023905,1 year ago,,,0,HERO alliance cycling through different lines to interrupt opposing plays before OTKing your opponent. ,"Cycle through different strategies; using different combos to end on different fusion monsters, notably Phoenix Enforcer, until you can swarm enough monsters to OTK your opponent."
221776,anti-op-hand-traps-221776,Anti-OP Hand Traps,78661339,87207,Non-Meta Decks,"[""98777036"",""4538826"",""78661338"",""78661338"",""78661338"",""12289247"",""12289247"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""59438930"",""62015408"",""62015408"",""62015408"",""73642296"",""73642296"",""73642296"",""46613515"",""46613515"",""46613515"",""2830693"",""2830693"",""2830693"",""19665973"",""19665973"",""19665973"",""18144507"",""67169062"",""15693423"",""15693423"",""47475363"",""47475363"",""98954106"",""40605147"",""40605147"",""77538567"",""77538567"",""77538567""]","[""37818794"",""21435914"",""84815190"",""15248594"",""90448279"",""44405066"",""22110647"",""80117527"",""10443957"",""16259549"",""58058134"",""85289966"",""2857636"",""50588353"",""65741786""]","[""27204311"",""55878038"",""65192027"",""44330098"",""24508238"",""24508238"",""24508238"",""84815190"",""65330383"",""86066372"",""43898403"",""43898403"",""10045474"",""10045474"",""10045474""]",1647023905,1 year ago,,,0,An anti-OP extra deck monsters deck full of hand traps.,"<span>Just a deck with some hand traps and goodies.</span> <ul>  	<li><span>Synchro: <a data-name=""&lt;strong&gt;Fantastical Dragon Phantazmay&lt;/strong&gt;""><strong>Fantastical Dragon Phantazmay</strong></a> + <a data-name=""&lt;strong&gt;Ghost Reaper &amp; Winter Cherries&lt;/strong&gt;""><strong>Ghost Reaper &amp; Winter Cherries</strong></a> = <a data-name=""&lt;strong&gt;Dragocytos Corrupted Nethersoul Dragon&lt;/strong&gt;""><strong>Dragocytos Corrupted Nethersoul Dragon</strong></a> (an easy-to-summon beatstick of 4000 with a good twice per turn battle effect, indestructible by battle, and a power decreaser with matching burn damage.)</span></li>  	<li><span><strong>Ghost Reaper &amp; Winter Cherries</strong> is good against OP Extra Deck monsters because you can banish the same OP Extra Deck monster card as long as you have a copy of the same monster from the opponent's Extra Deck. GRWC's effect is redundant when the opponent's Extra Deck monster is on the field so try to take the first lead so your opponent can't summon any OP Extra Deck monsters.</span></li>  	<li><span>Synchro: <strong>Fantastical Dragon Phantazmay</strong> + any Ghost Girl archetype monster = Dragocytos or Baroness De Fleur.</span> <ul>  	<li><span><a data-name=""&lt;strong&gt;Baroness De Fleur&lt;/strong&gt;""><strong>Baroness De Fleur</strong></a> is a good negate and easy to summon because of its generic synchro material requirements. Also, It can special summon 1 Level 9 or lower monster from the GY by returning itself from the field to the Extra Deck which is a good recycler for Phantazmay as the deck is full of tuners.</span></li> </ul> </li> </ul>"
221772,blue-eyes-ritual-new-card-2021-221772,BLUE-EYES Ritual New card 2021,35659410,10628,Non-Meta Decks,"[""89631139"",""89631139"",""89631139"",""38517737"",""38517737"",""38517737"",""64202399"",""66961194"",""66961194"",""71039903"",""71039903"",""71039903"",""79814787"",""55410871"",""55410871"",""55410871"",""20654247"",""20654247"",""27753563"",""48800175"",""48800175"",""48800175"",""49238328"",""49238328"",""49238328"",""93437091"",""93437091"",""93437091"",""21082832"",""21082832"",""21082832"",""46052429"",""46052429"",""46052429"",""24299458"",""24299458"",""24299458"",""35659410"",""22634473"",""62089826""]","[""86066372"",""4280258"",""38342335"",""2857636"",""75452921"",""50588353"",""50588353"",""52119435"",""65741786"",""65741786"",""50277355"",""24361622"",""24361622"",""41999284"",""41999284""]","[""30576089"",""57043986"",""79814787"",""79814787"",""8240199"",""8240199"",""8240199"",""20654247"",""37520316"",""22634473"",""56920308"",""56920308"",""62089826"",""84965420"",""84965420""]",1647023905,1 year ago,,,0,Blue-Eyes deck by YGO Lite,https://youtu.be/woNQzFH-dHU
221766,danger-orcust-221766,Danger! Orcust,30741503,23753,Non-Meta Decks,"[""43316238"",""43316238"",""43316238"",""90807199"",""90807199"",""90807199"",""93920420"",""70711847"",""70711847"",""4055337"",""4055337"",""4055337"",""69811710"",""69811710"",""69811710"",""99745551"",""21441617"",""21441617"",""21441617"",""43694650"",""14558127"",""14558127"",""14558127"",""94046012"",""94046012"",""2295440"",""26845680"",""26845680"",""26845680"",""73628505"",""81439173"",""83764719"",""99674361"",""99674361"",""24224830"",""90351981"",""20899496"",""20899496"",""20899496"",""703897""]","[""90448279"",""63767246"",""93854893"",""93854893"",""5821478"",""86066372"",""76145142"",""4280258"",""38342335"",""39752820"",""30741503"",""30741503"",""30741503"",""65741786"",""41999284""]","[""16209941"",""16209941"",""16209941"",""18144507"",""25311006"",""25311006"",""25311006"",""54693926"",""54693926"",""54693926"",""43898403"",""43898403"",""40605147"",""40605147"",""40605147""]",1647023905,1 year ago,,,1,Danger! setup combined with an Orcust engine for an OTK backed with solid interruption. ,"Use the Danger! cards and Orcustrated Return to set up your graveyard, then use the Orcust engine to end on a board (preferably a Dingirsu and Galatea with Babel and/or Crescendo in play). Then interrupt your opponent and swarm with enough powerful extra deck monsters to OTK your opponent."
221756,speedroid-that-are-hi-on-crystal-221756,Speedroid that are hi on crystal,59765225,91207,Non-Meta Decks,"[""96708940"",""96708940"",""96708940"",""81275020"",""81275020"",""81275020"",""53932291"",""53932291"",""53932291"",""96945958"",""96945958"",""96945958"",""86976918"",""86976918"",""16725505"",""16725505"",""59640711"",""59640711"",""14558127"",""14558127"",""50482813"",""53054833"",""97268402"",""12148078"",""12148078"",""12148078"",""88204302"",""88204302"",""88204302"",""65681983"",""65681983"",""36730805"",""25311006"",""18144507"",""43898403"",""10045474"",""10045474"",""10045474"",""58543073"",""58543073""]","[""59765225"",""90036274"",""82044280"",""50954680"",""86154370"",""5772618"",""42110604"",""23361526"",""92519087"",""81846453"",""72813401""]","[""16209941"",""16209941"",""16209941"",""18144507"",""25311006"",""25311006"",""25311006"",""54693926"",""54693926"",""54693926"",""43898403"",""43898403"",""40605147"",""40605147"",""40605147""]",1647023905,1 year ago,,,1,Hi-SpeedCrystalRoid,Bought a booster box of synchro storm and had half this archetype in pulls.
221750,accesscode-kuriboh-221750,Accesscode: Kuriboh,40640057,23753,Non-Meta Decks,"[""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""40640057"",""40640057"",""40640057"",""24508238"",""24508238"",""24508238"",""54693926"",""54693926"",""54693926"",""14532163"",""14532163"",""14532163"",""35261759"",""35261759"",""49238328"",""49238328"",""49238328"",""84211599"",""84211599"",""84211599"",""63166095"",""24224830"",""40703222"",""40703222"",""40703222"",""52340444"",""20065322"",""20065322"",""20065322"",""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474""]","[""86066372"",""86066372"",""86066372"",""2857636"",""2857636"",""2857636"",""63288573"",""63288573"",""63288573"",""98978921"",""98978921"",""98978921"",""41999284"",""41999284"",""41999284""]","[""73304257"",""73304257"",""20292186"",""18144507"",""8267140"",""8267140"",""12444060"",""12444060"",""12444060"",""83326048"",""83326048"",""83326048"",""80101899"",""80101899"",""80101899""]",1647023905,1 year ago,1665599905,5 months ago,0,An attempt to make Kuriboh competitively viable. ,"<p>Stun out the enemy, then combo Kuriboh+Multiply to go into Accesscode.</p>"
221746,amorphactor-pain-drytron-221746,Amorphactor Pain - Drytron,98287529,45863,Fun/Casual Decks,"[""98287529"",""98287529"",""69815951"",""77235086"",""99427357"",""99628747"",""63056220"",""36849933"",""78990927"",""78990927"",""78990927"",""97148796"",""97148796"",""97148796"",""96026108"",""96026108"",""96026108"",""60037599"",""60037599"",""60037599"",""22420202"",""22420202"",""92919429"",""92919429"",""95492061"",""95492061"",""95492061"",""94187078"",""94187078"",""94187078"",""58793369"",""58793369"",""58793369"",""22398665"",""22398665"",""60600126"",""60600126"",""60600126"",""54631834"",""54631834"",""54631834"",""69003792"",""69003792"",""96729612"",""96729612"",""96729612"",""24224830""]","[""80532587"",""80532587"",""79606837"",""79606837"",""79606837"",""27552504"",""1174075"",""1174075"",""41999284"",""65741787"",""44097050"",""2857636"",""38342335"",""4280258"",""85289965""]","[""27204311"",""27204311"",""27204311"",""91800273"",""91800273"",""91800273"",""14558127"",""14558127"",""14558127"",""59438930"",""59438931"",""80532587"",""59531356"",""21887175"",""29479265""]",1647023905,1 year ago,,,0,"Drytron, Amorphactor pain lock","Summon Amorphactor Pain to stop the mp1 of the opponent and use Terminal World to skip the mp2 making a lock of summons or sets , Megalith engain to acelerate the deck , have engine Drytron to make greatest fields , change the deck to your own like. I hope you like it"
221741,cyber-dragon-wit-no-cyber-dark-221741,Cyber dragon wit no cyber dark,70095155,91207,Non-Meta Decks,"[""70095154"",""70095154"",""70095154"",""23893227"",""23893227"",""23893227"",""56364287"",""56364287"",""56364287"",""1142880"",""1142880"",""1142880"",""63941210"",""63941210"",""14558127"",""14558127"",""60600126"",""60600126"",""60600126"",""63995093"",""63995093"",""63995093"",""86686671"",""86686671"",""55704856"",""55704856"",""3659803"",""3659803"",""65681983"",""65681983"",""33041277"",""25311006"",""54693926"",""18144507"",""43898403"",""10045474"",""10045474"",""10045474"",""82428674"",""82428674""]","[""58069384"",""10443957"",""46724542"",""74157028"",""82315403"",""1546123"",""87116928"",""64599569"",""79229522"",""84058253"",""84058253""]","[""27204311"",""27204311"",""27204311"",""91800273"",""91800273"",""91800273"",""14558127"",""14558127"",""14558127"",""59438930"",""59438931"",""80532587"",""59531356"",""21887175"",""29479265""]",1647023905,1 year ago,,,0,Bro I do not know what I’m doing lol,Bro I do not know what I’m doing lol
221736,tindangle-deck-akira-zaizen-yu-gi-oh-vrains-221736,"Tindangle deck,Akira Zaizen,Yu-Gi-Oh! VRAINS",75119040,25969,Fun/Casual Decks,"[""31759689"",""68860936"",""68860936"",""68860936"",""94142993"",""94142993"",""11375683"",""11375683"",""24158464"",""24158464"",""24158464"",""94365540"",""94365540"",""94365540"",""12678601"",""12678601"",""12678601"",""67744384"",""67744384"",""91501248"",""63053267"",""63053267"",""59490397"",""99157310"",""99157310"",""99157310"",""24299458"",""24299458"",""74003290"",""74003290"",""81439174"",""9547962"",""9547962"",""84211599"",""84211599"",""19671102"",""89320376"",""56294501"",""69452756"",""18144506""]","[""75119040"",""75119040"",""75119040"",""98127546"",""86066372"",""65741786"",""74937659"",""74937659"",""2857636"",""38342335"",""31386180"",""90448279"",""90590303"",""28781003"",""64276752""]","[""83477829"",""35261759"",""63053267"",""63227401"",""67037924"",""27204311"",""27204311"",""27204311"",""94997874"",""94997874"",""13048472"",""13048472"",""13048472"",""30392583"",""30392583""]",1647023905,1 year ago,,,1,https://youtu.be/6s0S8pJeAfE,https://youtu.be/6s0S8pJeAfE
221732,infernoble-knights-post-dpe-221732,Infernoble Knights Post DPE,59934749,54444,Non-Meta Decks,"[""22091647"",""22091647"",""81866673"",""63362460"",""21351206"",""94730900"",""58346901"",""58346901"",""58346901"",""85840608"",""85840608"",""85840608"",""90432163"",""25538345"",""17955766"",""36426778"",""14558127"",""14558127"",""14558127"",""7291576"",""94693857"",""56824871"",""56824871"",""42052439"",""42052439"",""42052439"",""37478723"",""37478723"",""37478723"",""9622164"",""9622164"",""9622164"",""31423101"",""34959756"",""52947044"",""52947044"",""52947044"",""51412776"",""51412776"",""51412776"",""32807846"",""25542642"",""98827725""]","[""60461804"",""84815190"",""77656797"",""27548199"",""2403771"",""90953320"",""65398390"",""40251688"",""79606837"",""44097050"",""59934749"",""59934749"",""50588353"",""70369116"",""4280258""]","[""27204311"",""27204311"",""27204311"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""14532163"",""14532163"",""14532163"",""23002292""]",1647023905,1 year ago,,,0,Infernobles got a boost with DPE being released,"Infernoble Knights gained so much power with DPE being released.  Combo for Baroness: <ol>  	<li>Bring out any two monsters (if it's a tuner, you can skip the next two step)</li>  	<li>Go into Isolde</li>  	<li>send 2 equips from deck to grave to special summon Genba from deck using Isolde (or 1 if Genba is in hand to bring out Renaud)</li>  	<li>Link to Halq</li>  	<li>special summon Deskbot 001</li>  	<li>go into Auroradon</li>  	<li>special summon all 3 tokens</li>  	<li>special summon Deskbot 001 from grave using it's effect</li>  	<li>synchro summon into Baroness</li> </ol>"
221726,gimmick-puppet-deck-good-deck-221726,Gimmick Puppet Deck! Good deck!!,48995978,77334,Non-Meta Decks,"[""55204071"",""55204071"",""39806198"",""39806198"",""79086452"",""79086452"",""92821268"",""92821268"",""92418590"",""92418590"",""92418590"",""20032555"",""20032555"",""29216967"",""29216967"",""43598843"",""43598843"",""8226374"",""8226374"",""56427559"",""1475311"",""1475311"",""1969506"",""1969506"",""38120068"",""38120068"",""67968069"",""67968069"",""94220427"",""48976825"",""6471156"",""26708437"",""32875265"",""31550470"",""31550470"",""49082032"",""63881033"",""69452756"",""96457619"",""44487250""]","[""6165656"",""69170557"",""33776843"",""48995978"",""63767246"",""88177324"",""75433814"",""93854893"",""88120966"",""7593748"",""32986898"",""22423493"",""97520532""]","[""27204311"",""27204311"",""27204311"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""14532163"",""14532163"",""14532163"",""23002292""]",1647023905,1 year ago,,,0,GIMMICK PUPPET vs CYBERDRAGON!! 17:31 - 18:47 https://youtu.be/-4gIvITere4,"I used this deck in real life, I bought it for the designs of the cards it traumatizes more than one child Even with its censorship xd very good if you know how to use it! Love it! Can't fault it!    &nbsp;"
221720,slifer-joker-knight-221720,SLIFER JOKER KNIGHT!!,10000022,77334,Non-Meta Decks,"[""90876561"",""90876561"",""90876561"",""25652259"",""25652259"",""25652259"",""93880808"",""93880808"",""93880808"",""10000020"",""10000020"",""10000020"",""29284413"",""29284413"",""64788463"",""64788463"",""64788463"",""56673112"",""56673112"",""18837926"",""18837926"",""24094653"",""67169062"",""67169062"",""83764719"",""92067220"",""92067220"",""92067220"",""5253985"",""5253985"",""42469671"",""42469671"",""55557574"",""55557574"",""94770493"",""94770493"",""31423101"",""269012"",""269012"",""81945678"",""81945678"",""81945678""]","[""6150044"",""6150045"",""6150044"",""6150045"",""6150044"",""6150045"",""95134948"",""87911394"",""62517849"",""62517849"",""64454614"",""64454614"",""64454614"",""38342335"",""59934749"",""75452921""]","[""27204311"",""27204311"",""27204311"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""14532163"",""14532163"",""14532163"",""23002292""]",1647023905,1 year ago,,,0,SLIFER JOKER KNIGHT VS CYBERDRAGON JINZO!! 16:45 - 17:30 https://youtu.be/-4gIvITere4,"Facilitating the Play of Atem, summons his three super easy knights and Pow Slifer, In addition to the new cards that are very interesting. A deck that I like in the Aesthetics I love the design of the Warriors cards and well, Great .. A weak point of this deck. It depends a lot on His new support, if you do not get a letter Block land will be there for you, but it is a good Fun to hang out with friends.  "
221715,3-axis-brave-token-ftk-plays-through-handtraps-221715,3 AXIS BRAVE TOKEN FTK (plays through handtraps),30680659,40463,Non-Meta Decks,"[""30680659"",""30680659"",""30680659"",""3285551"",""3285551"",""3285551"",""39568067"",""2563463"",""89558743"",""89558743"",""89558743"",""30068120"",""30068120"",""30068120"",""10802915"",""20758643"",""57143342"",""62957424"",""32807846"",""28985331"",""14536035"",""81439174"",""9411399"",""9411399"",""56410040"",""56410040"",""56410040"",""19353570"",""19353570"",""19353570"",""45358284"",""30227494"",""3233859"",""67723438"",""67723438"",""12289247"",""12289247"",""12289247"",""20409757"",""90432163"",""36426778"",""98827725"",""6172122"",""74677425"",""46986414"",""31423101"",""48447192"",""34959756"",""65993085"",""9622164"",""33420078"",""41431329"",""27918365"",""9622164"",""14785765"",""59463312"",""99674361"",""71645242"",""45836982"",""10875327""]","[""58699500"",""98978921"",""98642179"",""26692769"",""59934749"",""50588353"",""68431965"",""53325667"",""39752820"",""84271823"",""54191698"",""70369116"",""37818794"",""86066372"",""38342335""]","[""18144507"",""14532163"",""14532163"",""94145021"",""94145021"",""38814750"",""38814750"",""38814750"",""49036338"",""54693926"",""54693926"",""97120394"",""97120394"",""97120394"",""72529749""]",1647023905,1 year ago,,,0,New 3 axis Aslla Piscu FTK that plays through handtraps including nibiru.,"Combo guide on youtube by searching my channel: Dekatron  New 3 axis (phantom knights/burning Abyss/dark warrior) Aslla Piscu FTK using black garden and earthbound greater linewalker that plays through handtraps including nibiru.  Dragoon here is optional and you can remove it for less bricks and 4 free extra deck slots.  Edge Imp Sabres can return your garnets to your deck. But there are a few less-obvious things I'd also like to mention here: if you activate Tour Guide from the Underworld's effect, then you cannot use your Brave Token engine, but I still feel it is smart to run one copy of Tour Guide so that she can be searched off of Small World when you have a brick hand. Speaking of brick hands, Aquamancer of the Sanctuary is a level three, so you can easily use her as material to make Cherubini if you are desperate."
221711,cubic-2021-221711,Cubic 2021,30270176,77125,Non-Meta Decks,"[""30270176"",""30270176"",""30270176"",""20137754"",""20137754"",""20137754"",""4998619"",""14558127"",""14558127"",""14558127"",""15610297"",""15610297"",""15610297"",""35058588"",""35058588"",""35058588"",""35726888"",""35726888"",""35726888"",""49238328"",""49238328"",""49238328"",""73628505"",""24299458"",""24299458"",""24299458"",""1218214"",""1218214"",""1218214"",""9659580"",""9659580"",""9659580"",""76375976"",""76375976"",""76375976"",""2434862"",""10045474"",""10045474"",""10045474"",""34325937"",""34325937"",""38606913""]","[""84433295"",""84433295"",""23995346"",""23995346"",""13331639"",""13331639"",""72664875"",""72664875"",""72664875"",""26096328"",""26096328"",""26096328"",""56910167"",""56910167"",""56910167""]","[""18144507"",""14532163"",""14532163"",""94145021"",""94145021"",""38814750"",""38814750"",""38814750"",""49036338"",""54693926"",""54693926"",""97120394"",""97120394"",""97120394"",""72529749""]",1647023905,1 year ago,,,0,Win with cubic otk or fuk it up with mystic mine,Win with cubic otk or fuk it up with mystic mine
221704,magikey-deck-post-bode-221704,Magikey deck post BODE,98234196,23635,Non-Meta Decks,"[""98234196"",""98234196"",""98234196"",""87979586"",""87979586"",""87979586"",""15983048"",""15983048"",""15983048"",""94973028"",""94973028"",""85138716"",""85138716"",""85138716"",""14558127"",""94693857"",""97268402"",""45877457"",""19489718"",""19489718"",""911883"",""911883"",""911883"",""1845204"",""73628505"",""83764718"",""99426088"",""99426088"",""36350300"",""46052429"",""46052429"",""24224830"",""65681983"",""65681983"",""65681983"",""35815783"",""35815783"",""35815783"",""10045474"",""98904974""]","[""45655875"",""27548199"",""50954680"",""69522668"",""90036274"",""33158448"",""79606837"",""79606837"",""68300121"",""66011101"",""44097050"",""50588353"",""50588353"",""98978921""]","[""18144507"",""14532163"",""14532163"",""94145021"",""94145021"",""38814750"",""38814750"",""38814750"",""49036338"",""54693926"",""54693926"",""97120394"",""97120394"",""97120394"",""72529749""]",1647023905,1 year ago,,,0,Magikey deck post BODE,Magikey deck post BODE
221699,alfie-s-superheavy-samurai-221699,Alfie's Superheavy Samurai,33918636,91848,Non-Meta Decks,"[""9028399"",""9028399"",""97316367"",""97316367"",""97316367"",""62034800"",""62034800"",""62034800"",""34496660"",""34496660"",""34496660"",""90361010"",""90361010"",""90361010"",""78391364"",""78391364"",""78391364"",""27978707"",""27978707"",""27978707"",""14558127"",""14558127"",""14558127"",""71386411"",""40028305"",""64373401"",""64373401"",""64373401"",""9402966"",""94693857"",""14624296"",""14624296"",""44891812"",""44891812"",""95500396"",""95500396"",""95500396"",""97268402"",""97268402"",""97268402""]","[""17775525"",""494922"",""27548199"",""76471944"",""50065971"",""36953371"",""75988594"",""81846453"",""4280258"",""44097050"",""28776350"",""50588353"",""65741786"",""33918636"",""33918636""]","[""59438930"",""59438930"",""59438930"",""73642296"",""73642296"",""73642296"",""24508238"",""24508238"",""94145021"",""94145021"",""55063751"",""55063751""]",1647023905,1 year ago,,,2,"Summons several link monsters and synchro monsters by utilizing card combos. Can FTK opponents.  Control: Apollousa, Savage Dragon, Flutist, Hand trap",
221695,speedroid-crystal-and-clear-wing-deck-221695,Speedroid/Crystal- and Clear Wing deck,59765225,91850,Non-Meta Decks,"[""81275020"",""53054833"",""53054833"",""53932291"",""53932291"",""53932291"",""96945958"",""96945958"",""96945958"",""86976918"",""86976918"",""16725505"",""16725505"",""96708940"",""96708940"",""96708940"",""59640711"",""59640711"",""17328157"",""50482813"",""8284390"",""27204311"",""14558127"",""14558127"",""97268402"",""94145021"",""88204302"",""88204302"",""88204302"",""36730805"",""65681983"",""65681983"",""12148078"",""12148078"",""12148078"",""58543073"",""58543073"",""10045474"",""10045474"",""10045474""]","[""59765225"",""50954680"",""50954680"",""82044280"",""90036274"",""84815190"",""92519087"",""21123811"",""86154370"",""5772618"",""21516908"",""42110604"",""23361526"",""81846453"",""72813401""]","[""59438930"",""59438930"",""59438930"",""73642296"",""73642296"",""73642296"",""24508238"",""24508238"",""94145021"",""94145021"",""55063751"",""55063751""]",1647023905,1 year ago,,,0,Centered around the crystal and clear wing synchro boss monsters,"This would be my first deck,so not sure how good it is, but i did some research, so i think it will do well"
221691,utopia-1-card-221691,utopia 1 card,95134948,90576,Anime Decks,"[""69852487"",""29353756"",""81471108"",""45082499"",""30411385"",""76080032"",""12927849"",""8512558"",""4647954"",""68258355"",""33725002"",""32164201"",""40941889"",""2648201"",""95886782"",""18865703"",""87008374"",""32281491"",""6330307"",""72502414"",""51865604"",""14558127"",""97268402"",""11705261"",""94950218"",""71345905"",""94807487"",""67517351"",""62623659"",""4017398"",""36224040"",""35906693"",""95856586"",""62829077"",""94770493"",""30341772"",""95664204"",""12508268"",""83880087"",""24299458"",""18144507"",""35261759"",""27062594"",""20285786"",""38777931"",""31712840"",""59070329"",""10045474"",""61740673"",""41420027""]","[""95134948"",""23187256"",""21858819"",""51543904"",""21521304"",""60992364"",""87911394"",""66970002"",""68679595"",""56832966"",""75402014"",""86532744"",""62517849"",""84013237"",""31123642""]","[""26973555"",""43490025"",""52653092"",""2896663"",""46772449"",""90448279"",""86066372"",""38342335"",""2857636"",""41999284""]",1647023905,1 year ago,,,0,1 card,utopia roots utopia ray
