deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
148854,burst-master-destruction-148854,Burst Master Destruction,89631146,38000,Non-Meta Decks,"[""89631145"",""89631145"",""89631141"",""46986418"",""46986418"",""46986418"",""74677425"",""74677425"",""10000001"",""10000001"",""10000001"",""72443568"",""45467446"",""10375182"",""10375182"",""10375182"",""73665146"",""31305911"",""34627841"",""71039903"",""45644898"",""45644898"",""45644898"",""79814787"",""88241506"",""88241506"",""50371210"",""50371210"",""10667321"",""17655904"",""17655904"",""17655904"",""27847700"",""98645731"",""51405049"",""55713623"",""97077563"",""48680970"",""86871614"",""53582587""]","[""23995346"",""23995348"",""23995347"",""45349196"",""10817524"",""10817524"",""10817524"",""3366982"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""72443568"",""45467446"",""45467446"",""38033125"",""73665146"",""73665146"",""34627841"",""72855441"",""71039903"",""79814787"",""88241506"",""50371210"",""66127916"",""66127916"",""66127916""]",1615487905,2 years ago,,,0,Burst Master Destruction,Burst Master Destruction
148850,draft-1-148850,draft 1,7089711,50985,Non-Meta Decks,"[""87322377"",""23771716"",""24611934"",""24611934"",""10202894"",""10202894"",""15480588"",""21263083"",""58314394"",""2118022"",""87564352"",""64501875"",""2483611"",""549481"",""20277860"",""25955164"",""33066139"",""93889755"",""16768387"",""10189126"",""15150365"",""54652250"",""7089711"",""37820550"",""50152549"",""20436034"",""98495314"",""23424603"",""55144522"",""55144522"",""38199696"",""51482758"",""52097679"",""52097679"",""5758500"",""76103675"",""63102017"",""72302403"",""46918794"",""88279736""]","[""23995346"",""23995348"",""23995347"",""45349196"",""10817524"",""10817524"",""10817524"",""3366982"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""72443568"",""45467446"",""45467446"",""38033125"",""73665146"",""73665146"",""34627841"",""72855441"",""71039903"",""79814787"",""88241506"",""50371210"",""66127916"",""66127916"",""66127916""]",1615487905,2 years ago,,,0,drafty,draft
148846,draft-4-148846,Draft 4,6850209,50948,Non-Meta Decks,"[""87322377"",""60862676"",""69455834"",""28279543"",""10202894"",""10202894"",""15480588"",""5818798"",""1184620"",""73481154"",""58314394"",""58314394"",""1784619"",""1784619"",""64501875"",""68516705"",""549481"",""20277860"",""20277860"",""22910685"",""30778711"",""33066139"",""84926738"",""11384280"",""93889755"",""16768387"",""10189126"",""13215230"",""15150365"",""46657337"",""9076207"",""51275027"",""24668830"",""24668830"",""24668830"",""50152549"",""50152549"",""25880422"",""55144522"",""55144522"",""56830749"",""5758500"",""46918794"",""46918794"",""83887306""]","[""23995346"",""23995348"",""23995347"",""45349196"",""10817524"",""10817524"",""10817524"",""3366982"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""72443568"",""45467446"",""45467446"",""38033125"",""73665146"",""73665146"",""34627841"",""72855441"",""71039903"",""79814787"",""88241506"",""50371210"",""66127916"",""66127916"",""66127916""]",1615487905,2 years ago,,,2,asdf34,sadfe3
148842,blue-girl-kaibaman-148842,Blue Girl Kaibaman,10000022,38000,Non-Meta Decks,"[""89631141"",""89631141"",""89631141"",""10000000"",""10000001"",""10000002"",""10000021"",""10000021"",""10000022"",""10000010"",""10000011"",""10000011"",""38033123"",""38033123"",""38033123"",""34627841"",""34627841"",""34627841"",""72855441"",""72855441"",""71039903"",""71039903"",""88241506"",""88241506"",""88241506"",""50371210"",""50371210"",""32268901"",""40450317"",""40450317"",""55713623"",""55713623"",""55713623"",""75622824"",""75622824"",""29267084"",""29267084"",""44397496"",""44397496"",""44397496""]","[""23995348"",""23995346"",""23995347"",""10817524"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""74677423"",""45467446"",""72855441"",""71039903"",""45644898"",""45644898"",""79814787"",""79814787"",""79814787"",""10817524"",""10817524"",""44405066"",""50371210"",""17655904"",""17655904""]",1615487905,2 years ago,,,0,Blue Girl Kaibaman,Blue Girl Kaibaman
148838,lv-headed-148838,LV Headed,63487632,38000,Non-Meta Decks,"[""63487632"",""63487632"",""46384672"",""82199284"",""82199284"",""82199284"",""31553716"",""12800777"",""12800777"",""51962254"",""43586926"",""43586926"",""43586926"",""39191307"",""980973"",""980973"",""980973"",""13361027"",""80549379"",""36870345"",""54455664"",""54455664"",""81962318"",""81962318"",""81962318"",""99659159"",""83746708"",""56747793"",""62265044"",""62265044"",""31036355"",""55991637"",""55991637"",""55991637"",""81439174"",""74848038"",""81385346"",""37507488"",""37507488"",""37507488"",""79333300""]","[""23995348"",""23995346"",""23995347"",""10817524"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""46384672"",""18060565"",""18060565"",""54578613"",""54578613"",""54578613"",""13361027"",""80549379"",""80549379"",""56747793"",""74848038"",""29401950"",""59744639"",""59744639"",""59744639""]",1615487905,2 years ago,,,0,LV Headed,LV Headed
148834,insectodraft-148834,InsectoDraft,40240595,50914,Non-Meta Decks,"[""60862676"",""60862676"",""69455834"",""28279543"",""24611934"",""24611934"",""10202894"",""5818798"",""1184620"",""87564352"",""1784619"",""1784619"",""87796900"",""87796900"",""87796900"",""549481"",""58192742"",""58192742"",""14141448"",""94773007"",""94773007"",""21417692"",""71107816"",""78010363"",""78010363"",""15150365"",""26202165"",""40240595"",""40240595"",""31560081"",""51275027"",""1435851"",""1435851"",""1435851"",""24668830"",""50152549"",""98495314"",""87430998"",""56830749"",""72302403""]","[""23995348"",""23995346"",""23995347"",""10817524"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""46384672"",""18060565"",""18060565"",""54578613"",""54578613"",""54578613"",""13361027"",""80549379"",""80549379"",""56747793"",""74848038"",""29401950"",""59744639"",""59744639"",""59744639""]",1615487905,2 years ago,,,0,InsectoDraft,InsectoDraft
148829,foolish-hole-trap-148829,Foolish Hole Trap,63487632,38000,Non-Meta Decks,"[""63487632"",""63487632"",""46384672"",""18060565"",""18060565"",""18060565"",""82199284"",""81661951"",""81661951"",""28183605"",""28183605"",""28183605"",""43586926"",""43586926"",""39191307"",""54578613"",""54578613"",""54578613"",""13361027"",""13361027"",""80549379"",""54455664"",""81962318"",""81962318"",""81962318"",""83746708"",""62265044"",""72892473"",""31036355"",""55991637"",""55991637"",""81439173"",""81439173"",""81439173"",""74848038"",""81385346"",""29401950"",""29401950"",""29401950"",""59744639""]","[""23995348"",""23995346"",""23995347"",""10817524"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""63487632"",""876330"",""876330"",""81661951"",""13361027"",""80549379"",""36870345"",""36870345"",""54455664"",""99659159"",""62265044"",""52503575"",""52503575"",""52503575"",""30461781""]",1615487905,2 years ago,,,0,Foolish Hole Trap,Foolish Hole TrapFoolish Hole Trap
148825,brandistock-5-148825,Brandistock 5,876330,38000,Non-Meta Decks,"[""876330"",""46384672"",""46384672"",""46384672"",""18060565"",""18060565"",""18060565"",""82199284"",""81661951"",""28183605"",""28183605"",""28183605"",""43586926"",""39191307"",""980973"",""54578613"",""80549379"",""80549379"",""80549379"",""54455664"",""54455664"",""54455664"",""81962318"",""81962318"",""81962318"",""99659159"",""99659159"",""99659159"",""83746708"",""83746708"",""83746708"",""62265044"",""62265044"",""31036355"",""81439173"",""74848038"",""74848038"",""74848038"",""79333300"",""79333300"",""79333300"",""59744639""]","[""23995348"",""23995346"",""23995347"",""10817524"",""3366982"",""3366982"",""40908371"",""40908371"",""44405066"",""44405066""]","[""63487632"",""876330"",""876330"",""81661951"",""43586926"",""980973"",""980973"",""54578613"",""13361027"",""36870345"",""62265044"",""72892473"",""30461781"",""30461781"",""30461781""]",1615487905,2 years ago,,,0,Brandistock 5,Brandistock 5
148821,cyber-burst-148821,Cyber Burst,70095155,38000,Non-Meta Decks,"[""33093439"",""39439590"",""39439590"",""70095155"",""70095155"",""70095155"",""33911264"",""50400231"",""59281922"",""59281922"",""59281922"",""5373478"",""95956346"",""95956346"",""3370104"",""3370104"",""86170989"",""44364207"",""67159705"",""15717011"",""23893227"",""23893227"",""23893227"",""35050257"",""3657444"",""31828916"",""31828916"",""9622164"",""86686671"",""86686671"",""86686671"",""52875873"",""52875873"",""52875873"",""37630732"",""37630732"",""12670770"",""12670770"",""12670770"",""12607053""]","[""74157028"",""74157028"",""74157028"",""58069384"",""58069384""]","[""5373478"",""5373478"",""3370104"",""67159705"",""67159705"",""26439287"",""26439287"",""26439287"",""58069384"",""31828916"",""22046459"",""97077563"",""97077563"",""92773018"",""92773018""]",1615487905,2 years ago,,,0,Cyber Burst,Cyber BurstCyber Burst
148815,ground-darkness-148815,Ground Darkness,59793705,38000,Non-Meta Decks,"[""69140098"",""69140099"",""11321183"",""11321183"",""11321183"",""20721928"",""84327329"",""84327329"",""84327329"",""84696266"",""84696266"",""21844576"",""59793705"",""59793705"",""89252153"",""4041838"",""4041838"",""86188410"",""96428622"",""43716289"",""43716289"",""74131780"",""22609617"",""28933734"",""28933734"",""28933734"",""10012614"",""10012614"",""10012614"",""87910978"",""87910978"",""69162969"",""74848038"",""37318031"",""97169186"",""97169186"",""97169186"",""14315573"",""14315573"",""60082869"",""60082869""]","[""74157028"",""74157028"",""74157028"",""58069384"",""58069384""]","[""48766543"",""69140099"",""84696266"",""59793705"",""4041838"",""74131780"",""79979666"",""87910978"",""77414722"",""77414722"",""77414722"",""14315573"",""94192409"",""94192409"",""94192409""]",1615487905,2 years ago,,,0,Ground Darkness,Ground Darkness
148811,dragon-mummy-deck-148811,Dragon Mummy deck,5186893,38000,Non-Meta Decks,"[""24530661"",""24530661"",""24530661"",""5186893"",""5186893"",""5186893"",""57281778"",""57281778"",""31571902"",""19153634"",""19153634"",""68670547"",""70821187"",""70821187"",""17259470"",""16509093"",""77936940"",""77936940"",""77044671"",""87514539"",""87514539"",""87514539"",""55696885"",""23205979"",""23205979"",""4861205"",""4861205"",""4861205"",""37534148"",""4064256"",""4064256"",""60682203"",""31036355"",""73628505"",""55713623"",""93260132"",""3149764"",""29401950"",""29401950"",""29401950""]","[""74157028"",""74157028"",""74157028"",""58069384"",""58069384""]","[""57281778"",""68670547"",""70821187"",""55696885"",""23205979"",""37534148"",""72892473"",""55713623"",""55713623"",""93260132"",""3149764"",""3149764"",""12607053"",""12607053"",""12607053""]",1615487905,2 years ago,,,0,Dragon Mummy,Dragon Mummy
148807,an-actually-good-deck-148807,An actually good deck,11516241,41875,Non-Meta Decks,"[""46986414"",""74677422"",""60461077"",""59975920"",""59975920"",""19771459"",""19771459"",""19771459"",""8662794"",""24073068"",""24073068"",""24073068"",""54582424"",""97688360"",""97688360"",""97688360"",""91646304"",""91646304"",""91646304"",""90432163"",""25538345"",""25538345"",""25538345"",""36426778"",""36426778"",""14558127"",""14558127"",""14558127"",""42052439"",""42052439"",""42052439"",""85008676"",""85008676"",""37478723"",""37478723"",""31423101"",""34959756"",""48447192"",""45943516"",""45943516"",""45943516"",""62376646"",""62376646"",""6172122"",""32807846"",""73628505"",""25542642"",""25542642"",""25542642"",""98827725""]","[""37818794"",""21887175"",""48736598"",""11516241"",""11516241"",""11516241"",""86066372"",""84121193"",""26692769"",""59934749"",""59934749"",""65741786"",""70369116"",""41999284"",""4280258""]","[""57281778"",""68670547"",""70821187"",""55696885"",""23205979"",""37534148"",""72892473"",""55713623"",""55713623"",""93260132"",""3149764"",""3149764"",""12607053"",""12607053"",""12607053""]",1615487905,2 years ago,,,0,"as of posting, there have been no good decks posted in the past 30 mins to an hour",see combos on my other deck
148803,government-deck-148803,Government Deck,30113682,19445,Fun/Casual Decks,"[""30113682"",""30113682"",""30113682"",""77827521"",""77827521"",""47126872"",""47126872"",""47126872"",""86767655"",""86767655"",""86767655"",""21297224"",""21297224"",""21297224"",""13521194"",""13521194"",""97947705"",""63528891"",""63528891"",""63528891"",""50732780"",""50732780"",""50732780"",""1149109"",""1149109"",""1149109"",""43711255"",""43711255"",""43711255"",""82003859"",""82003859"",""5556668"",""5556668"",""5556668"",""33782437"",""38143903"",""38143903"",""38143903"",""81489939"",""44716890"",""44716890""]","[""86137485"",""97677329"",""97677329"",""99011763"",""99011763"",""99011763""]","[""57281778"",""68670547"",""70821187"",""55696885"",""23205979"",""37534148"",""72892473"",""55713623"",""55713623"",""93260132"",""3149764"",""3149764"",""12607053"",""12607053"",""12607053""]",1615487905,2 years ago,,,0,Time To Charge Taxes And Deal With The Current And Never Ending Problems In The Law,Summoning Boss Monster
148799,draft-1-148799,draft 1,83968380,50985,Non-Meta Decks,"[""87322377"",""87322377"",""87322377"",""81386177"",""67494157"",""80141480"",""80141480"",""86088138"",""55784832"",""29172562"",""73051941"",""41396436"",""24611934"",""10202894"",""10202894"",""10202894"",""15480588"",""5818798"",""1184620"",""73481154"",""58314394"",""2118022"",""2118022"",""54652250"",""46009906"",""77007920"",""77027445"",""20436034"",""98495314"",""87430998"",""50913601"",""73134082"",""46130346"",""55144522"",""38199696"",""5758500"",""72302403"",""79759861"",""3027001"",""83887306""]","[""86137485"",""97677329"",""97677329"",""99011763"",""99011763"",""99011763""]","[""57281778"",""68670547"",""70821187"",""55696885"",""23205979"",""37534148"",""72892473"",""55713623"",""55713623"",""93260132"",""3149764"",""3149764"",""12607053"",""12607053"",""12607053""]",1615487905,2 years ago,,,0,draft,draft
148795,draft-deck-4-z-148795,Draft_Deck_4_Z,23771716,50914,Non-Meta Decks,"[""39111158"",""69455834"",""69455834"",""23771716"",""15480588"",""1184620"",""1184620"",""21263083"",""2118022"",""87564352"",""85639257"",""549481"",""549481"",""20277860"",""20277860"",""75376965"",""75376965"",""98434877"",""30778711"",""30778711"",""94773007"",""78010363"",""46657337"",""8201910"",""8201910"",""80741828"",""80741828"",""1435851"",""24668830"",""50152549"",""77027445"",""77027445"",""83225447"",""50913601"",""59197169"",""56830749"",""56830749"",""52097679"",""41420027"",""83887306""]",,,1615487905,2 years ago,,,0,Draft_Deck_4_Z,Draft_Deck_4_Z
148791,dark-ruler-ha-des-s-kingdom-of-the-dead-deck-148791,Dark Ruler Ha Des's Kingdom Of The Dead Deck,53982768,19445,Fun/Casual Decks,"[""66989694"",""66989694"",""66989694"",""49881766"",""49881766"",""49881766"",""14531242"",""5434080"",""5434080"",""5434080"",""77827521"",""77827521"",""85605684"",""31829185"",""53982768"",""41442341"",""92039899"",""92039899"",""92039899"",""28933734"",""94772232"",""31893528"",""30170981"",""67287533"",""21438286"",""40619825"",""4614116"",""37120512"",""37120512"",""37120512"",""16625614"",""54693926"",""24874630"",""40703393"",""6850209"",""63875853"",""94212438"",""41925941"",""69402394"",""93895605""]",,,1615487905,2 years ago,,,0,Dark Ruler Ha Des Rules Over The Creatures Of Darkness And Is Not To Be Challenged Because If You Lose To Him You'll Turn Into A Creature Of Darkness ,Summoning Boss Monster
148783,competetive-dark-magician-2021-ft-dark-magician-of-chaos-148783,COMPETETIVE DARK MAGICIAN 2021 FT DARK MAGICIAN OF CHAOS,37818794,28173,Non-Meta Decks,"[""46986414"",""46986414"",""46986414"",""74677422"",""40737112"",""71703785"",""30603688"",""7084129"",""7084129"",""7084129"",""97631303"",""97631303"",""97631303"",""1784686"",""6172122"",""6172122"",""6172122"",""11827244"",""18144506"",""23020408"",""23020408"",""23020408"",""59514116"",""69542930"",""47222536"",""47222536"",""47222536"",""7922915"",""10045474"",""10045474"",""10045474"",""20899496"",""20899496"",""36975314"",""36975314"",""48680970"",""48680970"",""48680970"",""40605147"",""40605147""]","[""84433295"",""37818794"",""37818794"",""41721210"",""50237654"",""50237654"",""90448279"",""44405066"",""80117527"",""96471335"",""71384012"",""70369116"",""98978921"",""31226177"",""41999284""]","[""67750322"",""67750322"",""14558127"",""14558127"",""14558127"",""14824019"",""92918648"",""2314238"",""23314220"",""23314220"",""23314220"",""89739383"",""8267140"",""8267140"",""86509711""]",1615487905,2 years ago,,,8,DARK MAGICIAN DECK PROFILE 2021 FT DARK MAGICIAN OF CHAOS,https://www.youtube.com/watch?v=z9RhtEbZBDA
148776,raidraptor-tmt-2-18-2021-148776,Raidraptor - TMT 2/18/2021,88504133,3734,Non-Meta Decks,"[""83236601"",""83236601"",""83236601"",""87321742"",""87321742"",""87321742"",""5929801"",""5929801"",""5929801"",""97219708"",""97219708"",""97219708"",""96345188"",""96345188"",""31314549"",""52159691"",""46589034"",""27204311"",""27204311"",""27204311"",""58988903"",""58988903"",""58988903"",""3298689"",""3298689"",""3298689"",""23581825"",""23581825"",""43476205"",""88504133"",""50619462"",""50619462"",""50619462"",""24299458"",""24299458"",""24299458"",""43898403"",""43898403"",""8559793"",""13486638"",""21648584""]","[""43047672"",""86221741"",""23603403"",""96157835"",""96157835"",""79985120"",""81927732"",""15092394"",""45533023"",""28781003"",""73347079"",""73347079"",""99726621"",""36429703"",""36429703""]","[""67750322"",""67750322"",""14558127"",""14558127"",""14558127"",""14824019"",""92918648"",""2314238"",""23314220"",""23314220"",""23314220"",""89739383"",""8267140"",""8267140"",""86509711""]",1615487905,2 years ago,,,1,Raidraptor - TMT 2/18/2021,Raidraptor - TMT 2/18/2021
148770,dark-magician-148770,dark magician,46986421,50951,Fun/Casual Decks,"[""46986414"",""53842431"",""71703785"",""35191415"",""56174248"",""27354732"",""30603688"",""7198399"",""87608852"",""87608852"",""87608852"",""92559258"",""71696014"",""14824019"",""14824019"",""14824019"",""64977888"",""97631303"",""56321639"",""52628687"",""33981008"",""59750328"",""23314220"",""23314220"",""25123082"",""25123082"",""25123082"",""89739383"",""89739383"",""89739383"",""56981417"",""56981417"",""23020408"",""97997309"",""88616795"",""88616795"",""41420027"",""41420027"",""9287078"",""9287078""]","[""92918648"",""44405066"",""80117527"",""96471335"",""85551711"",""14152862"",""21521304"",""49202162"",""2857636"",""91336701"",""71384012"",""50756327""]","[""14558127"",""59438930"",""97268402"",""75452921"",""90846359"",""99735427"",""73599290""]",1615487905,2 years ago,,,0,dark magician deck ,IT is a good deck try it out
148765,60-card-lightsworn-mix-148765,60 Card Lightsworn Mix,30100551,50970,Fun/Casual Decks,"[""72989439"",""72989439"",""3717252"",""3717252"",""58996430"",""58996430"",""58996430"",""77723643"",""77723643"",""55623480"",""55623480"",""55623480"",""61901281"",""61901281"",""53871273"",""53871273"",""53871273"",""30328508"",""30328508"",""99234526"",""99234526"",""77558536"",""77558536"",""77558536"",""67696066"",""67696066"",""40894584"",""25259669"",""25259669"",""25259669"",""1833916"",""73176465"",""73176465"",""94656263"",""51023024"",""51023024"",""51023024"",""95503687"",""95503687"",""95503687"",""1475311"",""1475311"",""94886282"",""94886282"",""94886282"",""81439173"",""75500286"",""83764719"",""35261759"",""35261759"",""35261759"",""32807846"",""691925"",""691925"",""691925"",""11110587"",""11110587"",""99674361"",""99674361"",""99674361""]","[""3040496"",""80666118"",""11398059"",""30100551"",""581014"",""31833038"",""74997493"",""98095162"",""38342335"",""39752820"",""2857636"",""28776350"",""79016563"",""59934749"",""50277355""]","[""14558127"",""59438930"",""97268402"",""75452921"",""90846359"",""99735427"",""73599290""]",1615487905,2 years ago,,,9,60 Card Lightsworn Chaos/Shaddoll Link Combo Spam,"I've always liked Lightsworn, and this is not just a Chaos Variation, this is absolute chaos, kek. Me just throwing good cards together and it just somehow works idk.  Do I even need to explian how to play Lightsworn?"
148750,zoodiac-mekk-knight-148750,Zoodiac Mekk-Knight,90448279,41875,Non-Meta Decks,"[""63633694"",""28692962"",""28692962"",""28692962"",""92204263"",""92204263"",""83477829"",""56809158"",""29415459"",""20537097"",""20537097"",""20537097"",""69811710"",""69811710"",""69811710"",""77150143"",""77150143"",""31755044"",""31755044"",""31755044"",""4145852"",""78872731"",""14558127"",""14558127"",""14558127"",""57103969"",""57103969"",""57103969"",""2930675"",""46060017"",""14532163"",""14532163"",""14532163"",""99674361"",""99674361"",""99674361"",""68191756"",""62530723"",""98935722"",""98935722""]","[""90448279"",""72167543"",""74393852"",""41375811"",""48905153"",""11510448"",""21887175"",""38502358"",""29479265"",""38342335"",""39752820"",""39752820"",""72006609"",""72006609"",""65741786""]","[""14558127"",""59438930"",""97268402"",""75452921"",""90846359"",""99735427"",""73599290""]",1615487905,2 years ago,,,2,Blind second,go second or die
148749,maha-king-148749,Maha King,70095155,38000,Non-Meta Decks,"[""11761845"",""11761845"",""49881766"",""49881766"",""49881766"",""56619314"",""56619314"",""56619314"",""53025096"",""70095154"",""70095154"",""70095155"",""54343893"",""85306040"",""85306040"",""84914462"",""94664694"",""15960641"",""15960641"",""93013676"",""93013676"",""93013676"",""51838385"",""38520918"",""48343627"",""40619825"",""65169794"",""99597615"",""99597615"",""99597615"",""53129443"",""53129443"",""5318639"",""5318639"",""70046172"",""60082869"",""60082869"",""60082869"",""4206964"",""4206964""]","[""90448279"",""72167543"",""74393852"",""41375811"",""48905153"",""11510448"",""21887175"",""38502358"",""29479265"",""38342335"",""39752820"",""39752820"",""72006609"",""72006609"",""65741786""]","[""11761845"",""19221310"",""19221310"",""94664694"",""12235475"",""12235475"",""12235475"",""20586572"",""10012614"",""10012614"",""10012614"",""40619825"",""65169794"",""44509898"",""4206964""]",1615487905,2 years ago,,,0,Maha King,Maha King
148742,draft-3-z-148742,Draft_3_Z,31560081,50914,Non-Meta Decks,"[""49888191"",""60862676"",""69455834"",""15480588"",""5818798"",""5818798"",""21263083"",""21263083"",""2118022"",""87564352"",""87564352"",""2483611"",""85639257"",""85639257"",""13039848"",""42431843"",""42431843"",""94773007"",""21417692"",""71107816"",""93889755"",""28725004"",""28725004"",""13215230"",""46657337"",""80741828"",""31560081"",""40640057"",""51275027"",""24668830"",""83225447"",""46130346"",""46130346"",""24094653"",""55144522"",""56830749"",""52097679"",""46918794"",""88279736"",""83887306""]","[""2504891"",""25655502""]","[""11761845"",""19221310"",""19221310"",""94664694"",""12235475"",""12235475"",""12235475"",""20586572"",""10012614"",""10012614"",""10012614"",""40619825"",""65169794"",""44509898"",""4206964""]",1615487905,2 years ago,,,0,Draft_3_Z,Write your deck strategy here...Draft_3_Z
148738,draft-3-148738,Draft 3,40453765,50948,Non-Meta Decks,"[""60862676"",""60862676"",""69455834"",""18246479"",""28546905"",""24611934"",""21263083"",""73481154"",""87564352"",""1784619"",""93221206"",""93221206"",""93221206"",""64501875"",""87796900"",""43230671"",""68516705"",""68516705"",""72842870"",""98818516"",""98818516"",""56283725"",""56283725"",""66602787"",""62340868"",""40453765"",""20394040"",""84926738"",""84926738"",""13215230"",""13215230"",""13215230"",""15150365"",""51371017"",""46657337"",""13599884"",""37820550"",""50152549"",""98495314"",""73134082"",""56830749"",""56830749"",""56830749"",""52097679"",""79759861"",""50045299""]","[""2504891"",""25655502""]","[""11761845"",""19221310"",""19221310"",""94664694"",""12235475"",""12235475"",""12235475"",""20586572"",""10012614"",""10012614"",""10012614"",""40619825"",""65169794"",""44509898"",""4206964""]",1615487905,2 years ago,,,0,idk,none
148733,dark-magician-competitive-148733,Dark Magician Competitive,97631303,50957,Non-Meta Decks,"[""46986414"",""46986414"",""46986414"",""38033121"",""47222536"",""47222536"",""47222536"",""48680970"",""48680970"",""7922915"",""7922915"",""30603688"",""30603688"",""30603688"",""35191415"",""97631303"",""97631303"",""97631303"",""7084129"",""7084129"",""7084129"",""71696014"",""75190122"",""2314238"",""63391643"",""1784686"",""1784686"",""48130397"",""48130397"",""59514116"",""60709218"",""1475311"",""1475311"",""1475311"",""41735184"",""23020408"",""23020408"",""23020408"",""68462976"",""68462976""]","[""41721210"",""41721210"",""41721210"",""50237654"",""50237654"",""43892408"",""75380687"",""41209827"",""41209827"",""37818794"",""73452089"",""73452089"",""80117527"",""85551711"",""96471335""]","[""1784686"",""27204311"",""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""54693926"",""54693926"",""10045474"",""10045474"",""10045474"",""59438930"",""59438930"",""18144507""]",1615487905,2 years ago,,,1,"Eternal Soul and Circle are the main strategy. Also, we have Dragoon.","Eternal Soul and Circle are the main strategy. Also, we have Dragoon."
148724,sealed-draft-2-z-148724,Sealed_Draft_2_Z,54652250,50914,Non-Meta Decks,"[""67494157"",""28546905"",""28546905"",""23771716"",""41396436"",""10202894"",""5818798"",""73481154"",""73481154"",""58314394"",""43230671"",""69572024"",""68516705"",""68516705"",""14851496"",""72842870"",""10071456"",""549481"",""20277860"",""88819587"",""30778711"",""20394040"",""84926738"",""84926738"",""10189126"",""13215230"",""15150365"",""25109950"",""32809211"",""54652250"",""21347810"",""9076207"",""9076207"",""37820550"",""24668830"",""50152549"",""41142615"",""46918794"",""88279736"",""88279736""]","[""41721210"",""41721210"",""41721210"",""50237654"",""50237654"",""43892408"",""75380687"",""41209827"",""41209827"",""37818794"",""73452089"",""73452089"",""80117527"",""85551711"",""96471335""]","[""1784686"",""27204311"",""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""54693926"",""54693926"",""10045474"",""10045474"",""10045474"",""59438930"",""59438930"",""18144507""]",1615487905,2 years ago,,,0,Drafted Seals,Sealed Draft
148721,draft-2-148721,Draft 2,89631146,50948,Non-Meta Decks,"[""89631139"",""87322377"",""28279543"",""18246479"",""18246479"",""23771716"",""24611934"",""10202894"",""15480588"",""5818798"",""1184620"",""76446915"",""69572024"",""69572024"",""41392891"",""76812113"",""76184692"",""88979991"",""44287299"",""10071456"",""40374923"",""17358176"",""84686841"",""34460851"",""39004808"",""39004808"",""68846917"",""11384280"",""10189126"",""70138455"",""51275027"",""51275027"",""1435851"",""24668830"",""50152549"",""83225447"",""25880422"",""19613556"",""46918794"",""88279736"",""4206964""]","[""41721210"",""41721210"",""41721210"",""50237654"",""50237654"",""43892408"",""75380687"",""41209827"",""41209827"",""37818794"",""73452089"",""73452089"",""80117527"",""85551711"",""96471335""]","[""1784686"",""27204311"",""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""54693926"",""54693926"",""10045474"",""10045474"",""10045474"",""59438930"",""59438930"",""18144507""]",1615487905,2 years ago,,,0,beat em up,MURDER DEATH KILL
148717,traptrix-eldlich-148717,Traptrix Eldlich,95440947,34963,Non-Meta Decks,"[""95440946"",""95440946"",""45803070"",""45803070"",""91812341"",""91812341"",""91812341"",""82738277"",""82738277"",""82738277"",""28868394"",""68829754"",""68829754"",""84211599"",""84211599"",""84211599"",""48130397"",""94224458"",""31434645"",""31434645"",""31434645"",""4064256"",""4064256"",""4064256"",""98827725"",""98827725"",""98827725"",""20612097"",""20612097"",""20612097"",""29401950"",""31548215"",""89208725"",""29616929"",""93191801"",""93191801"",""20590515"",""20590515"",""20590515"",""56984514""]","[""74889525"",""90448279"",""26096328"",""56910167"",""55285840"",""59071624"",""90590304"",""6983839"",""21044178"",""6511113"",""4280259"",""952523"",""70369116"",""73639099"",""73639099""]","[""27204311"",""27204311"",""27204311"",""55063751"",""55063751"",""14558127"",""14558127"",""14558127"",""10045474"",""10045474"",""10045474"",""15693423"",""15693423"",""15693423"",""61740673""]",1615487905,2 years ago,,,0,adfsgdhjlk,Write your deck strategy here...afsghdgjlk
