deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
105812,ignister-breaker-deck-105812,ignister breaker deck,11738489,19445,Meta Decks,"[""55762976"",""55762976"",""82257671"",""82257671"",""8662794"",""8662794"",""8662794"",""16020923"",""16020923"",""88413677"",""88413677"",""42429678"",""42429678"",""15808381"",""15808381"",""41306080"",""41306080"",""14146794"",""14146794"",""78751195"",""78751195"",""78447174"",""78447174"",""78447174"",""5846183"",""5846183"",""41830887"",""41830887"",""37061511"",""37061511"",""3875465"",""3875465"",""59054773"",""59054773"",""10493654"",""10493654"",""59332125"",""59332125"",""30996652"",""30996652"",""66380357"",""66380357"",""22933016"",""22933016"",""86449372"",""86449372"",""85327820"",""85327820"",""77421977"",""77421977"",""69381150"",""69381150""]","[""62111090"",""98506199"",""61399402"",""48736598"",""84121193"",""97383507"",""24882256"",""77102944"",""30118200"",""24842059"",""78225596"",""3507053"",""4729591"",""11738489""]","[""15693423"",""15693423"",""15693423"",""25311006"",""25311006"",""25311006"",""24299458"",""24299458"",""24299458"",""52038441"",""52038441"",""52038441"",""43898403"",""43898403"",""43898403""]",1615487905,2 years ago,,,0,with all 3 decks combined you will rule over all link monsters,Write your deck strategy here... link summoning
105808,warrior-starter-deck-105808,warrior starter deck,64454614,19445,Meta Decks,"[""90876561"",""75953262"",""25652259"",""91152256"",""44287299"",""56342351"",""34460851"",""55550921"",""92731455"",""39389320"",""36354007"",""36354008"",""69933858"",""57046845"",""75372290"",""40453765"",""20394040"",""423705"",""15767889"",""64788463"",""39507162"",""90790253"",""52077741"",""5438492"",""2460565"",""61854111"",""98495314"",""86318356"",""55416843"",""24094653"",""24094653"",""24094653"",""32807846"",""75417459"",""95281259"",""97077563"",""63689843"",""63689843"",""63689843"",""72022087"",""17814387""]","[""6150044"",""6150045"",""45231177"",""54541900"",""64454614""]","[""73702909"",""73702909"",""73702909""]",1615487905,2 years ago,,,0,with these warriors you can fight to the last man,Write your deck strategy here... learning deck for beginners
105801,darklord-deck-105801,Darklord Deck,4167084,27524,Non-Meta Decks,"[""25451652"",""52840267"",""52840267"",""52840267"",""88234365"",""88234365"",""11260714"",""40921744"",""25339070"",""82773292"",""82773292"",""82773292"",""55289183"",""92807548"",""53871273"",""53871273"",""53871273"",""99266988"",""99266988"",""35726888"",""35726888"",""35726888"",""38120068"",""38120068"",""87112784"",""87112784"",""87112784"",""14517422"",""14517422"",""14517422"",""83764719"",""1475311"",""1475311"",""1475311"",""24224830"",""24224830"",""24224830"",""54527349"",""50501121"",""87990236"",""48152161""]","[""4167084"",""4167084"",""97403510"",""63767246"",""28400508"",""93854893"",""8165596"",""57314798"",""85289965"",""86066372"",""48589580"",""38342335"",""2857636"",""35306215"",""46935289""]","[""73702909"",""73702909"",""73702909""]",1615487905,2 years ago,,,0,https://youtu.be/kAo1ARLqtuc,https://youtu.be/kAo1ARLqtuc
105796,c-c-d-105796,C.C.D,10443958,30225,Non-Meta Decks,"[""55878038"",""70095154"",""70095154"",""70095154"",""14759024"",""14759024"",""14759024"",""13224603"",""13224603"",""13224603"",""70908596"",""70908596"",""70908596"",""78364470"",""78364470"",""78364470"",""78358521"",""78358521"",""78358521"",""78486968"",""1142880"",""1142880"",""1142880"",""44635489"",""17418744"",""17418744"",""60600126"",""60600126"",""60600126"",""81439174"",""86686671"",""90156158"",""90156158"",""97433739"",""14602126"",""14602126"",""35631584"",""35631584"",""35631584"",""26708437""]","[""90448279"",""90448279"",""38495396"",""10443957"",""10443957"",""73964868"",""73964868"",""58069384"",""58069384"",""26329679"",""8387138"",""46772449"",""46724542"",""7778726"",""7778726""]","[""41269771"",""78486968"",""23893227"",""9272381"",""39317553"",""55285840"",""2091298"",""73289035"",""90156158"",""14602126"",""51369889""]",1615487905,2 years ago,,,0,Constellar Cyber Dragon,overwhelm your opponent with PoWeFuL xyz summoning  #new xyz support#Cyber dragon#Consterllar  Enjoy
105792,d-d-d-105792,d/d/d,9024198,19445,Meta Decks,"[""74605254"",""21686473"",""40227329"",""47198668"",""47198668"",""47198668"",""25857977"",""74069667"",""41546"",""76029419"",""44186624"",""83303851"",""56619314"",""92536468"",""59123937"",""19302550"",""81571633"",""32349062"",""46035545"",""17979378"",""32146097"",""55415564"",""39153655"",""19808608"",""72181263"",""12822541"",""36614113"",""46796664"",""48210156"",""33334269"",""45206713"",""72291412"",""19580308"",""60168186"",""46372010"",""73360025"",""45974017"",""10833828"",""26920296"",""24094653"",""71069715"",""37209439"",""9030160"",""9765723"",""46259438"",""8643186"",""811734"",""72648577""]","[""84569886"",""27873305"",""8463720"",""82956492"",""74583607"",""72402069"",""44852429"",""987311"",""15939229"",""18897163"",""71612253"",""3758046"",""51497409"",""9024198""]","[""16006416"",""6766208"",""79559912""]",1615487905,2 years ago,,,1,with the d/d/d monsters your deck will rule over ever other pendulum decks,Write your deck strategy here...multi summon
105788,dark-magician-105788,Dark Magician,46986421,32046,Fun/Casual Decks,"[""46986419"",""46986419"",""46986419"",""40737112"",""35191415"",""35191415"",""28985331"",""25280974"",""423585"",""423585"",""7084129"",""7084129"",""7084129"",""1475311"",""1475311"",""2314238"",""2314238"",""82404868"",""82404868"",""111280"",""111280"",""69542930"",""73616671"",""73616671"",""47222536"",""47222536"",""47222536"",""67775894"",""67775894"",""7922915"",""7922915"",""7922915"",""9287078"",""9287078"",""48680970"",""48680970"",""48680970"",""82732705"",""1784686"",""38033125""]","[""6387204"",""41147577"",""44405066"",""16037007"",""22110647"",""91949988"",""80117527"",""96471335"",""85551711"",""56832966"",""56840427"",""84013237"",""76067258"",""581014"",""75574498""]","[""89312388"",""7198399"",""26082117"",""75380687"",""98502114"",""1784686"",""79816536"",""79816536"",""82404868"",""111280"",""75190122"",""75190122"",""54974237""]",1615487905,2 years ago,,,0,its attack ruthly,its a interesting deck and casual
105784,tindangle-105784,tindangle,75119040,19445,Meta Decks,"[""31759689"",""31759689"",""31759689"",""94142993"",""94142993"",""94142993"",""12678601"",""12678601"",""12678601"",""94365540"",""94365540"",""94365540"",""68860936"",""68860936"",""68860936"",""11375683"",""11375683"",""11375683"",""67744384"",""67744384"",""67744384"",""24158464"",""24158464"",""24158464"",""65100616"",""65100616"",""65100616"",""63053267"",""63053267"",""63053267"",""19671102"",""19671102"",""19671102"",""9547962"",""9547962"",""9547962"",""36468556"",""36468556"",""36468556"",""59490397"",""59490397"",""59490397"",""99157310"",""99157310"",""99157310""]","[""75119040"",""75119040"",""75119040""]","[""89312388"",""7198399"",""26082117"",""75380687"",""98502114"",""1784686"",""79816536"",""79816536"",""82404868"",""111280"",""75190122"",""75190122"",""54974237""]",1615487905,2 years ago,,,0,with the tindangle cards your taking flip summoning to the next level,Write your deck strategy here...flip summon
105780,defense-deck-105780,defense deck,75372290,19445,Meta Decks,"[""67284908"",""67284908"",""67284908"",""13039848"",""13039848"",""13039848"",""75372290"",""75372290"",""75372290"",""94535485"",""94535485"",""94535485"",""24025620"",""24025620"",""24025620"",""31812496"",""31812496"",""31812496"",""54749427"",""54749427"",""54749427"",""65240384"",""65240384"",""65240384"",""57354389"",""57354389"",""57354389"",""48179391"",""43422537"",""43422537"",""43422537"",""31245780"",""31245780"",""31245780"",""44209392"",""44209392"",""44209392"",""24268052"",""24268052"",""24268052""]","[""75119040"",""75119040"",""75119040""]","[""89312388"",""7198399"",""26082117"",""75380687"",""98502114"",""1784686"",""79816536"",""79816536"",""82404868"",""111280"",""75190122"",""75190122"",""54974237""]",1615487905,2 years ago,,,1,with such high defense power you can overwhelm your opponents ,Write your deck strategy here... high defense
105776,burning-abyss-deck-post-lost-memories-mega-tin-105776,Burning Abyss Deck Post Lost Memories Mega Tin!,83531441,27781,Meta Decks,"[""46986414"",""74677422"",""49036338"",""81992475"",""57143342"",""81035362"",""81035362"",""81035362"",""73213494"",""62957424"",""47728740"",""36553319"",""36553319"",""20758643"",""10802916"",""10802916"",""84764038"",""84764038"",""84764038"",""14558127"",""14558127"",""14558127"",""38814750"",""38814750"",""38814750"",""6172122"",""83764719"",""24299458"",""24299458"",""24299458"",""10045474"",""10045474"",""10045474"",""38761908"",""38761908"",""38761908"",""82956214"",""82956214"",""82956214"",""21011044""]","[""18386170"",""37818794"",""50907446"",""94977270"",""3040496"",""27552504"",""83531441"",""83531441"",""86066372"",""38342335"",""2857636"",""8802510"",""65741786"",""58699500"",""70369116""]",,1615487905,2 years ago,,,0,"dragoon is coming to the TCG, prepare your decks for it!",Replays: https://youtu.be/mZ_AkvhaD64
105772,cubic-105772,cubic,72664875,19445,Meta Decks,"[""30270176"",""30270176"",""30270176"",""20137754"",""20137754"",""20137754"",""4998619"",""4998619"",""4998619"",""3775068"",""3775068"",""3775068"",""78509901"",""78509901"",""78509901"",""77387463"",""77387463"",""77387463"",""41114306"",""41114306"",""41114306"",""40392714"",""40392714"",""40392714"",""15610297"",""15610297"",""15610297"",""1218214"",""1218214"",""1218214"",""9659580"",""9659580"",""9659580"",""35058588"",""35058588"",""35058588"",""8837932"",""8837932"",""8837932"",""2434862"",""2434862"",""2434862"",""38606913"",""38606913"",""38606913"",""71442223"",""71442223"",""71442223"",""34325937"",""34325937"",""34325937""]","[""72664875"",""72664875"",""72664875""]",,1615487905,2 years ago,,,0,with the power of the cubic monsters you can control the universe,Write your deck strategy here... summon and destroy
105768,clown-deck-105768,clown deck,17016362,19445,Meta Decks,"[""47060154"",""17511156"",""66602787"",""92667214"",""77581312"",""69380702"",""7799906"",""14778250"",""40318957"",""67696066"",""67696066"",""67696066"",""93889755"",""25280974"",""13215230"",""52624755"",""52624755"",""52624755"",""42647539"",""8487449"",""72992744"",""17626381"",""78574395"",""53610653"",""67775894"",""59197169"",""87910978"",""51697825"",""25774450"",""24094653"",""75622824"",""46480475"",""21598948"",""9287078"",""45178472"",""62279055"",""16720314"",""16720314"",""16720314"",""93983867""]","[""25655502"",""17016362"",""81330115""]",,1615487905,2 years ago,,,0,with the clowns in your control you can make anything funny,Write your deck strategy here... weaken monsters and damage
105764,gallis-the-star-beast-ftk-deck-105764,Gallis the Star Beast FTK deck,30915572,25969,Fun/Casual Decks,"[""82385847"",""64034255"",""30915572"",""30915572"",""30915572"",""80925836"",""80925836"",""80925836"",""16306932"",""16306932"",""21770839"",""21770839"",""69610326"",""69610326"",""69610326"",""53184342"",""89399912"",""96227613"",""16306932"",""50366775"",""50366775"",""50366775"",""56161953"",""54525057"",""91646304"",""12213463"",""26118970"",""56343672"",""56343672"",""9742784"",""72291078"",""24940422"",""71645242"",""88264978"",""42338879"",""42338879"",""61901281"",""99234526"",""33420078"",""78010363""]","[""74997493"",""74997493"",""74997493"",""60303245"",""85243784"",""50588353"",""87188910"",""42566602"",""50091196"",""53325667"",""13143275"",""72228247"",""86148577"",""39528955"",""45002991""]","[""99745551"",""70711847"",""43694650"",""26202165"",""26202165"",""70333910"",""26202165"",""96227613"",""81846453""]",1615487905,2 years ago,,,0,https://youtu.be/ojguS8uXgU8,https://youtu.be/ojguS8uXgU8
105760,going-2nd-pure-eldlich-105760,Going 2nd Pure Eldlich,95440947,23167,Meta Decks,"[""49036338"",""95440946"",""95440946"",""95440946"",""82385847"",""15397015"",""15397015"",""15397015"",""32181268"",""32181268"",""32181268"",""38814750"",""38814750"",""38814750"",""12580477"",""37520316"",""49238328"",""49238328"",""49238328"",""68829754"",""73628505"",""24299458"",""24299458"",""94224458"",""31434645"",""31434645"",""31434645"",""76375976"",""76375976"",""76375976"",""10045474"",""10045474"",""10045474"",""15693423"",""15693423"",""15693423"",""20612097"",""20612097"",""20612097"",""20590515"",""20590515"",""20590515"",""93191801"",""93191801""]","[""74586817"",""26096328"",""26096328"",""3814632"",""56910167"",""56910167"",""56910167"",""77334267"",""73964868"",""73964868"",""73964868"",""90590303"",""38342335"",""38342335"",""2857636""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,Fun competitive deck,The deck is pretty fun and you can actually play this deck to compete with the meta =)
105756,infernity-character-deck-105756,infernity character deck,72896720,19445,Meta Decks,"[""46263076"",""17502671"",""98954375"",""18724123"",""99177923"",""51566770"",""54320860"",""7264861"",""71341529"",""74148483"",""48144778"",""56209279"",""49080532"",""49080532"",""49080532"",""25171661"",""13582837"",""85475641"",""86197239"",""66957584"",""63665606"",""86547356"",""30562585"",""8279188"",""40555959"",""56339050"",""29934351"",""9059700"",""87106146"",""35268887"",""70865988"",""93895605"",""51717541"",""18712704"",""14550855"",""15313433"",""12541409"",""82324105"",""82340056"",""39967326""]","[""95453143"",""72896720"",""38904695""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,with the mighty infernity cards in your control you can destroy the field,Write your deck strategy here... no hand combos
105752,magical-musket-105752,Magical Musket,71791814,31722,Meta Decks,"[""82385847"",""94418111"",""68024506"",""31629407"",""31629407"",""31629407"",""5230799"",""5230799"",""5230799"",""68246154"",""68246154"",""32841045"",""32841045"",""32841045"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""35261759"",""35261759"",""35261759"",""37520316"",""70368879"",""24224830"",""24224830"",""24224830"",""93356623"",""93356623"",""93356623"",""94770493"",""20745268"",""20745268"",""20745268"",""66149377"",""66149377"",""47810543"",""29628180"",""29628180""]","[""84013237"",""46772449"",""21044178"",""62517849"",""31833038"",""85289965"",""30194529"",""72529749"",""38342335"",""2857636"",""75452921"",""99111753"",""71791814"",""71791814"",""71791814""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,Magical Musket,Magical Musket
105748,ancient-gear-deck-105748,ancient gear deck,12652643,19445,Meta Decks,"[""44874522"",""83104731"",""83104731"",""83104731"",""95735217"",""50933533"",""81269231"",""86321248"",""10509340"",""10509340"",""1953925"",""39303359"",""17663375"",""1278431"",""56094445"",""60953949"",""18486927"",""42878636"",""42878636"",""42878636"",""80045583"",""31557782"",""31557782"",""31557782"",""92001300"",""92001300"",""92001300"",""70147689"",""70147689"",""70147689"",""40830387"",""37457534"",""37457534"",""37694547"",""44052074"",""44052074"",""67829249"",""67829249"",""67829249"",""4446672"",""4446672"",""4446672"",""30435145"",""64061284"",""59811955"",""74335036"",""94940436"",""83764719"",""24094653"",""23171610"",""47482043"",""47482043"",""56889"",""56889"",""56889""]","[""51788412"",""12652643"",""37663536"",""87182127"",""10547580""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,with the mighty ancient gear army at your command you can crush your enemy's  ,Write your deck strategy here... damage infliction
105744,life-points-do-pew-pew-105744,Life Points do Pew Pew,40633297,20676,Fun/Casual Decks,"[""67316075"",""67316075"",""67316075"",""23898021"",""23898021"",""23898021"",""31305911"",""31305911"",""31305911"",""47432275"",""47432275"",""47432275"",""19665973"",""19665973"",""19665973"",""87112784"",""98645731"",""98645731"",""98645731"",""66719324"",""66719324"",""66719324"",""81510157"",""81510157"",""70368879"",""40633297"",""40633297"",""40633297"",""47475363"",""47475363"",""47475363"",""39526584"",""39526584"",""39526584"",""62279055"",""62279055"",""62279055"",""50470982"",""50470982"",""50470982""]","[""51788412"",""12652643"",""37663536"",""87182127"",""10547580""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,LP Burn,LP Burn
105739,fire-gemini-105739,Fire Gemini,22091647,20676,Fun/Casual Decks,"[""22091647"",""69488544"",""69488544"",""69488544"",""96872283"",""96872283"",""96872283"",""16984449"",""16984449"",""16984449"",""16146511"",""16146511"",""16146511"",""54485355"",""54485355"",""54485355"",""32271987"",""32271987"",""68366996"",""27979109"",""27979109"",""61127349"",""31423101"",""31423101"",""83746708"",""95750695"",""95750695"",""95750695"",""78794994"",""56747793"",""49306994"",""81439173"",""24094653"",""32807846"",""98847704"",""80758812"",""80758812"",""80758812"",""67045174"",""67045174""]","[""64463828""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,Fire Gemini,Fire Gemini
105735,anti-special-summon-105735,Anti Special-Summon,47084486,20676,Fun/Casual Decks,"[""97268402"",""42009836"",""42009836"",""42009836"",""83986578"",""83986578"",""83986578"",""70095154"",""70095154"",""91133740"",""23205979"",""23205979"",""7572887"",""7572887"",""71564252"",""71564252"",""71564252"",""47084486"",""47084486"",""47084486"",""53129443"",""14087893"",""5318639"",""5318639"",""98645731"",""98645731"",""29401950"",""29401950"",""94192409"",""94192409"",""50078509"",""50078509"",""84749824"",""84749824"",""40605147"",""41420027"",""53582587"",""53582587"",""5851097"",""5851097""]","[""64463828""]","[""14558127"",""14558127"",""59438930"",""59438931"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""24299458"",""43898403"",""43898403"",""41420027"",""41420027"",""41420027""]",1615487905,2 years ago,,,0,No Special Summons Allowed Here,No Special Summons Allowed here
105730,destiny-board-105730,Destiny Board,94212438,20676,Fun/Casual Decks,"[""31305911"",""23205979"",""19665973"",""19665973"",""19665973"",""18964575"",""18964575"",""18964575"",""3136426"",""3136426"",""3136426"",""44656491"",""44656491"",""44656491"",""94772232"",""31893528"",""30170981"",""67287533"",""16625614"",""16625614"",""16625614"",""76375976"",""14386013"",""14386013"",""14386013"",""95308449"",""33782437"",""73628505"",""94212438"",""94212438"",""94212438"",""85742772"",""85742772"",""40771118"",""17078030"",""14315573"",""14315573"",""14315573"",""47475363"",""89208725""]","[""64463828""]","[""24140059""]",1615487905,2 years ago,,,0,Destiny Board,Destiny Board
105723,lichtverpflichtet-105723,Lichtverpflichtet,57774843,20676,Fun/Casual Decks,"[""57774843"",""57774843"",""57774843"",""21785144"",""21785144"",""94381039"",""58996430"",""58996430"",""58996430"",""59019082"",""96235275"",""77558536"",""77558536"",""22624373"",""22624373"",""44178886"",""44178886"",""73176465"",""73176465"",""37742478"",""37742478"",""7183277"",""95503687"",""95503687"",""95503687"",""4906301"",""4906301"",""83550869"",""52665542"",""52665542"",""30502181"",""36099620"",""36099620"",""36099620"",""94886282"",""94886282"",""94886282"",""83764719"",""74848038"",""74848038"",""691925"",""691925"",""691925"",""16255442"",""66194206"",""66194206""]","[""64463828""]","[""4779823"",""35577420""]",1615487905,2 years ago,,,0,Evtl. Amä Deck?,Evtl. Amä Deck?
105718,monarch-with-extra-deck-105718,Monarch with Extra Deck,84171830,20789,Non-Meta Decks,"[""87979586"",""87979586"",""87979586"",""23064604"",""23064604"",""96570609"",""57666212"",""57666212"",""85718645"",""30603688"",""58695102"",""11747708"",""97631303"",""97631303"",""97631303"",""911883"",""911883"",""911883"",""1475311"",""1475311"",""2295440"",""22842126"",""33609262"",""33609262"",""33609262"",""70368879"",""73628505"",""67723438"",""79844764"",""79844764"",""19870120"",""84171830"",""84171830"",""84171830"",""54241725"",""54241725"",""54241725"",""48814566"",""48814566"",""48814566""]","[""1686814"",""50954680"",""31833038"",""85289965"",""74997493"",""65330383"",""86066372"",""4280258"",""38342335"",""45002991"",""2857636"",""8802510"",""50588353"",""98978921"",""41999284""]","[""4779823"",""35577420""]",1615487905,2 years ago,,,0,Please leave some feed back in the comments of the video ;),https://youtu.be/EdrE6jdq2dM
105714,salamangreat-aug-2020-105714,Salamangreat Aug 2020,26889158,21930,Non-Meta Decks,"[""1295111"",""57160136"",""57160136"",""57160136"",""52155219"",""26889158"",""16188701"",""16188701"",""16188701"",""2295440"",""50366775"",""71278040"",""71278040"",""71278040"",""14934922"",""14934922"",""51339637"",""51339637"",""2347477"",""7403341"",""94620082"",""94620082"",""56003780"",""56003780"",""89484053"",""52277807"",""89662401"",""20618081"",""67169062"",""67169062"",""35261759"",""25311006"",""25311006"",""25311006"",""14558127"",""14558127"",""14558127"",""10045474"",""10045474"",""10045474""]","[""14812471"",""14812471"",""14812471"",""87871125"",""87871125"",""87871125"",""41463181"",""41463181"",""90590303"",""21044178"",""88093706"",""46947713"",""46947713"",""86066372"",""31833038""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,Salad,Salad.
105708,mill-stall-deck-105708,Mill Stall Deck,33508719,20676,Fun/Casual Decks,"[""76039636"",""15939448"",""54749427"",""54749427"",""54749427"",""80769747"",""79106360"",""16751086"",""16751086"",""16751086"",""81843628"",""81843628"",""81843628"",""33508719"",""81863068"",""81863068"",""81863068"",""16762927"",""16762927"",""16762927"",""72892473"",""37812118"",""37812118"",""33782437"",""67169062"",""43434803"",""43434803"",""35480699"",""77538567"",""77538567"",""14315573"",""14315573"",""14315573"",""62633180"",""56119752"",""56119752"",""56119752"",""30922149"",""30922149"",""30922149""]","[""14812471"",""14812471"",""14812471"",""87871125"",""87871125"",""87871125"",""41463181"",""41463181"",""90590303"",""21044178"",""88093706"",""46947713"",""46947713"",""86066372"",""31833038""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,Millers Favourite Deck,Millers Favourite Deck
105702,pure-toons-105702,Pure Toons,5405694,31491,Fun/Casual Decks,"[""28711704"",""28711704"",""21296502"",""21296502"",""31733941"",""31733941"",""83629030"",""83629030"",""42386471"",""42386471"",""14558127"",""14558127"",""14558127"",""66574418"",""66574418"",""66574418"",""6958551"",""6958551"",""6958551"",""73628505"",""89997728"",""89997728"",""89997728"",""91500017"",""91500017"",""91500017"",""27699122"",""27699122"",""27699122"",""43175858"",""43175858"",""43175858"",""5832914"",""5832914"",""79447365"",""79447365"",""79447365"",""53094821"",""53094821"",""53094821""]","[""87116928"",""87116928"",""87116928"",""44405066"",""44405066"",""44405066""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,N/A,"There is no strategy, it's mostly just for the sake of Entertainment"
105698,the-ladies-105698,The Ladies,63261835,18563,Fun/Casual Decks,"[""29587993"",""89399912"",""52040216"",""75064463"",""75064463"",""56585883"",""56585883"",""56585883"",""90238142"",""90238142"",""90238142"",""39392286"",""39392286"",""39392286"",""91932350"",""91932350"",""66386380"",""66386380"",""68815132"",""68815132"",""73356503"",""69448290"",""92881099"",""92881099"",""19337371"",""19337371"",""19337371"",""75782277"",""75782277"",""90219263"",""90219263"",""86308219"",""39275698"",""39275698"",""77778835"",""77778835"",""77778835"",""87639778"",""87639778"",""87639778""]","[""63261835"",""63261835"",""85909450"",""85909450"",""72330894"",""85696777"",""85696777""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,windy britches,Harpie Ladies
105691,ba-stone-king-go-2nd-wipe-105691,BA STONE KING GO 2ND WIPE,51497409,21784,Non-Meta Decks,"[""77994337"",""73304257"",""82385847"",""57143342"",""81035362"",""81035362"",""81035362"",""73213494"",""47728740"",""36553319"",""20758643"",""10802915"",""10802915"",""84764038"",""84764038"",""57624336"",""734741"",""14558127"",""14558127"",""59438930"",""97268402"",""911883"",""911883"",""911883"",""14532163"",""14532163"",""81439174"",""8267140"",""8267140"",""24224830"",""24299458"",""24299458"",""24299458"",""65681983"",""65681983"",""76375976"",""10045474"",""10045474"",""10045474"",""23002292""]","[""90448279"",""90448279"",""27552504"",""51497409"",""51497409"",""71166481"",""83531441"",""83531441"",""31833038"",""86066372"",""38342335"",""2857636"",""75452921"",""50588353"",""58699500""]","[""27204311"",""27204311"",""27204311"",""73304257"",""73304257"",""54693926"",""54693926"",""54693926"",""15693423"",""15693423"",""15693423"",""69599136"",""69599136"",""69599136"",""61740673""]",1615487905,2 years ago,,,0,"Many BA monsters have interuption built-in making it a perfect go 2nd deck. With Negalogia, this deck is able to wipe every board through D/D/D Stone ","Alich, Calcab, and Farfa all have built-in interaction, so going 2nd we'll be able to trigger them by giving up their special summon effect because we run many lv3 fiend extender anyway since Darius needs fiend lv3. From there, Darius effect is super handy as it cant be destroyed by battle and it destroys opponent's monster. Main phase 2 we can rank it up to Negalogia to wipe the board.  Alich/Calcab/Farfa ratio depends on your matchup as they all do different things (Alich is the best in my testing because it negates monster effect and we can clean it with Negalogia). Against meta, its impossible to go Negalogia freely, so we run big staples to combat/make way for Negalogia to wipe board. Also if forced going first, we will heavily dependent on side deck (you can use floodgate or negation backrow).  Pros: Fun take on BA archetype, bunch of removal cards, and strong staples.  Cons: Bad going first, Eldlich/other GY deck will benefit from Negalogia."
105685,synchro-generaider-august-2020-no-linkross-needed-105685,Synchro Generaider - August 2020 (No Linkross needed),75448086,27518,Non-Meta Decks,"[""68199168"",""68199168"",""49275969"",""744887"",""13903402"",""40998517"",""75660578"",""94183877"",""94183877"",""9742784"",""9742784"",""9742784"",""72291078"",""94693857"",""14558128"",""14558128"",""14558128"",""59438931"",""59438931"",""59438931"",""38053381"",""38053381"",""38053381"",""73628505"",""75448086"",""75448086"",""14604710"",""14604710"",""96363153"",""96363153"",""2295440"",""24224830"",""24224830"",""24224830"",""8267140"",""8267140"",""37931734"",""37931734"",""37931734"",""64325438""]","[""2665273"",""97584719"",""88581108"",""28981598"",""95113856"",""41999284"",""71095768"",""50588353"",""44097050"",""85289965"",""86066372"",""90953320"",""33158448"",""79606837"",""27548199""]","[""54693926"",""54693926"",""54693926"",""14532163"",""14532163"",""14532163"",""58921041"",""58921041"",""23516703"",""23516703"",""34507039"",""23002292"",""27204311"",""27204311"",""27204311""]",1615487905,2 years ago,,,0,Ever wanted to take mix a rougue stun deck with a meta stun engine? Well this is the deck for you. This deck abuses the absurdities that the synchro p,"Ever wanted to take mix a rougue stun deck with a meta stun engine? Well this is the deck for you. This deck abuses the absurdities that the synchro package gives you + the power of lvl 9 bricks to say to your oponent NO.  Synchro starters: Jet Synchro, Tuning, One for One.  Generaider starters: Loptr, Boss Quest, Terraforming.  Your main strategy is to do your Jet synchro stuff + add the Generaider package to get an extra negate &amp; OTK potential. You can make this better by playing Linkross but lets be honest, being a Chad is more fun.  https://youtu.be/51BeW_cTl48  "
