deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
41257,counter-fairy-2019-41257,Counter Fairy 2019,32296881,17480,Non-Meta Decks,"[""16261341"",""16261341"",""89055154"",""89055154"",""98301564"",""98301564"",""98301564"",""53666449"",""53666449"",""53666449"",""32296881"",""32296881"",""32296881"",""37742478"",""37742478"",""40450317"",""40450317"",""40450317"",""49238328"",""49238328"",""49238328"",""73915051"",""15449853"",""15449853"",""15449853"",""5650082"",""5650082"",""4440873"",""4440873"",""38891741"",""38891741"",""40605147"",""40605147"",""40605147"",""41420027"",""42444868"",""42444868"",""77538567"",""77538567"",""84749824""]","[""69514125"",""69514125"",""56832966"",""84013237"",""6983839"",""46772449"",""21044178"",""31833038"",""85289965"",""38342335"",""2857636"",""2857636"",""75452921"",""98978921"",""41999284""]","[""10000080"",""10000080"",""10000080"",""46145256"",""46145256"",""46145256"",""14558127"",""14558127"",""14558127"",""10045474"",""10045474"",""10045474"",""53334471"",""53334471"",""53334471""]",1583951905,3 years ago,,,0,"The counter fairies with an efficient supporting deck, that can also win solo duels",https://youtu.be/7-T4eyBIUO8
41260,soulburner-41260,soulburner,87871125,17582,Non-Meta Decks,"[""56003780"",""56003780"",""56003780"",""49094491"",""49094491"",""49094491"",""86962245"",""86962245"",""86962245"",""94620082"",""94620082"",""94620082"",""26889158"",""26889158"",""26889158"",""52277807"",""52277807"",""52277807"",""67225377"",""67225377"",""67225377"",""89484053"",""89484053"",""89484053"",""83554231"",""83554231"",""1295111"",""1295111"",""88540324"",""88540324"",""88540324"",""64178424"",""64178424"",""64178424"",""52155219"",""52155219"",""52155219"",""51339637"",""51339637"",""51339637""]","[""14812471"",""14812471"",""14812471"",""41463181"",""41463181"",""41463181"",""87327776"",""87327776"",""87327776"",""49847524"",""49847524"",""49847524"",""37880706"",""37880706"",""37880706""]","[""59438930"",""61740673"",""65367484"",""60025883"",""90590303"",""15693423"",""56840427"",""49513164""]",1583951905,3 years ago,,,1,Salamangreat,Meu deck boladão
41264,gouki-2019-41264,Gouki 2019,95515058,17585,Non-Meta Decks,"[""54582424"",""54582424"",""97688360"",""97688360"",""56410040"",""24073068"",""24073068"",""24073068"",""54088068"",""54088068"",""62376646"",""62376646"",""62376646"",""32807846"",""31423101"",""19578592"",""9622164"",""83584898"",""1845204"",""85008676"",""85008676"",""75539614"",""1118137"",""25259669"",""25259669"",""12097275"",""54582424"",""60461077"",""25259669"",""20191720"",""20191720"",""20191720"",""10045474"",""26285557"",""26285557"",""60461077"",""54088068"",""14558127"",""97268402"",""65367484"",""40605147"",""35261759"",""35261759"",""49238328""]","[""74997493"",""59934749"",""64454614"",""86532744"",""27548199"",""84013237"",""56832966"",""62709239"",""95515058"",""49202162"",""5821478"",""31833038"",""85289965"",""98642179"",""49513164""]","[""59438930"",""61740673"",""65367484"",""60025883"",""90590303"",""15693423"",""56840427"",""49513164""]",1583951905,3 years ago,,,0,(;,it is a very fun build hope you enjoy (:  <a>https://www.youtube.com/watch?v=p52JRHa8PFQ</a>
41267,dino-shaddolls-new-tcg-banlist-april-2019-41267,Dino Shaddolls NEW TCG BANLIST (APRIL 2019),44335251,17333,Meta Decks,"[""18940556"",""18940556"",""93332803"",""93332803"",""41782653"",""41782653"",""82385847"",""82385847"",""82385847"",""3717252"",""80280944"",""77723643"",""38572779"",""38572779"",""38572779"",""44335251"",""44335251"",""44335251"",""14558127"",""14558127"",""14558127"",""80727721"",""58655504"",""58655504"",""97268402"",""97268402"",""36042004"",""38179121"",""38179121"",""38179121"",""44394295"",""44394295"",""44394295"",""47325505"",""47325505"",""47325505"",""81439173"",""24224830"",""24224830"",""24224830""]","[""20366274"",""94977269"",""94977269"",""42110604"",""74294676"",""42752141"",""6983839"",""46772449"",""21044178"",""31833038"",""85289965"",""38342335"",""2857636"",""75452921"",""77058170""]","[""48424886"",""48130397"",""48130397"",""62015408"",""62015408"",""62015408"",""43898403"",""43898403"",""43898403"",""97268402"",""101008000"",""94677445"",""83764719"",""17228908"",""90173539""]",1583951905,3 years ago,,,0,New banlist Dino deck!,<a>Video on YouTube</a>
41272,evil-life-41272,Evil life,86676862,16651,Fun/Casual Decks,"[""58554959"",""58554959"",""58554959"",""95943058"",""95943058"",""50304345"",""50304345"",""21208154"",""21208154"",""21208154"",""21844577"",""21844577"",""21844577"",""86188410"",""86188410"",""94689206"",""20721929"",""84327329"",""58932616"",""58932616"",""94820406"",""94820406"",""94820406"",""12071500"",""12071500"",""12071500"",""84536654"",""84536654"",""25614410"",""40703393"",""12021072"",""22020907"",""15684835"",""6691855"",""17509503"",""25542642"",""25542642"",""25542642"",""66127916"",""28654932""]","[""86676862"",""86676862"",""86676862"",""13293158"",""13293158"",""58332301"",""21947653"",""22160245"",""22160245"",""58147549"",""62624486"",""50608164""]","[""77565204"",""52947044"",""49469105""]",1583951905,3 years ago,,,0,Try to see that a small archetype can be use good and it was true but this deck was that if you want to make a evil deck because is kind of hard to ma,Combos you can make is  Use dark fusion and then you use dark calling to have at least two or more fusion monsters on the field.  The combo we all know is that when you attack you can use mask change but in this deck you use the quick play spell card call from change and you can set the card and wait to your attacks a fusion monster and then you activate from change.  You can try to summon evil hero malicious fiend first because he make all face down monster to face up and all of the monster have to attack  evil hero malicious fiend.  And the wicked Avatar is for a fusion materials or you can try to summon the wicked Avatar for fun.  &nbsp;
41277,dinosaur-vs-all-meta-new-banlist-may-2019-41277,DINOSAUR VS ALL META - NEW BANLIST MAY 2019,18940556,8997,Non-Meta Decks,"[""44335251"",""38572779"",""18940556"",""41782653"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""93332803"",""80280944"",""18940556"",""41782653"",""96746083"",""96746083"",""96746083"",""38572779"",""38572779"",""44335251"",""44335251"",""36042004"",""36042004"",""36042004"",""82946847"",""82946847"",""82946847"",""80727721"",""38179121"",""38179121"",""38179121"",""47325505"",""47325505"",""47325505"",""73628505"",""73628505"",""13035077"",""13035077"",""13035077"",""10045474""]","[""52687916"",""42110604"",""97584719"",""88581108"",""95113856"",""74294676"",""42752141"",""6983839"",""82633039"",""46772449"",""21044178"",""38342335"",""2857636"",""75452921"",""77058170""]","[""15693423"",""15693423"",""15693423"",""23002292"",""23002292"",""23002292"",""24224830"",""24224830"",""24224830"",""64697431"",""64697431"",""64697431"",""48130397"",""48130397"",""69946549""]",1583951905,3 years ago,,,0,DINOSAUR VS ALL META - NEW BANLIST MAY 2019,<a>https://www.youtube.com/watch?v=PsA-gR_sqdU</a>
41282,salamangreats-41282,Salamangreats,16188701,8980,Meta Decks,"[""56003780"",""56003780"",""89662401"",""89662401"",""16188701"",""20618081"",""20618081"",""26889158"",""26889158"",""26889158"",""80794697"",""52277807"",""52277807"",""52277807"",""94620082"",""94620082"",""14558127"",""14558127"",""59438930"",""59438930"",""97268402"",""97268402"",""25800447"",""81439174"",""83764719"",""24224830"",""24224830"",""24224830"",""48130397"",""52155219"",""52155219"",""52155219"",""64178424"",""64178424"",""1295111"",""10045474"",""10045474"",""10045474"",""14934922"",""20788863"",""40605147"",""41420027"",""51339637"",""51339637"",""84749824""]","[""37261776"",""21044178"",""87327776"",""87327776"",""31833039"",""41463182"",""41463182"",""2857636"",""48815792"",""87871125"",""87871125"",""87871125"",""14812471"",""14812471"",""14812471""]","[""10000080"",""10000080"",""10000080"",""12014404"",""12580477"",""1372887"",""1372887"",""1372887"",""43898403"",""43898403"",""23924608"",""23924608"",""53334471"",""53334471"",""53334471""]",1583951905,3 years ago,,,1,Basic salamangreats .,Basic salamangreats.
41285,fire-king-deck-anime-style-41285,Fire King deck (anime style),23015896,17594,Fun/Casual Decks,"[""23015896"",""23015896"",""23015896"",""39505816"",""39505816"",""8696773"",""123709"",""18621798"",""18621798"",""18621798"",""69000994"",""69000994"",""23927545"",""46404281"",""77372241"",""43359262"",""53927679"",""54149433"",""54149433"",""54149433"",""1662004"",""90810762"",""13761956"",""12580477"",""22993208"",""22993208"",""22993208"",""74845897"",""5318639"",""5318639"",""59388357"",""59388357"",""57554544"",""57554544"",""4206964"",""29401950"",""44095762"",""44095762"",""62279055"",""74458486""]","[""26304459"",""12986807"",""31632536"",""44405066"",""95474755"",""16037007"",""53701457"",""82697249"",""82697249"",""37057743"",""37057743""]","[""82385847"",""12980373"",""56832966"",""82633039"",""62517849"",""95992081"",""31833038"",""60303245"",""37520316"",""35261759"",""53129443"",""99330325"",""98045062"",""10045474""]",1583951905,3 years ago,,,1,Fire King Deck,"Honestly not a bad all round deck, I would definitely not use it for tournaments and such but otherwise I find it much more fun than the meta decks out right now, feels a lot like a deck that would be used in the anime by a side character.  There is no 1 way to play this deck, that's what I like so much you can make so many different moves and strats and Fire king is probably my favourite archetype so download it and have a blast.  I would say the most fun combo would be dumping a bunch of 200 def and then rekindling 5 monsters and xyz-summoning  Crooked cook and using his effect to clear your field which can activate the fire king effects and also gives him high attack."
41290,madolche-teacher-post-dark-neostorm-41290,MADOLCHE TEACHER post dark neostorm,20343502,8997,Non-Meta Decks,"[""77848740"",""74641045"",""52404456"",""91350799"",""63941210"",""63941210"",""63941210"",""48770333"",""48770333"",""48770333"",""93332803"",""93332803"",""93332803"",""52404456"",""52404456"",""77848740"",""77848740"",""11868731"",""11868731"",""11868731"",""34680482"",""34680482"",""34680482"",""423585"",""423585"",""423585"",""91350799"",""64697431"",""64697431"",""64697431"",""24224830"",""24224830"",""24224830"",""60470713"",""60470713"",""14001430"",""14001430"",""15693423"",""15693423"",""15693423""]","[""44311445"",""44311445"",""44311445"",""37164373"",""37164373"",""6983839"",""46772449"",""20343502"",""20343502"",""85289965"",""38342335"",""2857636"",""75452921"",""96150936"",""96150936""]","[""82385847"",""12980373"",""56832966"",""82633039"",""62517849"",""95992081"",""31833038"",""60303245"",""37520316"",""35261759"",""53129443"",""99330325"",""98045062"",""10045474""]",1583951905,3 years ago,,,0,MADOLCHE TEACHER post dark neostorm,<a>https://www.youtube.com/watch?v=e5IymUVs3nM</a>
41295,plant-41295,Plant,21452275,17597,Non-Meta Decks,"[""58569561"",""58569561"",""58569561"",""96789758"",""96789758"",""96789758"",""16759958"",""16759958"",""16759958"",""22174866"",""22174866"",""22174866"",""85967160"",""21452275"",""21452275"",""48686504"",""48686504"",""48686504"",""89252157"",""89252157"",""51852507"",""51852507"",""44928016"",""67441435"",""11747708"",""5050644"",""5050644"",""5050644"",""73628505"",""73628505"",""45247637"",""45247637"",""43422537"",""43422537"",""2295440"",""83764719"",""81439174"",""92266279"",""28265983"",""58577036""]","[""21200905"",""21200905"",""2857636"",""75452921"",""72529749"",""5821478"",""85289965"",""38148100"",""38148100"",""73580471"",""4179255"",""64880894"",""6983839"",""21044178"",""12219047""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,0,Plant,Plant
41298,fluffal-41298,Fluffal,6142488,16975,Fun/Casual Decks,"[""61173621"",""61173621"",""73240432"",""30068120"",""30068120"",""34688023"",""34688023"",""3841833"",""3841833"",""3841833"",""2729285"",""39246582"",""39246582"",""39246582"",""6142488"",""6142488"",""6142488"",""87246309"",""87246309"",""65331686"",""13241004"",""13241004"",""72413000"",""72413000"",""77522571"",""24224830"",""24224830"",""6077601"",""6077601"",""34773082"",""34773082"",""34773082"",""83764718"",""24094653"",""24094653"",""24094653"",""12580477"",""70245411"",""70245411"",""70245411""]","[""58468105"",""40636712"",""40636712"",""80889750"",""80889750"",""80889750"",""57477163"",""464362"",""464362"",""11039171"",""90590303"",""75452921"",""2857636"",""41999284"",""41248270""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,0,Fluffal gimmicks,"Spam monsters with toy venderr and get traffic ghost, then spam yo fusions people"
41301,no-banlist-dw-ftk-41301,No Banlist DW FTK,5043011,15286,Meta Decks,"[""43316238"",""43316238"",""90807199"",""90807199"",""34230233"",""34230233"",""26302107"",""70711847"",""70711847"",""34968834"",""34968834"",""52350806"",""52350806"",""52350806"",""60228941"",""60228941"",""16209941"",""16209941"",""16209941"",""11384280"",""79126789"",""79126789"",""79126789"",""99745551"",""99745551"",""43694650"",""43694650"",""1475311"",""1475311"",""1475311"",""54447022"",""55144522"",""55144522"",""55144522"",""72892473"",""73680966"",""73680966"",""79571449"",""79571449"",""79571449"",""83764719""]","[""73445448"",""23085002"",""23085002"",""66547759"",""74997493"",""74997493"",""5043010"",""32617464"",""5043011"",""2857636"",""22862454"",""71384012"",""71384012"",""71384012"",""77058170""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,0,deck and things,its fair i guess
41304,structure-deck-joey-volume-2-41304,Structure Deck: Joey Volume 2,36354008,8543,Anime Decks,"[""88819587"",""64428736"",""3573512"",""48305365"",""11813953"",""48094997"",""74677425"",""36354007"",""36354008"",""77585513"",""90790253"",""63749102"",""423705"",""71625222"",""74131780"",""37043180"",""2460565"",""71283180"",""8131171"",""46303688"",""16222645"",""74137509"",""42703248"",""52097679"",""38723936"",""32807846"",""5318639"",""70828912"",""73915051"",""81439173"",""126218"",""36280194"",""36261276"",""21598948"",""96008713"",""80604091"",""37390589"",""98239899"",""29401950"",""37313786"",""61705417"",""47372349"",""15480588"",""1184620"",""3549275"",""13945283"",""84257639"",""7165085"",""36562627"",""10012614"",""35762283"",""29389368"",""38299233"",""32015116"",""83968380"",""83241722""]","[""33198837"",""42110604"",""44405066"",""10389142"",""74294676"",""42752141"",""46772449"",""21044178"",""5821478"",""61665245"",""2857636"",""72336818"",""75452921"",""22862454"",""34989413""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,0,"In ancient Egypt, there existed a force so powerful, it had to be locked away for a Millennia. Now one boy has release the power! It’s time to duel!","In Yu-gi-oh! TRADING CARD GAME, two players face of in an all-out battle, engaging in a Match consisting in three Duels. It will take skill, practice, and strategy, and luck to emerge victorious in a match, as there are many factors players can manipulate to vanquish their foe. The main battles are waged between incredible monsters split into an amazing 20 types, each with their own unique skills and fighting styles. In addition, players can use spells, set traps, change the battlefield itself, and even fuse monsters together to form a monster of immense power!"
41307,dino-lost-world-banlist-april-19-41307,Dino Lost World (Banlist April 19),38572779,17603,Non-Meta Decks,"[""18940556"",""18940556"",""18940556"",""93332803"",""55063751"",""41782653"",""82385847"",""82385847"",""82385847"",""29726552"",""80280944"",""56980148"",""38572779"",""44335251"",""44335251"",""44335251"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""36042004"",""82946847"",""82946847"",""80727721"",""38179121"",""38179121"",""47325505"",""47325505"",""47325505"",""53129443"",""73628505"",""73628505"",""81439174"",""83764719"",""99330325"",""17228908"",""17228908"",""17228908"",""90173539""]","[""33198837"",""42110604"",""44405066"",""10389142"",""74294676"",""42752141"",""46772449"",""21044178"",""5821478"",""61665245"",""2857636"",""72336818"",""75452921"",""22862454"",""34989413""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,2,Only 1 Pankratops because you can search,<blockquote><div>I know it’s not the best list</div></blockquote>
41312,neos-beatdownnnnnn-41312,Neos beatdownnnnnn,89943724,16975,Fun/Casual Decks,"[""63060238"",""14124483"",""14124483"",""89312388"",""89312388"",""89312388"",""50720316"",""50720316"",""45195443"",""45195443"",""45195443"",""40044918"",""54959865"",""54959865"",""17955766"",""43237273"",""43237273"",""89621922"",""80344569"",""80344569"",""79856792"",""79856792"",""27780618"",""27780618"",""89943723"",""89943723"",""72892473"",""82639107"",""82639107"",""9622164"",""31423101"",""34959756"",""35255456"",""35255456"",""19508728"",""14088859"",""14088859"",""14088859"",""24094653"",""74414885""]","[""11502550"",""64655485"",""90050480"",""28677304"",""81566151"",""48996569"",""78512663"",""40080312"",""49352945"",""86346643"",""86346643"",""59934749"",""77637979"",""74997493"",""1948619""]","[""40854197"",""22061412"",""29095552"",""59642500"",""58481572"",""62624486"",""50608164"",""46759931"",""21143940"",""21143940"",""93600443"",""93600443"",""45906428"",""45906428""]",1583951905,3 years ago,,,0,A Neo-Spacian deck with a Masked hero side deck for spiciness,"The typical Spacian gimmicks, Get the spacians in grave, miracle contact into a triple yadadada"
41315,teamsamuraix1-neos-apr-2019-41315,Teamsamuraix1 Neos (Apr 2019),89943724,17606,Meta Decks,"[""14124483"",""50720316"",""78661338"",""78661338"",""78661338"",""48048590"",""48048590"",""48048590"",""85840608"",""85840608"",""85840608"",""54959865"",""54959865"",""17955766"",""43237273"",""43237273"",""89621922"",""80344569"",""80344569"",""79856792"",""89943723"",""89943723"",""24224830"",""24224830"",""82639107"",""82639107"",""82639107"",""35255456"",""35255456"",""35255456"",""45906428"",""45906428"",""14088859"",""14088859"",""14088859"",""32807846"",""48130397"",""74414885"",""74414885"",""74414885""]","[""11502550"",""64655485"",""64655485"",""90050480"",""48996569"",""78512663"",""40080312"",""49352945"",""22061412"",""54757758"",""86346643"",""41209827"",""59934749"",""38342335"",""77637979""]","[""89312388"",""89312388"",""64655485"",""90050480"",""40080312"",""8949584""]",1583951905,3 years ago,,,0,Neo-Spacian decklist,Fusion summon and recycle. Added bonus side deck material.
41318,wyncrer-blackwing-jun-2018-41318,Wyncrer Blackwing (Jun 2018),54082269,17606,Meta Decks,"[""17465972"",""17465972"",""22835145"",""22835145"",""49003716"",""49003716"",""49003716"",""2009101"",""2009101"",""2009101"",""77152542"",""77152542"",""85215458"",""85215458"",""81105204"",""81105204"",""81105204"",""73652465"",""81470373"",""81470373"",""81470373"",""9047460"",""72714392"",""72714392"",""14785765"",""97268402"",""97268402"",""59438930"",""59438930"",""1475311"",""1475311"",""1475311"",""91351370"",""91351370"",""91351370"",""81439173"",""83764718"",""72930878"",""10045474"",""10045474""]","[""23338098"",""16051717"",""53389254"",""34408491"",""95040215"",""95040215"",""54082269"",""54082269"",""81983656"",""81983656"",""74586817"",""31833038"",""41999284"",""71384012"",""71384012""]","[""89258906"",""28190303"",""55610595"",""67441435"",""69031175"",""50954680"",""80666118"",""52687916"",""85289965"",""74997493"",""61665245"",""77058170"",""53567095""]",1583951905,3 years ago,,,0,Blackwing Beatdown,As seen on Wyncrer's Deck Dossier minus OCG
41328,new-blue-eyes-guardragon-april-2019-41328,New Blue-Eyes Guardragon April 2019,89631146,16538,Meta Decks,"[""89631142"",""89631142"",""89631142"",""88264978"",""38517737"",""38517737"",""55878038"",""69072185"",""5560911"",""61901281"",""61901281"",""61901281"",""69610326"",""99234526"",""99234526"",""81524756"",""81524756"",""81524756"",""54525057"",""54525057"",""54525057"",""43411769"",""71039903"",""84899094"",""79814787"",""79814787"",""79814787"",""2295440"",""6853254"",""38120068"",""38120068"",""41620959"",""41620959"",""41620959"",""48800175"",""48800175"",""81439173"",""83764718"",""99674361"",""87571563"",""87571563"",""62265044""]","[""9753964"",""40908371"",""59822133"",""88581108"",""63767246"",""8165596"",""74997493"",""74997493"",""59537380"",""77637979"",""39528955"",""24361622"",""13143275"",""86148577"",""41999284""]","[""82301904"",""45467446"",""71039903"",""99234526"",""14558127"",""14558127"",""79905468"",""50588353"",""24224830"",""24224830"",""11969228"",""66015185"",""34989413"",""24361622"",""24224830""]",1583951905,3 years ago,,,2,Blue-Eyes Guardragon,"<p>New blue eyes guardragon deck profile arter April 29th TCG banlist watch the video for combo tutorial, best combo on the last fight.     <a rel=""nofollow"" href=""https://youtu.be/0ICXFczE1Os"">https://youtu.be/0ICXFczE1Os</a></p>"
41335,watts-april-24-2019-41335,Watts April 24 2019,88205593,17588,Non-Meta Decks,"[""48049769"",""48049769"",""48049769"",""42009836"",""42009836"",""42009836"",""402568"",""402568"",""37742478"",""37742478"",""37742478"",""81896771"",""88205593"",""88205593"",""88205593"",""49238328"",""49238328"",""49238328"",""98645731"",""98645731"",""98645731"",""1118137"",""1118137"",""1118137"",""47475363"",""47475363"",""47475363"",""75249652"",""75249652"",""75249652"",""62279055"",""62279055"",""62279055"",""61936647"",""61936647"",""61936647"",""40605147"",""40605147"",""40605147"",""84749824""]","[""16195942"",""16195943"",""26329679"",""80796456"",""90590303"",""48739166"",""63746411"",""31437713"",""82633039"",""46772449"",""21044178"",""12014404"",""12014404"",""12014404"",""7778726"",""7778726""]","[""44656491"",""44656491"",""44656491"",""83746708"",""83746708"",""83746708"",""19508728"",""19508728"",""19508728"",""23516703"",""23516703"",""23516703"",""24348804"",""24348804""]",1583951905,3 years ago,,,0,This is the best Watt deck i could come up with. Its not a meta deck obviously but you can beat higher tier decks with this build sometimes.,"Basic protect the castle strategy. There isn't much to it attack directly every turn then try to cowboy for game if possible. Watt monsters attack directly over the course of the game and you protect them with your back row. You can also stun your opponent with fossil dyna. Power of the guardian is an interesting tech card i found. It helps to build up your watts attack over the course of the game while also protecting it from being destroyed by card effects and attacks. If left out for more than a few turns it can turn your watt monster into a 2k beat stick that can attack directly while having built in protection. This is one of the only decks i think Magic Cylinder is actually a viable choice over more protection like another mirror card. Mainly because the main strategy is to protect your watts while still doing enough damage each turn to win, Magic cylinder does both."
41344,danger-dino-lightsworn-41344,Danger! Dino Lightsworn,18940556,14849,Non-Meta Decks,"[""18940556"",""18940556"",""41782653"",""41782653"",""70711847"",""70711847"",""70711847"",""5560911"",""58996430"",""58996430"",""58996430"",""80280944"",""38572779"",""38572779"",""38572779"",""44335251"",""44335251"",""44335251"",""52350806"",""52350806"",""52350806"",""77558536"",""77558536"",""77558536"",""67696066"",""68819554"",""73176465"",""73176465"",""73176465"",""31292357"",""31292357"",""99745551"",""99745551"",""99745551"",""95503687"",""95503687"",""95503687"",""43694650"",""43694650"",""43694650"",""14558127"",""14558127"",""14558127"",""80727721"",""67441435"",""691925"",""691925"",""691925"",""2295440"",""38179121"",""38179121"",""47325505"",""47325505"",""47325505"",""72892473"",""81439173"",""83764719"",""94886282"",""94886282"",""94886282""]","[""52687916"",""27548199"",""74586817"",""4779823"",""33198837"",""42752141"",""6983839"",""30100551"",""46772449"",""21044178"",""83531441"",""85289965"",""74997493"",""74997493"",""98095162""]","[""82385847"",""82385847"",""82385847"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423"",""23002292"",""23002292"",""23002292"",""48130397"",""48130397"",""41209828""]",1583951905,3 years ago,,,0,For the April 2019 Ban-list. Basically use the Danger! cards and Lightsworns to turbo out curious and Minerva/Dante then any of the power syncro cards,"For the April 2019 Ban-list. Basically use the Danger! cards and Lightsworns to turbo out curious and Minerva/Dante then any of the power syncro cards in the deck. Might be a good rouge option, but don't expect this to be swarming the Meta or anything."
41354,yusei-master-duel-deck-41354,Yusei Master Duel Deck,44508095,17411,Anime Decks,"[""20932152"",""88559132"",""14943837"",""59965151"",""94538053"",""71971554"",""56286179"",""63977008"",""95360850"",""66288028"",""23571046"",""28859794"",""17932494"",""9365703"",""36643046"",""25652655"",""9742784"",""57421866"",""21159309"",""36472900"",""60187739"",""67270095"",""36484016"",""98847704"",""36737092"",""96363153"",""1003840"",""79068663"",""84012625"",""35014241"",""8529136"",""55465441"",""27503418"",""98427577"",""48497555"",""27196937"",""58120309"",""24545464"",""30123142"",""97077563""]","[""14017402"",""35952884"",""7841112"",""24696097"",""74860293"",""2322421"",""44508094"",""42810973"",""18013090"",""68431965"",""3429238"",""37993923"",""46195773"",""60800381"",""50091196""]","[""40348946"",""56410040"",""80244114"",""68543408"",""29071332"",""37337327"",""13556444"",""35129241""]",1583951905,3 years ago,,,0,This is Master Duel Deck.,"This is Yusei Deck he have in his Deck ''https://yugioh.fandom.com/wiki/Stardust_(archetype)'', ''https://yugioh.fandom.com/wiki/Warrior_(archetype)'', and ''https://yugioh.fandom.com/wiki/Synchron''"
41358,cyber-dragon-41358,cyber dragon,10443958,5027,Meta Decks,"[""33093439"",""70095154"",""70095154"",""70095154"",""46659709"",""46659709"",""46659709"",""59281922"",""59281922"",""59281922"",""29975188"",""29975188"",""29975188"",""23893227"",""23893227"",""23893227"",""1142880"",""1142880"",""56364287"",""56364287"",""56364287"",""2295440"",""3659803"",""3659803"",""33041277"",""37630732"",""37630732"",""52875873"",""52875873"",""60600126"",""63995093"",""63995093"",""63995093"",""83764719"",""86686671"",""23171610"",""23171610"",""55704856"",""82428674"",""12670770""]","[""1546123"",""82315403"",""87116928"",""64599569"",""74157028"",""79229522"",""84058253"",""84058253"",""10443957"",""10443957"",""58069384"",""58069384"",""1861629"",""46724542""]","[""28674152"",""101008000"",""101008000"",""101008000"",""78661338"",""78661338"",""78661338"",""59438930"",""59438930"",""59438930"",""63166095"",""52340444"",""43898403"",""43898403""]",1583951905,3 years ago,,,1,cyber dragon pro deck,The objetive is to search the OTK using fuisons monsters whit high ATK.
41361,orcust-may-2019-new-tcg-banlist-41361,Orcust (May 2019 NEW TCG banlist),93854893,17333,Meta Decks,"[""93920420"",""28674152"",""28674152"",""70711847"",""70711847"",""70711847"",""4055337"",""4055337"",""57835716"",""57835716"",""57835716"",""12958919"",""85840608"",""85840608"",""85840608"",""99745551"",""99745551"",""99745551"",""21441617"",""21441617"",""90432163"",""90432163"",""17955766"",""43694650"",""43694650"",""43694650"",""36426778"",""36426778"",""14558127"",""14558127"",""14558127"",""26845680"",""32807846"",""81439173"",""83764719"",""24224830"",""24224830"",""24224830"",""90351981"",""98827725"",""25542642"",""25542642"",""25542642"",""703897""]","[""93854893"",""93854893"",""62709239"",""31833038"",""85289965"",""76145142"",""38342335"",""26692769"",""2857636"",""30741503"",""30741503"",""30741503"",""75452921"",""3679218"",""98978921""]","[""28674152"",""101008000"",""101008000"",""101008000"",""78661338"",""78661338"",""78661338"",""59438930"",""59438930"",""59438930"",""63166095"",""52340444"",""43898403"",""43898403""]",1583951905,3 years ago,,,0,Orcust shenanigans,<a>Youtube here</a>
41364,invokacion-muneca-crepuscular-41364,Invokacion: Muñeca Crepuscular,97973962,17158,Non-Meta Decks,"[""3717252"",""86120751"",""86120751"",""86120751"",""77558536"",""77558536"",""77723643"",""30328508"",""58996430"",""58996430"",""58996430"",""14558127"",""14558127"",""59438930"",""59438930"",""56166150"",""56166150"",""4939890"",""37445295"",""1475311"",""1475311"",""94886282"",""94886282"",""94886282"",""81439173"",""1845204"",""1845204"",""74063034"",""74063034"",""74063034"",""37520316"",""37520316"",""44394295"",""691925"",""691925"",""691925"",""47679935"",""47679935"",""48130397"",""48130397""]","[""11270236"",""75286621"",""75286621"",""20366274"",""12307878"",""94977269"",""94977269"",""49513164"",""49513164"",""13529466"",""73580471"",""63533837"",""30100551"",""97973962"",""97973962""]","[""82385847"",""82385847"",""75286621"",""48791583"",""85908279"",""33158448"",""24224830"",""24224830"",""24224830"",""67723438"",""51452091"",""51452091"",""24207889"",""24207889"",""8267140""]",1583951905,3 years ago,,,0,2nd turn  Field: 2 Mechabas and Shaddoll Construct (With Graveyard and hand avantage),"Deck de segundo turno, con Mind control (Invokar a Aleister Link) y Shaddoll Fusion (avance y un poco de control con Constructo) como comienzo, también con diferentes salidas por medio de la aceleración dada por los luminosos para así buscar  las cartas necesarias."
