deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
189544,shitty-budget-toon-189544,Shitty Budget Toon,7171149,70651,Fun/Casual Decks,"[""65458948"",""65458948"",""65458948"",""16392422"",""16392422"",""16392422"",""64116319"",""64116319"",""64116319"",""83629030"",""83629030"",""83629030"",""21296502"",""21296502"",""21296502"",""7171149"",""7171149"",""7171149"",""43175858"",""43175858"",""43175858"",""89997728"",""89997728"",""89997728"",""70560957"",""70560957"",""70560957"",""6958551"",""6958551"",""6958551"",""33453260"",""33453260"",""33453260"",""73628505"",""5832914"",""5832914"",""79447365"",""79447365"",""53094821"",""53094821""]","[""63519819"",""9653271"",""41685633"",""41685633"",""37818794"",""94259633"",""41999284"",""2857636"",""70369116"",""38342335"",""85289965"",""4280258"",""31833038"",""21887175"",""29479265""]","[""78661338"",""78661338"",""55878039"",""5206415"",""95238394"",""43898403"",""43898403"",""43898403"",""54693926"",""54693926"",""8267140"",""8267140"",""8267140"",""83326048"",""61740673""]",1647023905,1 year ago,,,0,Toon cards,Very low budget toon cards that still perform adequately.
189548,thunder-dragon-2021-189548,Thunder Dragon 2021,31786629,70655,Non-Meta Decks,"[""56713174"",""56713174"",""56713174"",""83107873"",""83107873"",""20318029"",""20318029"",""29596581"",""29596581"",""29596581"",""53871273"",""61901281"",""99234526"",""44586426"",""44586426"",""44586426"",""14558127"",""14558127"",""14558128"",""91800273"",""91800273"",""91800273"",""27204311"",""27204311"",""27204311"",""13974207"",""46986420"",""74677425"",""6172122"",""75500286"",""95238394"",""24224830"",""1845204"",""99266988"",""99266988"",""99266988"",""1475311"",""1475311"",""1475311"",""10045474"",""10045474""]","[""63519819"",""9653271"",""41685633"",""41685633"",""37818794"",""94259633"",""41999284"",""2857636"",""70369116"",""38342335"",""85289965"",""4280258"",""31833038"",""21887175"",""29479265""]","[""78661338"",""78661338"",""55878039"",""5206415"",""95238394"",""43898403"",""43898403"",""43898403"",""54693926"",""54693926"",""8267140"",""8267140"",""8267140"",""83326048"",""61740673""]",1647023905,1 year ago,,,0,Thunder dragon deck lookingfor interrupt oponnent,Thunder dragon deck lookingfor interrupt oponnent
189552,marincess-floodgate-tiny-turtle-turbo-189552,Marincess Floodgate (Tiny Turtle Turbo),74952447,25736,Fun/Casual Decks,"[""91953000"",""91953000"",""91953000"",""99885917"",""99885917"",""99885917"",""90303176"",""90303176"",""90303176"",""14558128"",""14558128"",""14558128"",""91646304"",""91646304"",""73642296"",""73642296"",""73642296"",""36492575"",""36492575"",""36492575"",""53309998"",""53309998"",""46239604"",""1357146"",""9126351"",""9126351"",""9126351"",""28174796"",""28174796"",""28174796"",""74952447"",""57160136"",""57160136"",""57160136"",""83764719"",""2295440"",""91027843"",""52945066"",""52945066"",""52945066""]","[""440556"",""90809975"",""90809975"",""47910940"",""94207108"",""94207108"",""5524387"",""79130389"",""79130389"",""67712104"",""43735670"",""43735670"",""30691817"",""30691817"",""21044178""]","[""51638941"",""96300057"",""30012506"",""77411244"",""3405259"",""62651957"",""65622692"",""64500000"",""91998120"",""1561110"",""65172015"",""58859575"",""37630732"",""84243274"",""100280010""]",1647023905,1 year ago,,,0,"Use Marincess and Frogs as an engine to get out Testudo Erat Numen, and stop you opponent from summoning monsters with over 1800 Atk.",https://youtu.be/I3GMHNgaM5Y
189559,necromant-of-darkness-189559,Necromant of Darkness,31829185,69543,Fun/Casual Decks,"[""31829185"",""14509651"",""50287060"",""53982768"",""50122883"",""58551308"",""16226786"",""28933734"",""95178994"",""26202165"",""51644030"",""51993760"",""94212438"",""31893528"",""67287533"",""94772232"",""30170981"",""16625614"",""55144522"",""14386013"",""78053598"",""5556668"",""83764718"",""70828912"",""43434803"",""97342942"",""51482758"",""65169794"",""86541496"",""76714458"",""95220856"",""80230510"",""40771118"",""93599951"",""93599951"",""14057297"",""44095762"",""93382620"",""42671151""]","[""4628897"",""75906310""]","[""51638941"",""96300057"",""30012506"",""77411244"",""3405259"",""62651957"",""65622692"",""64500000"",""91998120"",""1561110"",""65172015"",""58859575"",""37630732"",""84243274"",""100280010""]",1647023905,1 year ago,,,0,This deck is based off Bakura's occult deck which has been enhanced to encourage the special summon of the Necrofears and Destiny Board as quickly as ,This deck is based off Bakura's occult deck which has been enhanced to encourage the special summon of the Necrofears and Destiny Board as quickly as possible.
189564,rage-of-evil-189564,Rage of Evil,48948935,69543,Fun/Casual Decks,"[""59546797"",""86569121"",""13676474"",""48948935"",""67750322"",""76052811"",""4335645"",""43730887"",""70124586"",""21593977"",""12953226"",""90980792"",""56043446"",""99747800"",""72657739"",""12470447"",""59197169"",""45986603"",""37520316"",""58775978"",""7165085"",""95220856"",""65169794"",""83764718"",""22610082"",""56948373"",""82432018"",""57882509"",""29549364"",""65830223"",""1224927"",""54704216"",""37507488"",""2047519"",""41925941"",""65810489"",""93895605"",""50078509"",""65824822"",""76045757""]","[""4628897"",""75906310""]","[""51638941"",""96300057"",""30012506"",""77411244"",""3405259"",""62651957"",""65622692"",""64500000"",""91998120"",""1561110"",""65172015"",""58859575"",""37630732"",""84243274"",""100280010""]",1647023905,1 year ago,,,0,"This deck is based off Marik's Fiend deck which supports completely locking off your opponent from tributing, attacking on the summon turn, draining l","This deck is based off Marik's Fiend deck which supports completely locking off your opponent from tributing, attacking on the summon turn, draining life points and many stun strategies that this deck was using in the anime, though it doesn't have anime cards in it to make it more viable in the TCG format."
189568,machine-revolt-189568,Machine Revolt,4628897,69543,Fun/Casual Decks,"[""42901635"",""75347539"",""99785935"",""39256679"",""11549357"",""12262393"",""42023223"",""79418928"",""15502037"",""55010259"",""29021114"",""41172955"",""86445415"",""13839120"",""11384280"",""36322312"",""938717"",""13316346"",""98045062"",""23171610"",""10035717"",""63995093"",""4740489"",""80352158"",""14289852"",""86780027"",""63717421"",""90928333"",""17194258"",""18190572"",""35100834"",""13955608"",""12503902"",""68540059"",""74458486"",""91597389"",""17841166"",""26956670"",""38296564"",""20781762"",""77133792"",""9715126"",""42237854""]","[""4628897"",""75906310""]","[""51638941"",""96300057"",""30012506"",""77411244"",""3405259"",""62651957"",""65622692"",""64500000"",""91998120"",""1561110"",""65172015"",""58859575"",""37630732"",""84243274"",""100280010""]",1647023905,1 year ago,,,0,"This is a deck fully utilized to special summon Magnet Warriors, XYZ Monsters and their respective fusions.","This is a deck fully utilized to special summon Magnet Warriors, XYZ Monsters and their respective fusions."
189572,lost-sanctuary-189572,Lost Sanctuary,91123920,69543,Fun/Casual Decks,"[""55794644"",""16261341"",""5645210"",""48964966"",""87148330"",""12510878"",""12171659"",""18036057"",""72589042"",""91345518"",""28573958"",""38730226"",""64734921"",""91123920"",""75162696"",""74968065"",""77527210"",""37742478"",""53666449"",""49905576"",""89055154"",""48783998"",""2980764"",""21074344"",""94689635"",""12398280"",""1353770"",""15449853"",""56433456"",""54977057"",""73628505"",""73628505"",""97169186"",""28890974"",""86780027"",""92223641"",""81066751"",""16255442"",""80551130"",""16946849""]","[""72813401"",""72813401"",""23361526"",""23361526"",""81846453"",""86943389"",""21516908"",""42110604"",""90036274"",""90036274"",""73079836"",""50954680"",""50954680"",""5772618"",""59765225""]","[""59640711"",""50482813"",""16725505"",""17328157"",""8284390"",""12148078"",""12148078"",""12148078"",""50954680""]",1647023905,1 year ago,,,0,"This is a fairy deck that utilizes boosting up your fairy monsters with many different combinations of banishing from the GY, tributing from the hand ","This is a fairy deck that utilizes boosting up your fairy monsters with many different combinations of banishing from the GY, tributing from the hand or field."
189576,speedroid-underrated-deck-189576,Speedroid - Underrated Deck,81275020,60598,Non-Meta Decks,"[""96708940"",""96708940"",""96708940"",""96945958"",""96945958"",""96945958"",""53932291"",""53932291"",""53932291"",""86976918"",""86976918"",""86976918"",""53054833"",""53054833"",""16725505"",""59640711"",""81275020"",""67922702"",""67922702"",""67922702"",""27204311"",""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""94145021"",""94145021"",""94145021"",""29114773"",""29114773"",""29114773"",""88204302"",""88204302"",""88204302"",""24224830"",""83764719"",""58543073"",""58543073"",""58543073""]","[""72813401"",""72813401"",""23361526"",""23361526"",""81846453"",""86943389"",""21516908"",""42110604"",""90036274"",""90036274"",""73079836"",""50954680"",""50954680"",""5772618"",""59765225""]","[""59640711"",""50482813"",""16725505"",""17328157"",""8284390"",""12148078"",""12148078"",""12148078"",""50954680""]",1647023905,1 year ago,,,0,Speedroids best deck!!!,"13 starters in this deck, all of them are 1 card combo to and end board of double crystal wing and Band Shooter"
189580,true-draco-ycs-2021-6-1-3-189580,True Draco YCS 2021 6:1:3,95004025,40484,Non-Meta Decks,"[""58984738"",""94982447"",""22499034"",""22499034"",""22499034"",""95004025"",""95004025"",""95004025"",""59750328"",""81674782"",""75425320"",""75425320"",""75425320"",""13035077"",""35261759"",""35261759"",""98645731"",""98645731"",""98645731"",""73628505"",""79844764"",""49430782"",""49430782"",""49430782"",""53334471"",""53334471"",""61740673"",""90846359"",""82732705"",""41420027"",""41420027"",""41420027"",""48716527"",""48716527"",""48716527"",""24207889"",""24207889"",""24207889"",""61529473"",""61529473"",""61529473"",""35125879""]","[""43228023"",""43228023"",""23995346"",""23995346"",""56532353"",""2129638"",""2129638"",""40908371"",""59822133"",""31801517"",""28400508"",""63767246"",""698785"",""57314798"",""41999284""]","[""94145021"",""94145021"",""15397015"",""15397015"",""57761191"",""54693926"",""54693926"",""54693926"",""76375976"",""76375976"",""76375976"",""43711255"",""43711255"",""43711255"",""30241314""]",1647023905,1 year ago,,,1,True draco flood gate stun,"True Draco list which did suprisingly okay in the most recent YCS,  Day 1: 5W:1D:2L  Day2: 6W:1D:3L  Most games were aganst Sky Striker were the deck struggles a lot sadly. However I can only recommend trying it against the other meta decks.  Also because of the new ruling with Sky Striker Ray working under Gozen Match and just because rivalry is a better card, I would change 2 gozen to 3 rivalry of the warlords.  Also if you have acess to any money stables like lightining storm I would recommend chaning the side deck accordingly.  I dont think there is much to say about the gameplan of the deck. Use flood gates to control and slow down the game and win by having your true dracos recycle resourcess all day long.  &nbsp;  &nbsp;  &nbsp;"
189585,blue-eyes-ultimate-destruction-189585,Blue Eyes Ultimate Destruction,55410871,70663,Fun/Casual Decks,"[""89631139"",""89631139"",""89631139"",""38517737"",""38517737"",""38517737"",""64202399"",""57043986"",""45467446"",""95492061"",""95492061"",""15613529"",""15613529"",""15613529"",""72855441"",""71039903"",""71039903"",""45644898"",""45644898"",""79814787"",""8240199"",""8240199"",""88241506"",""88241506"",""55410871"",""55410871"",""55410871"",""50371210"",""1118137"",""1118137"",""24382602"",""93437091"",""17655904"",""17655904"",""39701395"",""41620959"",""83764719"",""24094653"",""24094653"",""6853254"",""48800175"",""38120068"",""38120068"",""46052429"",""21082832"",""21082832"",""20960340"",""94561645"",""29389368"",""56920308"",""56920308"",""56920308""]","[""43228023"",""43228023"",""23995346"",""23995346"",""56532353"",""2129638"",""2129638"",""40908371"",""59822133"",""31801517"",""28400508"",""63767246"",""698785"",""57314798"",""41999284""]","[""53347303"",""14558127"",""14558127"",""20654247"",""20654247"",""66698383"",""86825483"",""96239878"",""43845801"",""48976825"",""95697223"",""2783661"",""29432790"",""99735427"",""22634473""]",1647023905,1 year ago,,,0,"This is my casual deck that uses both Fusion and Ritual Blue-Eyes cards, this is a deck for a little fun. (I only use the non-Blue-Eyes cards when I f","This is my casual deck that uses both Fusion and Ritual Blue-Eyes cards, this is a deck for a little fun. (I only use the non-Blue-Eyes cards when I find something scary XD)"
189602,structure-d-espa-roba-unoffical-189602,Structure D_Espa Roba [Unoffical],77585514,63993,Anime Decks,"[""28546905"",""83764996"",""83764996"",""68870276"",""2863439"",""30655537"",""30655537"",""77585513"",""77585513"",""77585513"",""66362965"",""2851070"",""2851070"",""39978267"",""39978267"",""16768387"",""70138455"",""9418534"",""32809211"",""81863068"",""31560081"",""31560081"",""13945283"",""60391791"",""303660"",""303660"",""87910978"",""87910978"",""81439173"",""48642904"",""48642904"",""37520316"",""83764719"",""52817046"",""48276469"",""75392615"",""53129443"",""33904024"",""14315573"",""21070956"",""65169794""]","[""60303245"",""60303245"",""60303245"",""41999284"",""72336818"",""72336818"",""72336818"",""43378048"",""95463814"",""49032236"",""56910167"",""56910167"",""56910167"",""26096328"",""26096328""]","[""66516792"",""66690411"",""52817046"",""34694160"",""98792570""]",1647023905,1 year ago,,,0,"This is deck is Made to partly based off of the official “Structure Decks”  Note: No Tuner, Synchro, XYZ, Pendulum cards Allowed This deck is desig","This is deck is Made to partly based off of the official “Structure Decks”  Note: No Tuner, Synchro, XYZ, Pendulum cards Allowed This deck is designed to against the other ‘Structure D’ Decks I’ve made  Espa Roba used Jinzo against Joey wheeler in the battle city arc. Use cards to get him out on to the field and your opponent will struggle to stop you. the Sub Jinzo's can attack directly which can be handy in getting past a higher atk monster."
189612,sacred-beast-189612,Sacred Beast,43378048,63341,Non-Meta Decks,"[""32491822"",""32491822"",""50383626"",""69890967"",""69890967"",""28651380"",""6007213"",""81034083"",""81034083"",""81034083"",""27439792"",""27439792"",""27439792"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""87917187"",""81439173"",""13301895"",""13301895"",""54828837"",""54828837"",""54828837"",""80312545"",""80312545"",""80312545"",""87917187"",""84211599"",""84211599"",""84211599"",""89190953"",""53701259"",""53701259"",""53701259"",""40605147"",""40605147"",""40605147""]","[""60303245"",""60303245"",""60303245"",""41999284"",""72336818"",""72336818"",""72336818"",""43378048"",""95463814"",""49032236"",""56910167"",""56910167"",""56910167"",""26096328"",""26096328""]","[""57831349""]",1647023905,1 year ago,,,3,Fun and awful deck in yugioh if only it did not lose to literally every hand trap LOL,Uhh.... Hope awaking of the sacred beast sticks?  &nbsp;  Edit: Forgot Dark Summoning Beast
189623,xiangjian-yang-zing-189623,Xiangjian Yang Zing,29884951,18148,Non-Meta Decks,"[""29884951"",""29884951"",""29884951"",""92723496"",""92723496"",""93490856"",""93490856"",""93490856"",""58990362"",""58990362"",""99946920"",""99946920"",""30106950"",""30106950"",""56495147"",""56495147"",""56495147"",""20001443"",""20001443"",""20001443"",""66500065"",""66500065"",""21495657"",""21495657"",""2095764"",""2095764"",""25935625"",""25935625"",""35089369"",""35089369"",""61488417"",""61488417"",""17183908"",""17183908"",""56465981"",""56465981"",""56465981"",""93850690"",""93850690"",""93850690"",""43577607"",""43577607"",""43577607"",""23068051"",""23068051"",""23068051"",""67249508"",""67249508"",""78836195"",""78836195"",""78836195"",""14821890"",""14821890"",""14821890"",""30398342"",""30398342"",""77783947"",""77783947"",""57831349"",""57831349""]","[""96633955"",""96633955"",""96633955"",""19048328"",""19048328"",""69248256"",""69248256"",""69248256"",""83755611"",""83755611"",""43202238"",""43202238"",""75083197"",""75083197"",""75083197""]","[""57831349""]",1647023905,1 year ago,,,0,"Xiangjian synchro wyrm deck, use wyrms","Xiangjian works with wyrms and Yang zing just so happens to work with wyrms, so now you have very fast synchro summoning on top of having a way to banish monsters and boost monster effects"
189628,magistus-post-burst-of-destiny-189628,MAGISTUS Post Burst of Destiny,34755994,10628,Non-Meta Decks,"[""71074418"",""71074418"",""9505425"",""9505425"",""9505425"",""36099130"",""36099130"",""36099130"",""9482987"",""9482987"",""9482987"",""72498838"",""72498838"",""72498838"",""14558127"",""14558127"",""14558127"",""73642296"",""73642296"",""97268402"",""97268402"",""97268402"",""327051"",""327051"",""327051"",""34933456"",""83764718"",""7548747"",""7548747"",""7548747"",""24224830"",""24299458"",""24299458"",""24299458"",""61159609"",""61159609"",""61159609"",""20899496"",""20899496"",""20899496""]","[""35877582"",""35877582"",""95911373"",""95911373"",""95911373"",""61272280"",""61272280"",""8660395"",""74689476"",""74689476"",""74689476"",""45819647"",""34755994"",""34755994"",""34755994""]","[""27204311"",""27204311"",""27204311"",""94145021"",""94145021"",""94145021"",""84433295"",""11827244"",""11827244"",""35261759"",""35261759"",""35261759"",""68462976"",""68462976"",""68462976""]",1647023905,1 year ago,,,0,Magistus deck by YGO Lite,https://www.youtube.com/watch?v=NrJ4Nl9tRQA
189632,ancient-gear-deck-competitive-play-july-2021-189632,Ancient Gear Deck Competitive Play July 2021,51788412,61601,Non-Meta Decks,"[""83104731"",""44874522"",""17663375"",""17663375"",""17663375"",""1278431"",""1278431"",""60953949"",""62034800"",""61912252"",""13647631"",""52481437"",""52481437"",""38814750"",""38814750"",""38814750"",""49036338"",""70368879"",""67169062"",""42878636"",""37694547"",""37694547"",""37694547"",""44052074"",""44052074"",""44052074"",""70147689"",""70147689"",""64061284"",""64061284"",""3659803"",""25274141"",""25274141"",""25274141"",""25789292"",""25789292"",""25789292"",""43898403"",""43898403"",""18144507"",""24224830"",""23002292""]","[""10547580"",""10547580"",""10547580"",""70369116"",""70369116"",""87182127"",""87182127"",""12652643"",""51788412"",""51788412"",""51788412"",""76774528"",""74586817"",""66011101"",""66011101""]","[""49238328"",""49238328"",""49238328""]",1647023905,1 year ago,,,0,Ancient Gear July 2021,"https://youtu.be/POhqaB1Rc-0 - Thank you TopTierGaming for this deck profile, made a couple of adjustments for budget options."
189638,phan-tom-189638,phan tom,60110982,61461,Non-Meta Decks,"[""46986414"",""74677422"",""57143342"",""57143342"",""30227494"",""88544390"",""36553319"",""20758643"",""20758643"",""10802915"",""10802915"",""10802915"",""63821877"",""84764038"",""84764038"",""90432163"",""90432163"",""25538345"",""25538345"",""25538345"",""3233859"",""36426778"",""36426778"",""36426778"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""59438930"",""19353570"",""19353570"",""19353570"",""81439173"",""81439173"",""81439173"",""69162969"",""83764719"",""6172122"",""32807846"",""67723438"",""24299458"",""88504133"",""3298689"",""25542642"",""25542642"",""25542642"",""61936647"",""98431356"",""83555666"",""51606429""]","[""64276752"",""1621413"",""16195942"",""16195943"",""28781003"",""81330115"",""62709239"",""62709239"",""95992081"",""83531441"",""77205367"",""26973555"",""65305468"",""43490025"",""26692769"",""98978921""]","[""37818794"",""16259549"",""58699500"",""4280258""]",1647023905,1 year ago,,,0,phantom,<span><span>Viết chiến lược bộ bài của bạn ở đây ...</span></span>
189642,code-talkers-189642,Code Talkers,86066372,69818,Non-Meta Decks,"[""71278040"",""71278040"",""71278040"",""50426119"",""46104361"",""46104361"",""56161953"",""16188701"",""16188701"",""16188701"",""8567955"",""8567955"",""86605184"",""30114823"",""30114823"",""63528891"",""63528891"",""63528891"",""53309998"",""14558127"",""14558127"",""14558127"",""2347477"",""2347477"",""2347477"",""60018643"",""60018643"",""60018643"",""34010534"",""34010534"",""34010534"",""57160136"",""57160136"",""57160136"",""83764719"",""70368879"",""24224830"",""7403341"",""40605147"",""40605147"",""40605147""]","[""21065189"",""5043010"",""86066372"",""61245672"",""40669071"",""33897356"",""46947713"",""46947713"",""32617464"",""53413628"",""45462149"",""59859086"",""59859086"",""65741786"",""24842059""]","[""34267821"",""34267821"",""34267821"",""41209827"",""14532163"",""14532163"",""25311006"",""25311006"",""25311006"",""48130397"",""48130397"",""58921041"",""58921041"",""61740673""]",1647023905,1 year ago,,,0,LINKS!,"The main combo of the deck is to get Splash Mage, go into Transcode Talker, keep link climbing until you get at least a 5800 Accesscode Talker, and keep going, extending plays with Cynet Codec and Parallel Exceed. (Decode Talker Heatsoul can be swapped with a card of your choice)"
189648,cubic-budget-deck-july-2021-189648,Cubic Budget Deck July 2021,30270176,61601,Non-Meta Decks,"[""30270176"",""30270176"",""30270176"",""20137754"",""20137754"",""20137754"",""15610297"",""15610297"",""15610297"",""4998619"",""3775068"",""78509901"",""40392714"",""423585"",""423585"",""423585"",""13974207"",""59438930"",""59438930"",""97268402"",""36956512"",""36956512"",""1218214"",""35058588"",""35058588"",""35058588"",""9659580"",""9659580"",""9659580"",""43898403"",""43898403"",""70368879"",""67169062"",""35726888"",""35726888"",""35726888"",""2434862"",""34325937"",""34325937"",""34325937"",""23002292""]","[""72664875"",""46772449"",""66011101"",""90590303"",""8387138"",""84025439"",""31833038"",""85289965"",""38342335"",""2857636"",""75452921"",""72336818"",""65741786"",""41999284""]","[""18144507"",""8267140"",""13974207"",""13974207"",""14558127"",""14558127"",""14558127"",""86066372"",""90448279"",""49238328"",""49238328"",""49238328""]",1647023905,1 year ago,,,0,cubic deck july 2021,"https://youtu.be/1BVjFCaJ328 - From DarkArmedDuelist's Cubic Deck July 2021 deck profile, with a couple of adjustments for budget options. The extra deck is optional and the side deck are cards that are either too expensive at the moment or for best of 3 duels. Waiting until reprints."
189652,zombie-world-danger-dragoon-189652,Zombie World - Danger ! - Dragoon,39185163,64417,Non-Meta Decks,"[""92826944"",""92826944"",""92826944"",""94801854"",""94801854"",""94801854"",""66570171"",""66570171"",""92964816"",""49959355"",""49959355"",""49959355"",""39185163"",""39185163"",""43316238"",""90807199"",""90807199"",""70711847"",""52350806"",""52350806"",""43694650"",""99745551"",""83518674"",""52467217"",""14558127"",""14558127"",""74677422"",""36996508"",""48130397"",""48130397"",""6172122"",""81439173"",""4064256"",""58577036"",""4064256"",""83764719"",""43898403"",""43898403"",""90846359"",""90846359""]","[""41209827"",""8198620"",""37818794"",""63767246"",""64332231"",""93854893"",""74586817"",""37129797"",""91420202"",""49202162"",""38342335"",""2857636"",""70369116"",""41999284"",""85289965""]","[""23002292"",""18144507"",""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""41420027"",""41420027"",""87170768"",""87170768"",""87170768"",""24224830""]",1647023905,1 year ago,,,0,Fun zombie deck,Will edit later
189658,60-card-decent-shark-deck-189658,60 CARD DECENT SHARK DECK,9464441,70701,Fun/Casual Decks,"[""6625096"",""6625096"",""6625096"",""7150545"",""7150545"",""7150545"",""64319467"",""64319467"",""64319467"",""70156946"",""70156946"",""70156946"",""46986414"",""74677422"",""6172122"",""78868119"",""78868119"",""78868119"",""71978434"",""71978434"",""35726888"",""35726888"",""35726888"",""64262809"",""93169863"",""37953640"",""37953640"",""37953640"",""89617515"",""89617515"",""89617515"",""22123627"",""8576764"",""8576764"",""8576764"",""62023839"",""66853752"",""66853752"",""25311006"",""25311006"",""33057951"",""33057951"",""83764718"",""2295440"",""31059809"",""90303176"",""90303176"",""90303176"",""32764863"",""32764863"",""24557335"",""49930315"",""49930315"",""49930315"",""88307361"",""78661338"",""91646304"",""79724755"",""81439173"",""63509474""]","[""440556"",""440556"",""37818794"",""50793215"",""63731062"",""90809975"",""90809975"",""50588353"",""41999284"",""6568731"",""9464441"",""65305468"",""26973555"",""70369116"",""66011101""]","[""48739166"",""12744567"",""78229193"",""5614808"",""69073023"",""52687916"",""13455674"",""67557908"",""67557908"",""94942656"",""94942656"",""65676461"",""23672629"",""65170459"",""57734012""]",1647023905,1 year ago,,,0,LINK/FUSION/XYZ/SYNCHRO IN A SHARK DECK???????????,FIGURE IT OUT : ))))  &nbsp;
189675,yami-yugi-seto-kaiba-strength-in-chaos-unity-189675,Yami Yugi & Seto Kaiba - Strength in Chaos Unity,96239878,64818,Non-Meta Decks,"[""46986414"",""89631139"",""79613121"",""55410871"",""47963370"",""47963370"",""20654247"",""20654247"",""7084129"",""7084129"",""7084129"",""95492061"",""95492061"",""95492061"",""23401839"",""23401839"",""23401839"",""57617178"",""57617178"",""57617178"",""96239878"",""96239878"",""96239878"",""21082832"",""21082832"",""21082832"",""47222536"",""47222536"",""93437091"",""93437091"",""48800175"",""48800175"",""12580477"",""18144507"",""83764719"",""55144522"",""22634473"",""22634473"",""44095762"",""44095762""]","[""85684223""]","[""97616504"",""62517849"",""5821478"",""66403530"",""85289965"",""4280258"",""38342335"",""45819647"",""2857636"",""13117073"",""37520316"",""24224830"",""43898403"",""15693423"",""24207889""]",1647023905,1 year ago,,,0,"A ""What If"" deck where Yami Yugi and Seto Kaiba join forces again.","A ""What If"" deck where Yami Yugi and Seto Kaiba join forces again."
189681,necromant-of-evil-189681,Necromant of Evil,22056710,69543,Fun/Casual Decks,"[""22056710"",""53839837"",""26495087"",""19153634"",""63665875"",""63665875"",""57281778"",""23205979"",""59290628"",""44436472"",""70821187"",""47474172"",""56387350"",""88728507"",""96163807"",""97783659"",""30778711"",""4861205"",""38363525"",""27847700"",""2204140"",""31467372"",""66835946"",""15052462"",""4064256"",""62188962"",""5795882"",""69700783"",""22900598"",""97077563"",""32120116"",""39033131"",""91742238"",""79852326"",""83258273"",""94374859"",""3149764"",""31189536"",""68688135"",""22900598""]","[""85684223""]","[""97616504"",""62517849"",""5821478"",""66403530"",""85289965"",""4280258"",""38342335"",""45819647"",""2857636"",""13117073"",""37520316"",""24224830"",""43898403"",""15693423"",""24207889""]",1647023905,1 year ago,,,0,This is a zombie deck that utilizes no archetypes.,This is a zombie deck that utilizes no archetypes.
189687,new-broken-link-monster-in-action-189687,NEW BROKEN LINK MONSTER IN ACTION,67288539,8997,Non-Meta Decks,"[""27204311"",""27204311"",""27204311"",""82385847"",""26077387"",""26077387"",""26077387"",""37351133"",""37351133"",""37351133"",""12580477"",""14532163"",""14532163"",""14532163"",""18144506"",""25955749"",""32807846"",""35726888"",""35726888"",""35726888"",""54693926"",""54693926"",""54693926"",""63166095"",""73594093"",""73628505"",""99550630"",""99550630"",""51227866"",""51227866"",""51227866"",""52340444"",""98338152"",""98338152"",""98338152"",""24010609"",""50005218"",""50005218"",""50005218"",""76375976"",""76375976"",""76375976""]","[""86066372"",""30194529"",""67288539"",""50588353"",""75147529"",""75147529"",""8491308"",""8491308"",""12421694"",""63288573"",""63288573"",""63288573"",""90673288"",""90673288"",""90673288""]","[""97616504"",""62517849"",""5821478"",""66403530"",""85289965"",""4280258"",""38342335"",""45819647"",""2857636"",""13117073"",""37520316"",""24224830"",""43898403"",""15693423"",""24207889""]",1647023905,1 year ago,,,0,NEW BROKEN LINK MONSTER IN ACTION,https://youtu.be/Yu-_7e8tvWM
189691,magistus-deck-zoroa-the-magistus-daimon-burst-of-destiny-189691,")Magistus deck,Zoroa, the Magistus Daimon,Burst of Destiny",95911373,25969,Non-Meta Decks,"[""9505425"",""9505425"",""36099130"",""36099130"",""36099130"",""9482987"",""9482987"",""9482987"",""72498838"",""72498838"",""72498838"",""67696066"",""31292357"",""68819554"",""68819554"",""68819554"",""14558127"",""14558127"",""14558127"",""73642296"",""73642296"",""24299458"",""24299458"",""24299458"",""36484016"",""7548747"",""10045474"",""10045474"",""10045474"",""327051"",""327051"",""34933456"",""34933456"",""61159609"",""61159609"",""61159609"",""25311006"",""25311006"",""70368879"",""18144506""]","[""70219023"",""70369116"",""95911373"",""95911373"",""35877582"",""35877582"",""61272280"",""61272280"",""74689476"",""74689476"",""8660395"",""8660395"",""34755994"",""34755994"",""34755994""]","[""8660395"",""34933456"",""14532163"",""14532163"",""14532163"",""15693423"",""15693423"",""15693423"",""20899496"",""20899496"",""20899496""]",1647023905,1 year ago,,,0,https://youtu.be/mLBhubppUoM,https://youtu.be/mLBhubppUoM
