deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
173315,mystic-mine-173315,Mystic Mine,76375976,58630,Non-Meta Decks,"[""91800273"",""91800273"",""91800273"",""58655504"",""85852291"",""38992735"",""56256517"",""95308449"",""38576155"",""38576155"",""73628505"",""76375976"",""76375976"",""76375976"",""7153114"",""7153114"",""7153114"",""48934760"",""48934760"",""48934760"",""86541496"",""86541496"",""86541496"",""84211599"",""84211599"",""84211599"",""98645731"",""98645731"",""98645731"",""59750328"",""33782437"",""70368879"",""89208725"",""41420027"",""41420027"",""41420027"",""77538567"",""77538567"",""77538567"",""78625592""]","[""74586817"",""90448279"",""84025439"",""10443957"",""58069384"",""86099788"",""75286621"",""80532587"",""2857636"",""99011763"",""98978921"",""98978921"",""41999284"",""41999284"",""41999284""]","[""93946239"",""35261759"",""71015787"",""70975131"",""97526666"",""69811710"",""52702748"",""53167658"",""58851034"",""10813327"",""38891741"",""57624336"",""19619755"",""83266092"",""61650133""]",1647023905,1 year ago,,,0,Do it,Its not fun but it makes the meta balans
173311,numeron-eldlich-173311,Numeron Eldlich,42352091,58630,Meta Decks,"[""14558127"",""14558127"",""42352091"",""42352091"",""97526666"",""97526666"",""95440946"",""95440946"",""77402960"",""77402960"",""70368879"",""24299458"",""18144507"",""84731222"",""84731222"",""41418852"",""41418852"",""76375976"",""76375976"",""89208725"",""73628505"",""24224830"",""31434645"",""31434645"",""31434645"",""23002292"",""33782437"",""49036338"",""38814750"",""38814750"",""38814750"",""82732705"",""94224458"",""20612097"",""20590515"",""20590515"",""67007102"",""93191801"",""56984514"",""20612097""]","[""79747096"",""15232745"",""42230449"",""78625448"",""4019153"",""4280258"",""69073023"",""21887175"",""74997493"",""38342335"",""2857636"",""65741786"",""74586817"",""56910167"",""26096328""]","[""27204311"",""27204311"",""27204311"",""78661338"",""78661338"",""78661338"",""23516703"",""23516703"",""31849106"",""23516703"",""31849106"",""31849106"",""41420027"",""41420027"",""41420027""]",1647023905,1 year ago,,,0,My fun deck,cancer
173306,dek-173306,dek,62651957,60533,Non-Meta Decks,"[""62651957"",""51638941"",""12482652"",""42941100"",""79335209"",""27204311"",""58153103"",""55063751"",""94141712"",""21546416"",""21546416"",""30012506"",""77411244"",""65622692"",""64500000"",""96300057"",""3405259"",""57030525"",""57030525"",""14558127"",""14558127"",""42517468"",""42517468"",""64627453"",""64627453"",""64627453"",""2390019"",""2390019"",""2390019"",""24643836"",""54693926"",""54693926"",""38395123"",""38395123"",""38395123"",""97091969"",""10045474"",""10045474"",""75884822"",""75884822""]","[""65172015"",""65172015"",""75906310"",""1561110"",""1561110"",""84243274"",""91998119"",""91998120"",""91998121"",""58859575"",""98127546"",""4280258"",""2857636"",""83152482"",""65741786""]","[""19028307"",""94141712"",""67750322"",""14558127"",""24508238"",""31833038"",""18144506"",""33782437"",""8267140"",""24224830"",""43898403"",""15693423"",""20899496"",""20899496"",""36975314""]",1647023905,1 year ago,,,0,it dek,Write your deck strategy here... deck  &nbsp;
173302,galaxy-eyes-173302,Galaxy Eyes,93717133,60519,Non-Meta Decks,"[""93717133"",""93717133"",""93717133"",""62968263"",""62968263"",""46659709"",""46659709"",""46659709"",""35950025"",""35950025"",""98555327"",""55168550"",""55168550"",""65367484"",""65367484"",""89132148"",""89132148"",""89132148"",""43147039"",""43147039"",""43147039"",""98881931"",""17257342"",""17257342"",""17257342"",""88774734"",""97617181"",""32807846"",""83764719"",""38120068"",""38120068"",""38120068"",""63956833"",""60222582"",""60222582"",""60222582"",""18144507"",""8038143"",""8038143"",""8038143""]","[""8165596"",""31801517"",""2530830"",""18963306"",""88177324"",""39030163"",""83152482"",""16643334"",""63767246"",""1639384"",""28400508"",""57314798"",""3356494"",""58069384"",""10443957""]","[""19028307"",""94141712"",""67750322"",""14558127"",""24508238"",""31833038"",""18144506"",""33782437"",""8267140"",""24224830"",""43898403"",""15693423"",""20899496"",""20899496"",""36975314""]",1647023905,1 year ago,,,0,Might end up pricey,Updated Galaxy-Eyes Deck
173296,starter-deck-edward-173296,Starter Deck Edward,76232340,60521,Fun/Casual Decks,"[""76232340"",""11714098"",""35712107"",""20624263"",""73081602"",""34690519"",""78780140"",""14015067"",""17968114"",""86421986"",""97973387"",""55691901"",""55567161"",""18180762"",""40826495"",""64501875"",""9197735"",""93343894"",""32864"",""14037717"",""92667214"",""68963107"",""41422426"",""38479725"",""47606319"",""74131780"",""7089711"",""93920745"",""56594520"",""98374133"",""55321970"",""10667321"",""53129443"",""66788016"",""12580477"",""72892473"",""83764719"",""55144522"",""4031928"",""85602018"",""19523799"",""68005187"",""44656491"",""79571449"",""18144507"",""98069388"",""12607053"",""44095762"",""29401950"",""80604092""]","[""8165596"",""31801517"",""2530830"",""18963306"",""88177324"",""39030163"",""83152482"",""16643334"",""63767246"",""1639384"",""28400508"",""57314798"",""3356494"",""58069384"",""10443957""]","[""19028307"",""94141712"",""67750322"",""14558127"",""24508238"",""31833038"",""18144506"",""33782437"",""8267140"",""24224830"",""43898403"",""15693423"",""20899496"",""20899496"",""36975314""]",1647023905,1 year ago,,,0,For fun deck.,"An Starter Deck seemed like Yugi, Kaiba, Pegasus and Joey decks, with funny cards."
173292,chain-burn-2-pricing-173292,Chain Burn 2 Pricing,37818794,60519,Fun/Casual Decks,"[""7733560"",""7733560"",""7733560"",""31305911"",""31305911"",""31305911"",""33508719"",""46986414"",""46986414"",""74677422"",""74677422"",""11827244"",""6172122"",""6172122"",""6172122"",""38992735"",""38992735"",""38992735"",""49238328"",""49238328"",""49238328"",""59750328"",""91623717"",""18252559"",""18252559"",""18252559"",""24068492"",""24068492"",""24068492"",""27053506"",""27053506"",""27053506"",""36468556"",""36468556"",""36468556"",""29843091"",""29843091"",""29843091"",""62279055"",""62279055"",""62279055""]","[""37818794"",""37818794"",""37818794"",""70369116"",""70369116"",""70369116"",""2857636"",""2857636"",""13117073"",""13117073"",""60303245"",""60303245"",""44405066"",""44405066"",""44405066""]","[""19028307"",""94141712"",""67750322"",""14558127"",""24508238"",""31833038"",""18144506"",""33782437"",""8267140"",""24224830"",""43898403"",""15693423"",""20899496"",""20899496"",""36975314""]",1647023905,1 year ago,,,0,Really Expensive Burn Deck,Chain Burn Dragoon
173286,mayakashi-mayhem-2021-173286,Mayakashi mayhem- 2021,42542842,40161,Non-Meta Decks,"[""42542842"",""42542842"",""42542842"",""41729254"",""41729254"",""41729254"",""72700231"",""72700231"",""72700231"",""77714963"",""78936551"",""49959355"",""49959355"",""49959355"",""92826944"",""92826944"",""66570171"",""66570171"",""39185163"",""52467217"",""99423156"",""73642296"",""73642296"",""73642296"",""59438930"",""59438930"",""59438930"",""51225407"",""4064256"",""4064256"",""4064256"",""2364438"",""2364438"",""2364438"",""83266006"",""41867019"",""41867019"",""39753577"",""4333086"",""4333086""]","[""39475024"",""39475024"",""3486020"",""3486020"",""4103668"",""4103668"",""77092311"",""77092311"",""30607616"",""30607616"",""2645637"",""66870733"",""66870733"",""91420202"",""37129797""]",,1647023905,1 year ago,,,0,Zombie mayhem,I love zombies. I was testing this deck and I felt that its deserves more love so...This is one of the results. I hope you like it.
173280,chain-burner-173280,Chain Burner,7733560,60519,Fun/Casual Decks,"[""7733560"",""7733560"",""60990740"",""60990740"",""46918794"",""46918794"",""46918794"",""91623717"",""12607053"",""12607053"",""12607053"",""18252559"",""18252559"",""18252559"",""24068492"",""24068492"",""24068492"",""27053506"",""27053506"",""27053506"",""29843091"",""29843091"",""29843091"",""36361633"",""36361633"",""36361633"",""67443336"",""75249652"",""75249652"",""75249652"",""49238328"",""49238328"",""49238328"",""76375976"",""76375976"",""76375976"",""98645731"",""98645731"",""98645731"",""59750328""]","[""39475024"",""39475024"",""3486020"",""3486020"",""4103668"",""4103668"",""77092311"",""77092311"",""30607616"",""30607616"",""2645637"",""66870733"",""66870733"",""91420202"",""37129797""]",,1647023905,1 year ago,,,0,bur an sta,Burn and stall
173274,solfachord-deck-173274,Solfachord Deck,53842431,60511,Fun/Casual Decks,"[""53842431"",""53842431"",""80776622"",""80776622"",""54387923"",""54387923"",""96227613"",""27354732"",""27354732"",""27993919"",""27993919"",""91598270"",""91598270"",""91598270"",""69610326"",""69610326"",""69610326"",""54100561"",""54100561"",""54100561"",""92559258"",""59438930"",""59438930"",""59438930"",""92610868"",""92610868"",""92610868"",""55226153"",""55226153"",""55226153"",""29650040"",""29650040"",""41620959"",""81439173"",""2295440"",""27870337"",""27870337"",""27870337"",""70368879"",""92043888""]","[""53262004"",""63519819"",""27548199"",""5041348"",""50091196"",""16691074"",""23935886"",""49725936"",""36768783"",""65741786"",""50277355"",""41999284"",""4280258"",""94259633""]",,1647023905,1 year ago,,,0,Solfachord,"My First Draft of Solfachord, Extra Deck is incomplete.  Advice is appreciated."
173270,utopia-173270,Utopia,84013238,60508,Non-Meta Decks,"[""81471108"",""45082499"",""32164201"",""23720856"",""23720856"",""23720856"",""8512558"",""8512558"",""4647954"",""4647954"",""4647954"",""68258355"",""68258355"",""68258355"",""59724555"",""59724555"",""14558127"",""14558127"",""14558127"",""6595475"",""6595475"",""6595475"",""32807846"",""87890143"",""87890143"",""36224040"",""36224040"",""62623659"",""62623659"",""62623659"",""4017398"",""14602126"",""14602126"",""24224830"",""94770493"",""11705261"",""11705261"",""11705261"",""85119159"",""85119159""]","[""90448279"",""2896663"",""66970002"",""56832966"",""75402014"",""86532744"",""56840427"",""84013237"",""84013237"",""84013238"",""6983839"",""86331741"",""62517849"",""26973555"",""65305468""]",,1647023905,1 year ago,,,0,XYZ,XYZ
173266,shaddoll-173266,Shaddoll,20366275,60508,Non-Meta Decks,"[""3717252"",""77723643"",""30328508"",""30328508"",""30328508"",""67696066"",""97518132"",""72498838"",""72498838"",""72498838"",""51023024"",""51023024"",""51023024"",""41386308"",""41386308"",""41386308"",""4939890"",""4939890"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""97268402"",""97268402"",""97268402"",""34933456"",""34933456"",""44394295"",""44394295"",""44394295"",""81439174"",""6417578"",""6417578"",""6417578"",""48130397"",""48130397"",""48130397"",""23912837"",""21011044""]","[""74822425"",""20366274"",""20366275"",""20366275"",""41209827"",""50907446"",""94977270"",""94977270"",""54757758"",""86066372"",""45819647"",""86938484"",""50277355"",""23656668"",""34755994""]","[""82385847"",""34267821"",""34267821"",""34267821"",""73642297"",""73642297"",""94145022"",""94145022"",""94145022"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423""]",1647023905,1 year ago,,,0,Fusion,Shaddoll
173262,lob-173262,LOB,160202027,60506,Non-Meta Decks,"[""56283725"",""32864"",""36304921"",""96851799"",""61854111"",""2863439"",""76184692"",""73134082"",""53129443"",""34460851"",""75376965"",""32274490"",""85705804"",""87430998"",""2863439"",""86318356"",""85639257"",""45042329"",""16353197"",""37313348"",""25769732"",""2863439"",""43500484"",""33064647"",""40374923"",""66788016"",""85309439"",""36121917"",""86318356"",""39004808"",""9159938"",""39774685"",""77007920"",""1557499"",""51482758"",""15052462"",""77007920"",""20060230"",""51267887"",""51482758"",""53375573"",""83464209"",""55144522"",""94675535""]","[""37421579""]","[""82385847"",""34267821"",""34267821"",""34267821"",""73642297"",""73642297"",""94145022"",""94145022"",""94145022"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423""]",1647023905,1 year ago,,,0,LOB,Write your deck strategy here...asd
173258,fur-hire-tri-brigade-may-2021-173258,Fur Hire Tri-brigade (May 2021),99726621,50577,Non-Meta Decks,"[""73356503"",""29587993"",""11366199"",""38916526"",""1527418"",""25123713"",""93738004"",""87209160"",""87209160"",""87209160"",""50810455"",""50810455"",""56196385"",""56196385"",""14816857"",""14816857"",""14816857"",""93850652"",""93850652"",""93850652"",""31467949"",""31467949"",""94073244"",""94073244"",""94073244"",""36205132"",""36205132"",""36205132"",""91405870"",""91405870"",""91405870"",""96378317"",""24299458"",""24299458"",""24299458"",""58921041"",""58921041"",""58921041"",""40975243"",""40975243"",""40975243"",""61740673""]","[""98127546"",""99726621"",""99726621"",""11738489"",""4280259"",""47163170"",""66023650"",""52331012"",""26847978"",""21887175"",""85289965"",""72330894"",""85696777"",""48608796"",""90448279""]","[""41420027"",""41420027"",""40605147"",""40605147"",""23002292"",""86379342"",""99735427"",""53341729"",""86379342"",""51097887"",""96378317"",""60303245"",""74997493"",""98630720""]",1647023905,1 year ago,,,0,Lockdown,"The cutest fur hire deck ever spicing it up with the top tier Tri-brigade  &nbsp;  Deck is about locking your opponent with statue and with Simorgh Anti-spell, meanwhile summoning powerful tri-brigade monsters."
173248,ojama-private-173248,Ojama - private,79335209,60058,Non-Meta Decks,"[""37132349"",""37132349"",""42517468"",""42517468"",""64627453"",""64627453"",""12482652"",""12482652"",""79335209"",""79335209"",""42941100"",""42941100"",""90011152"",""90011152"",""8251996"",""8251996"",""24643836"",""24643836"",""24643836"",""14470845"",""14470845"",""14470845"",""29843091"",""29843091"",""73879377"",""73879377"",""29843091"",""980973"",""980973"",""44095762"",""46384672"",""46384672"",""59464593"",""59464593"",""20522190"",""20522190"",""47475363"",""47475363"",""44095762"",""5650082"",""5650082"",""40838625"",""40838625"",""75249652"",""75249652"",""24094653"",""24094653"",""24094653""]","[""40391316"",""90140980""]","[""41420027"",""41420027"",""40605147"",""40605147"",""23002292"",""86379342"",""99735427"",""53341729"",""86379342"",""51097887"",""96378317"",""60303245"",""74997493"",""98630720""]",1647023905,1 year ago,,,0,"private ojama deck, test purposes only",ojama deck for private purposes
173244,s-force-post-liov-173244,S-Force Post LIOV,35334193,40079,Non-Meta Decks,"[""58363151"",""21368442"",""21368442"",""21368442"",""65479980"",""95974848"",""60303688"",""91864689"",""91864689"",""91864689"",""97518132"",""22180094"",""22180094"",""22180094"",""23377425"",""23377425"",""23377425"",""57160136"",""57160136"",""57160136"",""18144507"",""1984618"",""1984618"",""1984618"",""84211599"",""84211599"",""84211599"",""32807846"",""73628505"",""24224830"",""69761020"",""21011044"",""40605147"",""40605147"",""40605147"",""82956214"",""82956214"",""82956214"",""55049722"",""82977464""]","[""41373230"",""50907446"",""94977269"",""80532587"",""80532587"",""74586817"",""69840739"",""66403530"",""35334193"",""35334193"",""35334193"",""86066372"",""38342335"",""2857636"",""65741786""]","[""41420027"",""41420027"",""40605147"",""40605147"",""23002292"",""86379342"",""99735427"",""53341729"",""86379342"",""51097887"",""96378317"",""60303245"",""74997493"",""98630720""]",1647023905,1 year ago,,,0,Neat idea,This seems like a neat control deck that can do some cool things.
173240,buster-blader-173240,Buster Blader,86240887,45863,Non-Meta Decks,"[""3428069"",""3428069"",""78193831"",""49823708"",""49823708"",""49823708"",""76218313"",""60303688"",""60303688"",""60303688"",""69680031"",""69680031"",""67300516"",""46986414"",""74677422"",""41940225"",""41940225"",""6172122"",""6172122"",""92353449"",""92353449"",""1984618"",""1984618"",""1984618"",""84211599"",""84211599"",""33280639"",""33280639"",""33280639"",""82956214"",""82956214"",""82956214"",""24207889"",""24207889"",""10045474"",""10045474"",""41420027"",""41420027"",""80101899"",""80101899""]","[""74586817"",""11790356"",""11790356"",""9753964"",""86240887"",""86240887"",""37818794"",""41373230"",""80532587"",""80532587"",""41999284"",""47158777"",""70369116"",""49202162"",""86066372""]","[""8487449"",""8487449"",""97631303"",""97631303"",""30603688"",""38814750"",""38814750"",""38814750"",""49036338"",""37818794"",""80532587"",""6172122"",""38761908"",""38761908"",""58921041""]",1647023905,1 year ago,,,0,Buster Blader whit engine Dogmatika,The perfect counter vs dragons
173232,volcanic-invoked-173232,Volcanic Invoked,11270236,60057,Non-Meta Decks,"[""76459806"",""76459806"",""76459806"",""69750546"",""69750546"",""69750546"",""33365932"",""33365932"",""33365932"",""66436257"",""66436257"",""96746083"",""96746083"",""54040221"",""54040221"",""54040221"",""86120751"",""32543380"",""32543380"",""86120751"",""86120751"",""69537999"",""69537999"",""21420702"",""21420702"",""74063034"",""74063034"",""74063034"",""47679935"",""47679935"",""35726888"",""35726888"",""35726888"",""1845204"",""52198054"",""52198054"",""52198054"",""10045474"",""10045474"",""81020140"",""81020140""]","[""13529466"",""13529466"",""49513164"",""12307878"",""12307878"",""12307878"",""85908279"",""97300502"",""97300502"",""75286621"",""75286621"",""75286621"",""11270236"",""11270236"",""11270236""]","[""8487449"",""8487449"",""97631303"",""97631303"",""30603688"",""38814750"",""38814750"",""38814750"",""49036338"",""37818794"",""80532587"",""6172122"",""38761908"",""38761908"",""58921041""]",1647023905,1 year ago,,,0,"The Deck is about burning the Enemy mainly, but idk",I tried myself on Volcanic
173225,ancient-gear-may-2021-173225,Ancient Gear (May 2021),51788412,34738,Non-Meta Decks,"[""52481437"",""52481437"",""44874522"",""83104731"",""83104731"",""83104731"",""95735217"",""95735217"",""95735217"",""17663375"",""17663375"",""17663375"",""1278431"",""1278431"",""1278431"",""60953949"",""60953949"",""42878636"",""42878636"",""14558127"",""14558127"",""14558127"",""3659803"",""37630732"",""37630732"",""37630732"",""44052074"",""44052074"",""44052074"",""64061284"",""64061284"",""24299458"",""24299458"",""24299458"",""25274141"",""25274141"",""70147689"",""70147689"",""70147689"",""37694547"",""37694547"",""37694547""]","[""51788412"",""51788412"",""51788412"",""12652643"",""12652643"",""12652643"",""37663536"",""37663536"",""37663536"",""87182127"",""87182127"",""87182127"",""10547580"",""10547580"",""10547580""]","[""8487449"",""8487449"",""97631303"",""97631303"",""30603688"",""38814750"",""38814750"",""38814750"",""49036338"",""37818794"",""80532587"",""6172122"",""38761908"",""38761908"",""58921041""]",1647023905,1 year ago,,,0,https://youtu.be/brOSQ50lqZI,https://youtu.be/brOSQ50lqZI
173208,dragon-link-173208,Dragon Link,98630720,58630,Meta Decks,"[""54693926"",""54693926"",""97268402"",""67750322"",""14558127"",""34267821"",""27204311"",""32600024"",""32600024"",""57416183"",""57416183"",""68464358"",""68464358"",""68464358"",""5969957"",""48355999"",""31443476"",""31443476"",""31443476"",""36668118"",""15381421"",""15381421"",""99234526"",""61901281"",""99266988"",""99266988"",""99266988"",""93969023"",""88264978"",""8972398"",""81439173"",""62265044"",""41620959"",""67748760"",""83764719"",""87571563"",""87571563"",""87571563"",""55878039"",""70333910""]","[""13143275"",""73539069"",""73539069"",""73539069"",""86148577"",""24361622"",""24361622"",""11969228"",""23732205"",""29296344"",""85289965"",""4280258"",""3040496"",""9753964"",""27548199""]","[""26577155"",""89172051"",""59755122"",""60004971"",""36426778"",""25542642"",""26692769"",""4538826"",""16306932"",""21770839"",""48800175"",""82385847"",""73304257"",""50588353"",""98630720""]",1647023905,1 year ago,,,1,"Ban Elpy, Thanks","That new dragon link support tho, OP"
173204,vehicroids-roid-deck-syrus-truesdale-yu-gi-oh-gx-dragon-173204,"Vehicroids ,roid deck, Syrus Truesdale , Yu-Gi-Oh! GX,Dragon",73333463,25969,Fun/Casual Decks,"[""73333463"",""24311595"",""71218746"",""98049038"",""61538782"",""984114"",""99861526"",""71340250"",""71340250"",""71340250"",""984114"",""984114"",""36378213"",""36378213"",""36378213"",""9069157"",""9069157"",""9069157"",""63995093"",""63995093"",""63995093"",""23299957"",""23299957"",""18144506"",""77565204"",""77565204"",""77565204"",""44139064"",""44139064"",""44139064"",""78625592"",""78625592"",""63854005"",""63854005"",""63854005"",""10813327"",""10813327"",""83764718"",""58577036"",""70628672""]","[""12450071"",""90448279"",""78156759"",""90590303"",""6983839"",""56910167"",""17745969"",""17745969"",""17745969"",""54702678"",""54702678"",""75083197"",""16114248"",""5368615"",""5368615""]","[""78625592"",""1845204"",""16114248"",""54702678"",""70628672"",""44729197"",""90448279"",""10813327"",""36256625"",""3897065"",""98927491""]",1647023905,1 year ago,,,0,https://youtu.be/ljXbBC0eEQg,https://youtu.be/ljXbBC0eEQg
173200,pure-cyberdark-173200,Pure CyberDark!!,37542782,59836,Non-Meta Decks,"[""3019642"",""41230939"",""77625948"",""45078193"",""45078193"",""45078193"",""82562802"",""82562802"",""82562802"",""79875526"",""23893227"",""23893227"",""23893227"",""95679145"",""76218313"",""73628505"",""1984618"",""1984618"",""1984618"",""55704856"",""63031396"",""63031396"",""63031396"",""60600126"",""60600126"",""60600126"",""3659803"",""3659803"",""3659803"",""80033124"",""64753988"",""64753988"",""64753988"",""44352516"",""44352516"",""44352516"",""1157683"",""1157683"",""1157683"",""18597560""]","[""37542782"",""37542782"",""1546124"",""1546124"",""40418351"",""40418351"",""18967507"",""87116928"",""64599569"",""35952884"",""24696097"",""99267150"",""80532587"",""80532587"",""80532587""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""14532163"",""14532163"",""14532163"",""12580477"",""18144507"",""24224830"",""23516703"",""23516703"",""23516703""]",1647023905,1 year ago,,,1,"Summon CyberDark End Dragon, activate CyberDark Inferno, equip Dragon Buster, then apologize~","Soooooooo... I'll say it. This deck EITHER completely puts out a 3000 ATK Foolish Burial/Extra-Foolish Burial... OR!! A 5000 ATK monster unaffected by your opponents activated effects, that also buster locks the AND is also a Foolish Burial/Extra-Foolish Burial which ALSO cant be targeted or destroyed AND can also attack multiple times. So yeah, one or the other...  I wont spell out the plays because I'm still finding them myself, but I personally think that with enough testing you will start to feel just how high the roof of this deck can be!! Even better, no one expects it!  Additionally, it has a good counter to Dogmatica because YOU WANT THAT STUFF IN THE GY TOO!!!!  Super fun deck; I hope you can build upon what I've laid out here &lt;3"
173189,marshmallon-not-exodia-annihilate-173189,"Marshmallon (Not Exodia), Annihilate !!!!!!!!!",31305911,58627,Non-Meta Decks,"[""90807199"",""90807199"",""90807199"",""83518674"",""83518674"",""83518674"",""26302107"",""26302107"",""26302107"",""70711847"",""95727991"",""52350806"",""52350806"",""52350806"",""16209941"",""16209941"",""16209941"",""99745551"",""43694650"",""31305911"",""31305911"",""31305911"",""86198326"",""86198326"",""86198326"",""40619825"",""40619825"",""40619825"",""25140659"",""73178098"",""73178098"",""73178098"",""23171610"",""23171610"",""23171610"",""74701381"",""74701381"",""74701381"",""64681263"",""64681263""]","[""4280258""]","[""27204311"",""27204311"",""27204311"",""54693926"",""54693926"",""54693926"",""14532163"",""14532163"",""14532163"",""12580477"",""18144507"",""24224830"",""23516703"",""23516703"",""23516703""]",1647023905,1 year ago,,,0,Troll and win like a boss,idk how to describe it try reading card effects.
173177,zoodlich-173177,Zoodlich,95440947,38971,Meta Decks,"[""27204311"",""27204311"",""27204311"",""95440946"",""95440946"",""95440946"",""77150143"",""77150143"",""31755044"",""77150143"",""31755044"",""31755044"",""4145852"",""4145852"",""20155904"",""78872731"",""14558127"",""14558127"",""14558127"",""74677422"",""46986414"",""31434645"",""31434645"",""31434645"",""57103969"",""57103969"",""57103969"",""46060017"",""6172122"",""20612097"",""20612097"",""20612097"",""20590515"",""20590515"",""20590515"",""93191801"",""93191801"",""10045474"",""10045474"",""10045474""]","[""70369116"",""74393852"",""48905153"",""41375811"",""41375811"",""11510448"",""11510448"",""11510448"",""14970113"",""14970113"",""90448279"",""90448279"",""37818794"",""27548199"",""9753964""]","[""62015408"",""62015408"",""62015408"",""14532163"",""14532163"",""14532163"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""15693423"",""15693423"",""15693423""]",1647023905,1 year ago,,,0,Zoodiac and Edlich with Dragoon,Its a good deck going first or second
173171,ogdoadic-orcust-173171,Ogdoadic Orcust,69811710,20355,Fun/Casual Decks,"[""46986414"",""74677422"",""97565997"",""98787535"",""93920420"",""62383431"",""70711847"",""4055337"",""4055337"",""61901281"",""69811710"",""69811710"",""69811710"",""99234526"",""14536035"",""35998832"",""28985331"",""62405028"",""62405028"",""62405028"",""36010310"",""36010310"",""36010310"",""99745551"",""21441617"",""43694650"",""1845204"",""6172122"",""17189677"",""17189677"",""17189677"",""24050692"",""24050692"",""26845680"",""32807846"",""81439173"",""83764718"",""99266988"",""99266988"",""99266988"",""90351981"",""703897""]","[""37818794"",""94977269"",""63767246"",""93854893"",""93854893"",""11398059"",""86066372"",""38342335"",""2857636"",""30741503"",""30741503"",""13117073"",""65741786"",""70369116"",""41999284""]","[""62015408"",""62015408"",""62015408"",""14532163"",""14532163"",""14532163"",""54693926"",""54693926"",""54693926"",""24299458"",""24299458"",""24299458"",""15693423"",""15693423"",""15693423""]",1647023905,1 year ago,,,0,Orcust Ogdoadic,Snakes and instruments
173167,red-eyes-dragon-link-combos-in-2021-173167,Red-Eyes Dragon Link Combos in 2021,37818794,8997,Non-Meta Decks,"[""46986414"",""74677422"",""74677422"",""74677422"",""88264978"",""89399912"",""67748760"",""70333910"",""70333910"",""70333910"",""34267821"",""34267821"",""34267821"",""61901281"",""15381421"",""15381421"",""15381421"",""99234526"",""68464358"",""5969957"",""14558127"",""14558127"",""14558127"",""93969023"",""93969023"",""93969023"",""97268402"",""97268402"",""97268402"",""2295440"",""6172122"",""92353449"",""99266988"",""99266988"",""99266988"",""24224830"",""36668118"",""62265044"",""57135971"",""57135971""]","[""37818794"",""27548199"",""44405066"",""38694052"",""38694052"",""98630720"",""85289965"",""86066372"",""49725936"",""11969228"",""70369116"",""13143275"",""73539069"",""73539069"",""86148577""]","[""55878038"",""26577155"",""80117527"",""79266769"",""38342335"",""92362073"",""65741786"",""24361622"",""1475311"",""6853254"",""31443476"",""87025064"",""87571563"",""60004971"",""44397496""]",1647023905,1 year ago,,,0,Red-Eyes Dragon Link Combos in 2021,https://youtu.be/ubypUag_coA
173159,fabled-173159,Fabled,83039608,14029,Non-Meta Decks,"[""33212663"",""43316238"",""70711847"",""52350806"",""52350806"",""52350806"",""24040093"",""24040093"",""57630503"",""57630503"",""18282103"",""18282103"",""46606977"",""79126789"",""79126789"",""79126789"",""99745551"",""97439806"",""97439806"",""43694650"",""19211362"",""19439119"",""19439119"",""83039608"",""83039608"",""82888408"",""82888408"",""56399890"",""56399890"",""97651498"",""97651498"",""29905795"",""29905795"",""67169062"",""67169062"",""72892473"",""74117290"",""74117290"",""74117290"",""85325774"",""85325774"",""93946239"",""22555834"",""22555834""]","[""42632209"",""70980824"",""84815190"",""52687916"",""3040496"",""50954680"",""5041348"",""33698022"",""9061682"",""9061682"",""63410069"",""47395382"",""47395382"",""98127546"",""50588353""]","[""55501446"",""55501446"",""55277252"",""19211362"",""16172067"",""84664085"",""92519087"",""87188910"",""27548199"",""80666118"",""54048462"",""73580471"",""50321796"",""70913714"",""79759861""]",1647023905,1 year ago,,,0,A casual Fabled deck,Discard for day to make powerful shyncros and Archnemesys eschantos
173155,danger-zombie-world-173155,Danger! Zombie World,39185163,60400,Non-Meta Decks,"[""39185163"",""39185163"",""70711847"",""36016907"",""9411399"",""9411399"",""52350806"",""52350806"",""66570171"",""66570171"",""52467217"",""52467217"",""92826944"",""92826944"",""92826944"",""16209941"",""16209941"",""94801854"",""94801854"",""94801854"",""49959355"",""49959355"",""49959355"",""99745551"",""43694650"",""14558127"",""14558127"",""92964816"",""92964816"",""1845204"",""81439173"",""24224830"",""43898403"",""43898403"",""48130397"",""48130397"",""4064256"",""4064256"",""4064256"",""90846359""]","[""8198620"",""8198620"",""41209827"",""41578483"",""63519819"",""59843383"",""83283063"",""28240337"",""49202162"",""38342335"",""2857636"",""37129797"",""41999284"",""37129797"",""13117073""]",,1647023905,1 year ago,,,2,Just get doomking on the field:),Just get doomking on the field:)
