deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
9448,skull-servant-via-sebastian-cordio-v0-1-9448,Skull Servant (via Sebastian Cordio) V0.1,32274490,5027,Non-Meta Decks,"[""32274490"",""32274490"",""32274490"",""58996430"",""58996430"",""52467217"",""92826944"",""92826944"",""92826944"",""65422840"",""99423156"",""28985331"",""28985331"",""28985331"",""31755044"",""31755044"",""31755044"",""73176465"",""73176465"",""63665875"",""63665875"",""423585"",""423585"",""94801854"",""94801854"",""78872731"",""90243945"",""90243945"",""90243945"",""40991587"",""40991587"",""40991587"",""33420078"",""33420078"",""21502796"",""21502796"",""22339232"",""22339232"",""22339232"",""57473560"",""57473560"",""36021814"",""36021814"",""36021814"",""1475311"",""1475311"",""2204140"",""2295440"",""5133471"",""11110587"",""11110587"",""11110587"",""54447022"",""81439173"",""48976825"",""3136426"",""3136426"",""78474168"",""78474168"",""78474168""]","[""68618157"",""68618157"",""30100551"",""30100551"",""30100551"",""72167543"",""46895036"",""33909817"",""33909817"",""74586817"",""15240238"",""15240238"",""88033975"",""5309481"",""5309481""]",,1520879905,5 years ago,,,0,Sending your wight and skull servant monsters to the graveyard to increase the attack of king of the skull servants.,Sending your wight and skull servant monsters to the graveyard to increase the attack of king of the skull servants.
9415,rank-2-via-alt24-v0-1-9415,Rank 2 (via Alt24) V0.1,9126351,5027,Non-Meta Decks,"[""9126351"",""9126351"",""9126351"",""2843014"",""2843014"",""2843014"",""46384403"",""46384403"",""46384403"",""88686573"",""88686573"",""88686573"",""68353324"",""68353324"",""68353324"",""1357146"",""1357146"",""1357146"",""46239604"",""46239604"",""46239604"",""12580477"",""22123627"",""22123627"",""22123627"",""53129443"",""81439173"",""96947648"",""96947648"",""96947648"",""43898403"",""43898403"",""61258740"",""61258740"",""65446452"",""7092142"",""58531587"",""40605147"",""40605147"",""40605147""]","[""29208536"",""90809975"",""90809975"",""90809975"",""54191698"",""54191698"",""36776089"",""12219047"",""12219047"",""2766877"",""39972129"",""84224627"",""84224627"",""43490025"",""65305468""]",,1520879905,5 years ago,,,0,The strategy of this deck is to summon any Rank 2 monster by Nimble and Frog monster.,The strategy of this deck is to summon any Rank 2 monster by Nimble and Frog monster.
9388,harpie-ladies-via-elegantbean-v0-1-9388,Harpie Ladies (via elegantBean) V0.1,52040216,5027,Non-Meta Decks,"[""52040216"",""52040216"",""75064463"",""75064463"",""75064463"",""73001017"",""73001017"",""56585883"",""56585883"",""56585883"",""12800777"",""12800777"",""12800777"",""90238142"",""90238142"",""90238142"",""68815132"",""423585"",""423585"",""16947147"",""16947147"",""16947147"",""1845204"",""1845204"",""43898403"",""43898403"",""19337371"",""19337371"",""19337371"",""75782277"",""75782277"",""75782277"",""5650082"",""5650082"",""40838625"",""94192409"",""77778835"",""77778835"",""77778835"",""77538567""]","[""59036972"",""59036972"",""44405066"",""22110647"",""90726340"",""48739166"",""85909450"",""85909450"",""85909450"",""86848580"",""82633039"",""22653490"",""21044178"",""12014404"",""73887236""]",,1520879905,5 years ago,,,0,Use the Harpie Ladies to power each other up. Uses a lot of Rank4 XYZ plays and some higher level ones too. Hysteric Party = Easy Harpie's Pet Phantas,Use the Harpie Ladies to power each other up. Uses a lot of Rank4 XYZ plays and some higher level ones too. Hysteric Party = Easy Harpie's Pet Phantasmal Dragon
9370,creator-god-lightsworn-via-hesh-v0-1-9370,Creator God Lightsworn (via hesh) V0.1,10000040,5027,Non-Meta Decks,"[""10000040"",""10000002"",""10000011"",""10000022"",""66337215"",""66337215"",""39246582"",""77558536"",""77558536"",""22624373"",""3841833"",""3841833"",""3841833"",""95503687"",""95503687"",""95503687"",""30915572"",""30915572"",""30915572"",""85087012"",""85087012"",""15341821"",""21502796"",""21502796"",""57421866"",""32362575"",""32362575"",""32362575"",""72413000"",""72413000"",""72413000"",""54447022"",""74848038"",""74848038"",""94886282"",""94886282"",""98494543"",""98494543"",""98494543"",""70245411"",""70245411"",""70245411""]","[""74586817"",""43202238"",""4779823"",""32646477"",""80696379"",""82044279"",""33698022"",""73580471"",""25958491"",""31924889"",""82633039"",""95992081"",""78156759"",""83531441"",""83531441""]",,1520879905,5 years ago,,,0,An awesome Creator God deck with lots of strong Lightsworn support to help it out and make it very powerful.,An awesome Creator God deck with lots of strong Lightsworn support to help it out and make it very powerful.
9364,gravekeeper-via-megaman-v0-1-9364,Gravekeeper (via MegaMan) V0.1,17393207,5027,Non-Meta Decks,"[""17393207"",""17393207"",""30213599"",""30213599"",""24317029"",""24317029"",""24317029"",""93023479"",""93023479"",""93023479"",""3381441"",""85646474"",""12580477"",""59750328"",""59750328"",""59750328"",""72405967"",""98645731"",""98645731"",""98645731"",""99523325"",""99523325"",""70000776"",""70000776"",""19508728"",""19508728"",""19508728"",""47355498"",""47355498"",""47355498"",""30450531"",""30450531"",""24348804"",""24348804"",""40605147"",""40605147"",""40605147"",""90434657"",""90434657"",""90434657""]","[""56832966"",""71594310"",""71594310"",""16195942"",""16195943"",""56840427"",""84013237"",""76067258"",""48739166"",""72167543"",""31437713"",""82633039"",""21044178"",""12014404"",""65301952"",""85252081""]",,1520879905,5 years ago,,,0,A decently powerful Gravekeeper deck for the modern game (not tested for Link summoning) that can beat quite a few stronger decks with lock down.,A decently powerful Gravekeeper deck for the modern game (not tested for Link summoning) that can beat quite a few stronger decks with lock down.
9353,abc-via-arcturus-inferno-v0-1-9353,ABC (via Arcturus Inferno) V0.1,30012506,5027,Non-Meta Decks,"[""30012506"",""30012506"",""30012506"",""77411244"",""77411244"",""77411244"",""3405259"",""3405259"",""3405259"",""55010259"",""55010259"",""55010259"",""29021114"",""29021114"",""29021114"",""65367484"",""65367484"",""65367484"",""23434538"",""45812361"",""45812361"",""45812361"",""66399653"",""66399653"",""66399653"",""73628505"",""73628505"",""73628505"",""43898403"",""43898403"",""43898403"",""12923641"",""69162969"",""69162969"",""53582587"",""84749824"",""94561645"",""94561645"",""94561645"",""50078509"",""50078509"",""50078509""]","[""1561110"",""1561110"",""1561110"",""84013237"",""84013237"",""12014404"",""12014404"",""91499077"",""91499077"",""82633039"",""82633039"",""48739166"",""61344030""]",,1520879905,5 years ago,,,0,"An affordable, budget version of Rank 4s with ABCs allowing you to get Level 4s on the field to summon ABC Dragon Buster or Various Rank 4s like Silen","An affordable, budget version of Rank 4s with ABCs allowing you to get Level 4s on the field to summon ABC Dragon Buster or Various Rank 4s like Silent Honor Ark."
9291,great-gouki-via-minimax-v0-1-9291,Great Gouki (via MiniMax) V0.1,60461077,5027,Non-Meta Decks,"[""60461077"",""60461077"",""60461077"",""24073068"",""24073068"",""24073068"",""65848811"",""65848811"",""65848811"",""25259669"",""25259669"",""25259669"",""1833916"",""1833916"",""97688360"",""97688360"",""97688360"",""18837926"",""18837926"",""53573406"",""53573406"",""67169062"",""62376646"",""62376646"",""62376646"",""83764718"",""32807846"",""95281259"",""5318639"",""5318639"",""69319869"",""73915051"",""73915051"",""53582587"",""56526564"",""29401950"",""40838625"",""59919307"",""97077563"",""97077563""]","[""80321197"",""23693634"",""82044279"",""16195942"",""16195943"",""60645181"",""46772449"",""5043010"",""78437364"",""78437364"",""78437364"",""67598234"",""67598234"",""1861629"",""3987233"",""3987233""]",,1520879905,5 years ago,,,0,"Aim to Link Summon by gathering monsters via activating the effects of “Gouki Suplex Rex” and “Goblindbergh”! However, be sure to memorize the necessa","Aim to Link Summon by gathering monsters via activating the effects of “Gouki Suplex Rex” and “Goblindbergh”! However, be sure to memorize the necessary material monsters!"
9272,yang-zing-true-king-dinosaurs-via-blaze-runner20-v0-1-9272,Yang Zing True King Dinosaurs (via blaze runner20) V0.1,14558127,5027,Non-Meta Decks,"[""14558127"",""14558127"",""36042004"",""36042004"",""36042004"",""66500065"",""2095764"",""61488417"",""61488417"",""93332803"",""59438930"",""80727721"",""80727721"",""23434538"",""38572779"",""38572779"",""38572779"",""82946847"",""82946847"",""46502744"",""44335251"",""44335251"",""44335251"",""30106950"",""96746083"",""82321037"",""30539496"",""30539496"",""30539496"",""18940556"",""8267140"",""8267140"",""53129443"",""13035077"",""13035077"",""13035077"",""47325505"",""47325505"",""47325505"",""1845204"",""73628505"",""73628505"",""73628505"",""17183908"",""57831349""]","[""21044178"",""25862681"",""83755611"",""50954680"",""65536818"",""65536818"",""17412721"",""42752141"",""74294676"",""79606837"",""90953320"",""6983839"",""88581108"",""1686814"",""43202238""]","[""53129443"",""83326048"",""83326048"",""94145021"",""94145021"",""80978111"",""80978111"",""25789292"",""25789292"",""55063751"",""59438930"",""99330325"",""29726552"",""78610936"",""78610936""]",1520879905,5 years ago,,,0,"Well what can I say  about this deck, it has a great graveyard effect dino to get tyranno to the field on first turn, your able to summon one true kin","Well what can I say  about this deck, it has a great graveyard effect dino to get tyranno to the field on first turn, your able to summon one true king second turn if done right."
9235,mastar-fisherman-via-genesisbits-v0-1-9235,Mastar Fisherman (via Genesisbits) V0.1,44968687,5027,Non-Meta Decks,"[""44968687"",""44968687"",""44968687"",""19801646"",""19801646"",""19801646"",""3643300"",""43797906"",""43797906"",""43797906"",""40916023"",""40916023"",""64319467"",""64319467"",""18063928"",""18063928"",""18063928"",""90303176"",""90303176"",""90303176"",""56343672"",""56343672"",""67441435"",""67441435"",""53129443"",""22123627"",""22123627"",""96947648"",""96947648"",""1845204"",""43898403"",""43898403"",""82685480"",""295517"",""295517"",""19089195"",""19089195"",""19089195"",""40605147"",""84749824""]","[""80516007"",""8561192"",""78229193"",""78229193"",""56832966"",""440556"",""84013237"",""82633039"",""90809975"",""5821478"",""5043010"",""5043010"",""1861629"",""65170459"",""65170459""]","[""53129443"",""83326048"",""83326048"",""94145021"",""94145021"",""80978111"",""80978111"",""25789292"",""25789292"",""55063751"",""59438930"",""99330325"",""29726552"",""78610936"",""78610936""]",1520879905,5 years ago,,,0,A work in progress re-work of my Legendary Fisherman deck for the new Link Format. A lot can still change in this deck.,A work in progress re-work of my Legendary Fisherman deck for the new Link Format. A lot can still change in this deck.
9225,link-strike-starter-deck-9225,Link Strike Starter Deck,36211150,5027,Structure Decks,"[""36211150"",""62706865"",""9190563"",""35595518"",""11066358"",""18108166"",""78651105"",""70095154"",""65367484"",""63749102"",""8814959"",""2460565"",""26202165"",""16404809"",""31305911"",""45812361"",""21502796"",""19665973"",""18964575"",""97268402"",""61583217"",""74848038"",""53129443"",""5318639"",""14087893"",""27243130"",""56747793"",""98645731"",""44947065"",""17626381"",""73628505"",""98954106"",""97077563"",""44095762"",""53582587"",""83555666"",""29401950"",""94192409"",""50078509"",""77538567""]","[""1861629"",""34472920"",""98978921""]","[""53129443"",""83326048"",""83326048"",""94145021"",""94145021"",""80978111"",""80978111"",""25789292"",""25789292"",""55063751"",""59438930"",""99330325"",""29726552"",""78610936"",""78610936""]",1520879905,5 years ago,,,0,"Link Strike is a Starter Deck. It is the twelfth deck in the TCG's annual Starter Deck series, following Starter Deck: Yuya.","Link Strike is a Starter Deck. It is the twelfth deck in the TCG's annual Starter Deck series, following Starter Deck: Yuya."
9213,celtic-warriors-via-maxlord-v0-1-9213,Celtic Warriors (via MaxLord) V0.1,91152257,5027,Non-Meta Decks,"[""91152257"",""91152257"",""91152257"",""49681811"",""49681811"",""45531624"",""45531624"",""45531624"",""89529919"",""89529919"",""89529919"",""52077741"",""52077741"",""52077741"",""5438492"",""5438492"",""5438492"",""423585"",""423585"",""85138716"",""2460565"",""2460565"",""32807846"",""40450317"",""40450317"",""95281259"",""95281259"",""12247206"",""12247206"",""403847"",""403847"",""56747793"",""56747793"",""56747793"",""20513882"",""20513882"",""20513882"",""37383714"",""37383714"",""37383714""]","[""74593218"",""77631175"",""28290705"",""28290705"",""82944432"",""48009503"",""60645181"",""63504681""]","[""53129443"",""83326048"",""83326048"",""94145021"",""94145021"",""80978111"",""80978111"",""25789292"",""25789292"",""55063751"",""59438930"",""99330325"",""29726552"",""78610936"",""78610936""]",1520879905,5 years ago,,,0,The deck's main strength is being able to have always monsters on the field to easily summon XYZ and also be protected from powerful monsters.,The deck's main strength is being able to have always monsters on the field to easily summon XYZ and also be protected from powerful monsters.
9175,masked-hero-m2o-via-made2order-v0-1-9175,Masked HERO M2O (via Made2Order) V0.1,50720316,5027,Non-Meta Decks,"[""50720316"",""50720316"",""50720316"",""5285665"",""5285665"",""5285665"",""14124483"",""423585"",""423585"",""18063928"",""18063928"",""18063928"",""27780618"",""213326"",""213326"",""213326"",""8949584"",""8949584"",""12580477"",""32807846"",""45906428"",""45906428"",""21143940"",""21143940"",""21143940"",""84536654"",""84536654"",""43898403"",""43898403"",""49306994"",""5650082"",""5650082"",""74003290"",""74003290"",""78621186"",""78621186"",""58921041"",""34507039"",""34507039"",""40605147"",""40605147"",""84749824""]","[""23204029"",""62624486"",""59642500"",""22093873"",""29095552"",""58481572"",""58481572"",""40854197"",""84013237"",""440556"",""21044178"",""440556"",""90809975"",""90809975"",""56832966""]","[""35261759"",""35261759"",""53129443"",""53129443"",""25789292"",""25789292"",""43898403"",""69279219"",""78610936"",""58921041"",""58921041"",""69279219""]",1520879905,5 years ago,,,0,As like most Masked HERO decks shadow mist and darklaw will be the stars. Vision Hero Vyon in there for the rare send shadowmist to the graveyard to a,As like most Masked HERO decks shadow mist and darklaw will be the stars. Vision Hero Vyon in there for the rare send shadowmist to the graveyard to add a hero to your hand.
9133,true-king-yang-zing-via-hc-v0-1-9133,True King Yang Zing (via HC) V0.1,96746083,5027,Non-Meta Decks,"[""96746083"",""30539496"",""30539496"",""82321037"",""82321037"",""82321037"",""23015896"",""58990362"",""30106950"",""30106950"",""30106950"",""66413481"",""66413481"",""66413481"",""66500065"",""66500065"",""66500065"",""21495657"",""23434538"",""2095764"",""2095764"",""2095764"",""25935625"",""25935625"",""25935625"",""35089369"",""61488417"",""61488417"",""61488417"",""17183908"",""17183908"",""17183908"",""35261759"",""35261759"",""73628505"",""73628505"",""57554544"",""57554544"",""57554544"",""83326048"",""83326048"",""30398342"",""30398342"",""30398342"",""40605147"",""40605147"",""57831349"",""57831349"",""57831349"",""84749824""]","[""19048328"",""19048328"",""52687916"",""27315304"",""83755611"",""83755611"",""43202238"",""43202238"",""76547525"",""42566602"",""50321796"",""65536818"",""65536818"",""65536818"",""37910722""]","[""96746083""]",1520879905,5 years ago,,,0,"Fill your board with yang zings, making denglong when possible to set Yang Zing Pillars and grab a Creation. Fire King High Avatar Garunix destroys th","Fill your board with yang zings, making denglong when possible to set Yang Zing Pillars and grab a Creation. Fire King High Avatar Garunix destroys them next turn, triggering Creation."
9030,monarchs-via-grimnoir-v0-1-9030,Monarchs (via Grimnoir) V0.1,21377582,5027,Non-Meta Decks,"[""21377582"",""59509952"",""23064604"",""23064604"",""23064604"",""96570609"",""28674152"",""4929256"",""9748752"",""26205777"",""73125233"",""95993388"",""22382087"",""59463312"",""59463312"",""59463312"",""95457011"",""95457011"",""95457011"",""22842126"",""32807846"",""33609262"",""33609262"",""33609262"",""81439173"",""5318639"",""5318639"",""79844764"",""19870120"",""19870120"",""61466310"",""84171830"",""84171830"",""84171830"",""1005587"",""18235309"",""18235309"",""54241725"",""54241725"",""54241725""]","[""19048328"",""19048328"",""52687916"",""27315304"",""83755611"",""83755611"",""43202238"",""43202238"",""76547525"",""42566602"",""50321796"",""65536818"",""65536818"",""65536818"",""37910722""]","[""4929256"",""60229110"",""73125233"",""59808784"",""22404675"",""58786132"",""5318639""]",1520879905,5 years ago,,,0,Contol the Field and leave the opponent without cards in the Hand.,Contol the Field and leave the opponent without cards in the Hand.
